Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.7565),tensor(0.7565),0_1_2_3_4_5_6_7_8_9,[tensor(0.7410), tensor(0.8620), tensor(0.5860), tensor(0.6440), tensor(0.8180), tensor(0.7030), tensor(0.7500), tensor(0.8790), tensor(0.7830), tensor(0.7990)],21,0.0001,0.075
tensor(0.7162),tensor(0.7162),0_1_2_3_4_5_6_7_8_9,[tensor(0.6470), tensor(0.8410), tensor(0.6000), tensor(0.5950), tensor(0.6390), tensor(0.6700), tensor(0.8550), tensor(0.8130), tensor(0.7340), tensor(0.7680)],21,0.0001,0.075
tensor(0.7104),tensor(0.7104),0_1_2_3_4_5_6_7_8_9,[tensor(0.6720), tensor(0.8070), tensor(0.5290), tensor(0.5860), tensor(0.6790), tensor(0.6450), tensor(0.8650), tensor(0.7960), tensor(0.7420), tensor(0.7830)],21,0.0001,0.075
tensor(0.7097),tensor(0.7097),0_1_2_3_4_5_6_7_8_9,[tensor(0.6360), tensor(0.8270), tensor(0.5370), tensor(0.5690), tensor(0.6600), tensor(0.6400), tensor(0.8800), tensor(0.8060), tensor(0.7560), tensor(0.7860)],21,0.0001,0.075
tensor(0.6607),tensor(0.6607),0_1_2_3_4_5_6_7_8_9,[tensor(0.6120), tensor(0.7610), tensor(0.4830), tensor(0.5230), tensor(0.6400), tensor(0.5860), tensor(0.8230), tensor(0.7700), tensor(0.7200), tensor(0.6890)],21,0.0001,0.075
tensor(0.6602),tensor(0.6602),0_1_2_3_4_5_6_7_8_9,[tensor(0.6260), tensor(0.7580), tensor(0.4970), tensor(0.4890), tensor(0.6620), tensor(0.6050), tensor(0.8250), tensor(0.7510), tensor(0.7310), tensor(0.6580)],21,0.0001,0.075
tensor(0.6385),tensor(0.6385),0_1_2_3_4_5_6_7_8_9,[tensor(0.5240), tensor(0.6470), tensor(0.5630), tensor(0.6610), tensor(0.4370), tensor(0.5810), tensor(0.8440), tensor(0.7650), tensor(0.6720), tensor(0.6910)],21,0.0001,0.075
tensor(0.6361),tensor(0.6361),0_1_2_3_4_5_6_7_8_9,[tensor(0.5130), tensor(0.6640), tensor(0.5910), tensor(0.6560), tensor(0.4290), tensor(0.5610), tensor(0.8560), tensor(0.7560), tensor(0.6620), tensor(0.6730)],21,0.0001,0.075
tensor(0.6440),tensor(0.6440),0_1_2_3_4_5_6_7_8_9,[tensor(0.5180), tensor(0.6890), tensor(0.5550), tensor(0.6410), tensor(0.4720), tensor(0.5590), tensor(0.8570), tensor(0.7810), tensor(0.6820), tensor(0.6860)],21,0.0001,0.075
tensor(0.6403),tensor(0.6403),0_1_2_3_4_5_6_7_8_9,[tensor(0.5610), tensor(0.6520), tensor(0.5500), tensor(0.6530), tensor(0.4930), tensor(0.5840), tensor(0.8290), tensor(0.7600), tensor(0.6200), tensor(0.7010)],21,0.0001,0.075
