Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8142),tensor(0.8142),0_1_2_3_4_5_6_7_8_9,[tensor(0.8120), tensor(0.9660), tensor(0.6450), tensor(0.6930), tensor(0.8330), tensor(0.7220), tensor(0.7110), tensor(0.8920), tensor(0.9390), tensor(0.9290)],21,0.0001,0.075
