Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8871),tensor(0.8871),0_6_8_3_4_2_1_8_1_6_0_2_7_9,[tensor(0.9150), tensor(0.9270), tensor(0.8560), tensor(0.7400), tensor(0.8840), 0.0, tensor(0.9470), tensor(0.8540), tensor(0.9500), tensor(0.9110)],21,0.0001,0.075
tensor(0.8357),tensor(0.8357),2_1_3_8_4_0_9_3_1_0_9_7_8_5_5_8_2_1_4_3_9_3_0_9_8_6_2_7,[tensor(0.9080), tensor(0.9460), tensor(0.8150), tensor(0.6920), tensor(0.8730), tensor(0.6910), tensor(0.7920), tensor(0.7740), tensor(0.9450), tensor(0.9210)],21,0.0001,0.075
tensor(0.8552),tensor(0.8552),3_0_9_8_6_2_7_5_8_2_1_4_3_9_6_0_4_8_7_2_9,[tensor(0.8750), tensor(0.9230), tensor(0.8240), tensor(0.7660), tensor(0.7970), tensor(0.7260), tensor(0.9080), tensor(0.8920), tensor(0.9300), tensor(0.9110)],21,0.0001,0.075
tensor(0.8358),tensor(0.8358),3_1_0_9_7_8_5_2_1_3_8_4_0_9_4_2_3_0_6_9_1,[tensor(0.8830), tensor(0.9580), tensor(0.8000), tensor(0.7160), tensor(0.8470), tensor(0.7120), tensor(0.7840), tensor(0.7880), tensor(0.9460), tensor(0.9240)],21,0.0001,0.075
tensor(0.8709),tensor(0.8709),3_1_7_4_8_9_0_6_9_7_0_2_1_8,[tensor(0.9260), tensor(0.9720), tensor(0.6980), tensor(0.7220), tensor(0.8610), 0.0, tensor(0.8540), tensor(0.9150), tensor(0.9410), tensor(0.9490)],21,0.0001,0.075
tensor(0.8309),tensor(0.8309),4_2_3_0_6_9_1_3_1_0_9_7_8_5_2_1_3_8_4_0_9,[tensor(0.8970), tensor(0.9520), tensor(0.7860), tensor(0.7030), tensor(0.8490), tensor(0.6970), tensor(0.8130), tensor(0.7700), tensor(0.9420), tensor(0.9000)],21,0.0001,0.075
tensor(0.8341),tensor(0.8341),5_8_2_1_4_3_9_3_0_9_8_6_2_7_2_1_3_8_4_0_9_3_1_0_9_7_8_5,[tensor(0.9050), tensor(0.9510), tensor(0.8180), tensor(0.6710), tensor(0.8650), tensor(0.7150), tensor(0.7770), tensor(0.7680), tensor(0.9480), tensor(0.9230)],21,0.0001,0.075
tensor(0.8514),tensor(0.8514),6_0_4_8_7_2_9_3_0_9_8_6_2_7_5_8_2_1_4_3_9,[tensor(0.8760), tensor(0.9200), tensor(0.8260), tensor(0.7820), tensor(0.7980), tensor(0.6830), tensor(0.9100), tensor(0.8700), tensor(0.9350), tensor(0.9140)],21,0.0001,0.075
tensor(0.8354),tensor(0.8354),6_9_7_0_2_1_8_3_1_7_4_8_9_0_8_1_6_0_2_7_9_0_6_8_3_4_2_1,[tensor(0.8500), tensor(0.9600), tensor(0.6880), tensor(0.6940), tensor(0.8290), 0.0, tensor(0.7140), tensor(0.9100), tensor(0.9490), tensor(0.9250)],21,0.0001,0.075
tensor(0.8320),tensor(0.8320),8_1_6_0_2_7_9_0_6_8_3_4_2_1_6_9_7_0_2_1_8_3_1_7_4_8_9_0,[tensor(0.8760), tensor(0.9520), tensor(0.6690), tensor(0.6880), tensor(0.8590), 0.0, tensor(0.6790), tensor(0.8900), tensor(0.9440), tensor(0.9310)],21,0.0001,0.075
