Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8145),tensor(0.8145),0_1_2_3_4_5_6_7_8_9,[tensor(0.8020), tensor(0.8790), tensor(0.7140), tensor(0.6580), tensor(0.8110), tensor(0.7540), tensor(0.9070), tensor(0.8580), tensor(0.8780), tensor(0.8840)],21,0.0001,0.075
tensor(0.8253),tensor(0.8253),0_1_2_3_4_5_6_7_8_9,[tensor(0.8200), tensor(0.8940), tensor(0.6910), tensor(0.6860), tensor(0.8320), tensor(0.7580), tensor(0.9100), tensor(0.8690), tensor(0.9000), tensor(0.8930)],21,0.0001,0.075
tensor(0.8182),tensor(0.8182),0_1_2_3_4_5_6_7_8_9,[tensor(0.8260), tensor(0.8970), tensor(0.6840), tensor(0.6900), tensor(0.8180), tensor(0.7420), tensor(0.9090), tensor(0.8590), tensor(0.8890), tensor(0.8680)],21,0.0001,0.075
tensor(0.8144),tensor(0.8144),0_1_2_3_4_5_6_7_8_9,[tensor(0.8210), tensor(0.8650), tensor(0.6900), tensor(0.6750), tensor(0.8130), tensor(0.7410), tensor(0.9090), tensor(0.8590), tensor(0.8890), tensor(0.8820)],21,0.0001,0.075
tensor(0.8147),tensor(0.8147),0_1_2_3_4_5_6_7_8_9,[tensor(0.8110), tensor(0.8800), tensor(0.6880), tensor(0.6630), tensor(0.8140), tensor(0.7620), tensor(0.9020), tensor(0.8490), tensor(0.8920), tensor(0.8860)],21,0.0001,0.075
tensor(0.8177),tensor(0.8177),0_1_2_3_4_5_6_7_8_9,[tensor(0.8010), tensor(0.8900), tensor(0.7170), tensor(0.6890), tensor(0.8200), tensor(0.7230), tensor(0.9060), tensor(0.8590), tensor(0.8970), tensor(0.8750)],21,0.0001,0.075
tensor(0.8162),tensor(0.8162),0_1_2_3_4_5_6_7_8_9,[tensor(0.8130), tensor(0.8910), tensor(0.6790), tensor(0.6960), tensor(0.8140), tensor(0.7420), tensor(0.9080), tensor(0.8680), tensor(0.8850), tensor(0.8660)],21,0.0001,0.075
tensor(0.8223),tensor(0.8223),0_1_2_3_4_5_6_7_8_9,[tensor(0.8110), tensor(0.8930), tensor(0.6780), tensor(0.7040), tensor(0.8240), tensor(0.7630), tensor(0.9020), tensor(0.8550), tensor(0.8990), tensor(0.8940)],21,0.0001,0.075
tensor(0.8240),tensor(0.8240),0_1_2_3_4_5_6_7_8_9,[tensor(0.8180), tensor(0.8990), tensor(0.7030), tensor(0.6860), tensor(0.8340), tensor(0.7590), tensor(0.9030), tensor(0.8570), tensor(0.8880), tensor(0.8930)],21,0.0001,0.075
tensor(0.8163),tensor(0.8163),0_1_2_3_4_5_6_7_8_9,[tensor(0.8150), tensor(0.8870), tensor(0.7210), tensor(0.6880), tensor(0.8150), tensor(0.7310), tensor(0.8960), tensor(0.8630), tensor(0.8810), tensor(0.8660)],21,0.0001,0.075
0.8231,0.8218,[0.806 0.895 0.733 0.699 0.821 0.722 0.905 0.858 0.9   0.879],0.8218,0.8218,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002729177474975586,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.823,0.8215,[0.806 0.895 0.732 0.699 0.819 0.722 0.905 0.858 0.9   0.879],0.8215,0.8215,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0013337135314941406,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8233,0.823,[0.816 0.895 0.676 0.7   0.828 0.769 0.902 0.854 0.903 0.887],0.823,0.823,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001245260238647461,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8231,0.8227,[0.815 0.894 0.676 0.699 0.828 0.769 0.902 0.854 0.903 0.887],0.8227,0.8227,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026149749755859375,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8177,0.8149,[0.82  0.865 0.691 0.675 0.814 0.743 0.909 0.86  0.89  0.882],0.8149,0.8149,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011165142059326172,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8178,0.8147,[0.821 0.864 0.69  0.675 0.815 0.742 0.909 0.861 0.889 0.881],0.8147,0.8147,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0013685226440429688,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8254,0.8206,[0.823 0.89  0.726 0.701 0.824 0.737 0.896 0.863 0.879 0.867],0.8206,0.8206,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012149810791015625,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8256,0.8207,[0.823 0.891 0.725 0.702 0.823 0.738 0.896 0.863 0.879 0.867],0.8207,0.8207,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011980533599853516,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8148,0.815,[0.811 0.881 0.689 0.662 0.816 0.762 0.902 0.849 0.892 0.886],0.815,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.8165,0.8164,[0.812 0.891 0.68  0.696 0.815 0.742 0.908 0.868 0.886 0.866],0.8164,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
