Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6148),tensor(0.6148),0_1_2_3_4_5_6_7_8_9,[tensor(0.6540), tensor(0.7860), tensor(0.4890), tensor(0.5150), tensor(0.5480), tensor(0.4650), tensor(0.6980), tensor(0.6390), tensor(0.7080), tensor(0.6460)],21,0.0001,0.075
tensor(0.5387),tensor(0.5387),0_1_2_3_4_5_6_7_8_9,[tensor(0.5400), tensor(0.6040), tensor(0.4440), tensor(0.4760), tensor(0.5590), tensor(0.3990), tensor(0.4750), tensor(0.6340), tensor(0.5740), tensor(0.6820)],21,0.0001,0.075
tensor(0.7289),tensor(0.7289),0_1_2_3_4_5_6_7_8_9,[tensor(0.6210), tensor(0.8430), tensor(0.5890), tensor(0.6210), tensor(0.7400), tensor(0.6560), tensor(0.7980), tensor(0.7920), tensor(0.8060), tensor(0.8230)],21,0.0001,0.075
tensor(0.7758),tensor(0.7758),0_1_2_3_4_5_6_7_8_9,[tensor(0.7770), tensor(0.8840), tensor(0.6210), tensor(0.6420), tensor(0.7450), tensor(0.7000), tensor(0.8540), tensor(0.7950), tensor(0.8800), tensor(0.8600)],21,0.0001,0.075
tensor(0.7925),tensor(0.7925),0_1_2_3_4_5_6_7_8_9,[tensor(0.8220), tensor(0.8910), tensor(0.6490), tensor(0.6630), tensor(0.7960), tensor(0.6860), tensor(0.8700), tensor(0.8250), tensor(0.8680), tensor(0.8550)],21,0.0001,0.075
tensor(0.7433),tensor(0.7433),0_1_2_3_4_5_6_7_8_9,[tensor(0.6730), tensor(0.8490), tensor(0.6390), tensor(0.5260), tensor(0.7110), tensor(0.7050), tensor(0.8280), tensor(0.8370), tensor(0.8440), tensor(0.8210)],21,0.0001,0.075
tensor(0.6170),tensor(0.6170),0_1_2_3_4_5_6_7_8_9,[tensor(0.6760), tensor(0.7870), tensor(0.4410), tensor(0.5680), tensor(0.5180), tensor(0.4590), tensor(0.7160), tensor(0.6370), tensor(0.6930), tensor(0.6750)],21,0.0001,0.075
tensor(0.5349),tensor(0.5349),0_1_2_3_4_5_6_7_8_9,[tensor(0.5370), tensor(0.5830), tensor(0.5200), tensor(0.4260), tensor(0.4910), tensor(0.4030), tensor(0.4890), tensor(0.6340), tensor(0.5560), tensor(0.7100)],21,0.0001,0.075
tensor(0.7303),tensor(0.7303),0_1_2_3_4_5_6_7_8_9,[tensor(0.6580), tensor(0.8500), tensor(0.5760), tensor(0.6170), tensor(0.7650), tensor(0.6510), tensor(0.8010), tensor(0.7860), tensor(0.7830), tensor(0.8160)],21,0.0001,0.075
tensor(0.7411),tensor(0.7411),0_1_2_3_4_5_6_7_8_9,[tensor(0.6620), tensor(0.8290), tensor(0.6410), tensor(0.5550), tensor(0.7220), tensor(0.6850), tensor(0.8260), tensor(0.8180), tensor(0.8520), tensor(0.8210)],21,0.0001,0.075
0.4326,0.3332,[0.417 0.44  0.22  0.396 0.274 0.226 0.393 0.335 0.278 0.353],0.3332,0.3332,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.458651065826416,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4383,0.3493,[0.41  0.48  0.237 0.394 0.25  0.231 0.466 0.344 0.318 0.363],0.3493,0.3493,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.4470949172973633,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5629,0.5303,[0.494 0.599 0.489 0.394 0.352 0.476 0.552 0.691 0.593 0.663],0.5303,0.5303,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.47668004035949707,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5627,0.5303,[0.494 0.598 0.49  0.393 0.352 0.478 0.551 0.69  0.594 0.663],0.5303,0.5303,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.44481706619262695,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6575,0.6467,[0.546 0.809 0.564 0.405 0.645 0.546 0.692 0.76  0.746 0.754],0.6467,0.6467,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.47078633308410645,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.66,0.6452,[0.55  0.813 0.561 0.412 0.634 0.545 0.685 0.76  0.744 0.748],0.6452,0.6452,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.4713127613067627,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6816,0.6419,[0.72  0.719 0.579 0.464 0.63  0.57  0.631 0.693 0.67  0.743],0.6419,0.6419,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.47768068313598633,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6818,0.6423,[0.72  0.719 0.578 0.462 0.632 0.57  0.63  0.7   0.67  0.742],0.6423,0.6423,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.6176059246063232,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5089,0.5184,[0.553 0.696 0.495 0.364 0.421 0.291 0.513 0.53  0.626 0.695],0.5184,0.5184,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.554495096206665,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5083,0.5187,[0.553 0.693 0.495 0.365 0.42  0.292 0.515 0.53  0.628 0.696],0.5187,0.5187,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.524446964263916,match_tensors_zipit,resnet20x4,21,0.0001,0.075
