Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5699),tensor(0.5699),0_7_6_5_9_7_5_8_7_3_5_1_5_9_7_0_7_6_3_5_1_5_8_7,[tensor(0.6330), tensor(0.6350), 0.0, tensor(0.2830), 0.0, tensor(0.5670), tensor(0.7530), tensor(0.6910), tensor(0.5060), tensor(0.4910)],21,0.0001,0.075
tensor(0.6300),tensor(0.6300),1_4_5_2_5_6_6_4_2_6_5_7_5_4_3_5_4_3_6_5_7,[0.0, tensor(0.8900), tensor(0.5750), tensor(0.4530), tensor(0.6980), tensor(0.6940), tensor(0.4770), tensor(0.6230), 0.0, 0.0],21,0.0001,0.075
tensor(0.7535),tensor(0.7535),2_5_6_1_4_5_3_5_4,[0.0, tensor(0.9190), tensor(0.6360), tensor(0.5940), tensor(0.8020), tensor(0.7370), tensor(0.8330), 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.6241),tensor(0.6241),3_5_1_5_8_7_5_9_7_0_7_6_5_8_7_3_5_1_0_7_6_5_9_7,[tensor(0.4590), tensor(0.8560), 0.0, tensor(0.5640), 0.0, tensor(0.7200), tensor(0.4460), tensor(0.5520), tensor(0.6830), tensor(0.7130)],21,0.0001,0.075
tensor(0.6504),tensor(0.6504),3_5_4_2_5_6_1_4_5_5_4_3_6_5_7_6_5_7_5_4_3,[0.0, tensor(0.8870), tensor(0.5560), tensor(0.5400), tensor(0.7410), tensor(0.6580), tensor(0.5850), tensor(0.5860), 0.0, 0.0],21,0.0001,0.075
tensor(0.6330),tensor(0.6330),5_4_3_6_5_7_6_5_7_5_4_3_3_5_4_2_5_6_1_4_5,[0.0, tensor(0.8390), tensor(0.5800), tensor(0.3970), tensor(0.7290), tensor(0.7570), tensor(0.5700), tensor(0.5590), 0.0, 0.0],21,0.0001,0.075
tensor(0.6201),tensor(0.6201),5_8_7_3_5_1_0_7_6_5_9_7_3_5_1_5_8_7_5_9_7_0_7_6,[tensor(0.4380), tensor(0.8580), 0.0, tensor(0.5880), 0.0, tensor(0.7170), tensor(0.4150), tensor(0.5360), tensor(0.7420), tensor(0.6670)],21,0.0001,0.075
tensor(0.5813),tensor(0.5813),5_9_7_0_7_6_3_5_1_5_8_7_0_7_6_5_9_7_5_8_7_3_5_1,[tensor(0.5820), tensor(0.6260), 0.0, tensor(0.2980), 0.0, tensor(0.5340), tensor(0.7660), tensor(0.7060), tensor(0.6530), tensor(0.4850)],21,0.0001,0.075
tensor(0.7710),tensor(0.7710),6_4_2_1_4_5_2_5_6,[0.0, tensor(0.9090), tensor(0.6370), 0.0, tensor(0.7820), tensor(0.7290), tensor(0.7980), 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.6401),tensor(0.6401),6_5_7_5_4_3_5_4_3_6_5_7_1_4_5_2_5_6_6_4_2,[0.0, tensor(0.8520), tensor(0.5670), tensor(0.4980), tensor(0.7050), tensor(0.7060), tensor(0.5940), tensor(0.5590), 0.0, 0.0],21,0.0001,0.075
0.4439,0.6247777777777778,[0.57  0.912 0.498 0.199 0.62  0.666 0.653 0.621 0.633 0.452],0.6066666666666667,0.6428888888888888,0_7_6_5_9_7_5_8_7_3_5_1_5_9_7_0_7_6_3_5_1_5_8_7,6_4_2_1_4_5_2_5_6,0.43643784523010254,match_tensors_zipit,resnet20x4,21,0.0001,0.075
