Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8849),tensor(0.8849),0_1_2_3_4_5_6_7_8_9,[tensor(0.9110), tensor(0.9600), tensor(0.8460), tensor(0.7600), tensor(0.8680), tensor(0.8270), tensor(0.9250), tensor(0.8840), tensor(0.9240), tensor(0.9440)],21,0.0001,0.075
tensor(0.8809),tensor(0.8809),0_1_2_3_4_5_6_7_8_9,[tensor(0.9070), tensor(0.9550), tensor(0.8550), tensor(0.7520), tensor(0.8640), tensor(0.8180), tensor(0.9140), tensor(0.8830), tensor(0.9230), tensor(0.9380)],21,0.0001,0.075
tensor(0.8856),tensor(0.8856),0_1_2_3_4_5_6_7_8_9,[tensor(0.9100), tensor(0.9570), tensor(0.8490), tensor(0.7720), tensor(0.8780), tensor(0.8140), tensor(0.9310), tensor(0.8840), tensor(0.9240), tensor(0.9370)],21,0.0001,0.075
tensor(0.8784),tensor(0.8784),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9500), tensor(0.8480), tensor(0.7440), tensor(0.8730), tensor(0.8130), tensor(0.9160), tensor(0.8730), tensor(0.9150), tensor(0.9400)],21,0.0001,0.075
tensor(0.8809),tensor(0.8809),0_1_2_3_4_5_6_7_8_9,[tensor(0.9080), tensor(0.9530), tensor(0.8510), tensor(0.7390), tensor(0.8670), tensor(0.8330), tensor(0.9220), tensor(0.8720), tensor(0.9170), tensor(0.9470)],21,0.0001,0.075
tensor(0.8777),tensor(0.8777),0_1_2_3_4_5_6_7_8_9,[tensor(0.9030), tensor(0.9510), tensor(0.8450), tensor(0.7430), tensor(0.8630), tensor(0.8190), tensor(0.9160), tensor(0.8810), tensor(0.9160), tensor(0.9400)],21,0.0001,0.075
tensor(0.8855),tensor(0.8855),0_1_2_3_4_5_6_7_8_9,[tensor(0.8980), tensor(0.9620), tensor(0.8760), tensor(0.7630), tensor(0.8670), tensor(0.8160), tensor(0.9170), tensor(0.8870), tensor(0.9280), tensor(0.9410)],21,0.0001,0.075
tensor(0.8775),tensor(0.8775),0_1_2_3_4_5_6_7_8_9,[tensor(0.9050), tensor(0.9400), tensor(0.8560), tensor(0.7490), tensor(0.8670), tensor(0.8150), tensor(0.9070), tensor(0.8820), tensor(0.9130), tensor(0.9410)],21,0.0001,0.075
tensor(0.8812),tensor(0.8812),0_1_2_3_4_5_6_7_8_9,[tensor(0.8970), tensor(0.9510), tensor(0.8540), tensor(0.7570), tensor(0.8660), tensor(0.8250), tensor(0.9090), tensor(0.8850), tensor(0.9240), tensor(0.9440)],21,0.0001,0.075
tensor(0.8778),tensor(0.8778),0_1_2_3_4_5_6_7_8_9,[tensor(0.9040), tensor(0.9500), tensor(0.8530), tensor(0.7300), tensor(0.8670), tensor(0.8320), tensor(0.9120), tensor(0.8830), tensor(0.9220), tensor(0.9250)],21,0.0001,0.075
0.8842,0.8899807820217391,[0.897 0.958 0.872 0.764 0.865 0.816 0.909 0.891 0.922 0.941],0.8900496766607878,0.8899118873826903,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004698991775512695,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8843,0.890162136270206,[0.897 0.958 0.872 0.764 0.865 0.818 0.909 0.891 0.922 0.941],0.8902325102880658,0.8900917622523462,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.005827903747558594,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8815,0.8858199943090932,[0.904 0.951 0.853 0.73  0.867 0.831 0.912 0.883 0.923 0.925],0.8860185185185185,0.8856214700996677,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003895998001098633,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8813,0.8853719144957725,[0.904 0.95  0.853 0.73  0.866 0.831 0.912 0.883 0.921 0.925],0.885572940287226,0.8851708887043189,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.00403285026550293,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8842,0.8873555471571344,[0.904 0.947 0.862 0.753 0.87  0.818 0.907 0.885 0.919 0.942],0.8875650037792895,0.8871460905349794,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004210710525512695,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8844,0.8875532879818594,[0.904 0.947 0.864 0.753 0.871 0.819 0.906 0.884 0.919 0.942],0.8877679516250945,0.8873386243386243,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004014253616333008,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8852,0.8878862930018219,[0.91  0.952 0.851 0.745 0.877 0.81  0.919 0.875 0.92  0.941],0.8879112903225806,0.8878612956810631,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004045248031616211,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.885,0.8876835715625335,[0.91  0.951 0.851 0.745 0.877 0.81  0.919 0.876 0.919 0.941],0.8877062211981567,0.8876609219269103,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004483699798583984,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8807,0.8889718456725756,[0.908 0.953 0.85  0.74  0.868 0.833 0.923 0.872 0.919 0.947],0.8889718456725756,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.8748,0.8881647770219199,[0.899 0.95  0.854 0.757 0.865 0.825 0.909 0.885 0.924 0.944],0.8881647770219199,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
