Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8697),tensor(0.8697),0_1_2_3_4_5_6_7_8_9,[tensor(0.8970), tensor(0.9540), tensor(0.8360), tensor(0.7420), tensor(0.8380), tensor(0.8080), tensor(0.9120), tensor(0.8800), tensor(0.8950), tensor(0.9350)],21,0.0001,0.075
tensor(0.8722),tensor(0.8722),0_1_2_3_4_5_6_7_8_9,[tensor(0.9030), tensor(0.9640), tensor(0.8840), tensor(0.7810), tensor(0.7910), tensor(0.7430), tensor(0.9370), tensor(0.9040), tensor(0.8760), tensor(0.9390)],21,0.0001,0.075
tensor(0.8705),tensor(0.8705),0_1_2_3_4_5_6_7_8_9,[tensor(0.9010), tensor(0.9640), tensor(0.8780), tensor(0.7690), tensor(0.7830), tensor(0.7540), tensor(0.9440), tensor(0.8990), tensor(0.8820), tensor(0.9310)],21,0.0001,0.075
tensor(0.8715),tensor(0.8715),0_1_2_3_4_5_6_7_8_9,[tensor(0.8950), tensor(0.9640), tensor(0.8780), tensor(0.7790), tensor(0.7800), tensor(0.7590), tensor(0.9290), tensor(0.8940), tensor(0.9030), tensor(0.9340)],21,0.0001,0.075
tensor(0.8687),tensor(0.8687),0_1_2_3_4_5_6_7_8_9,[tensor(0.8900), tensor(0.9550), tensor(0.8530), tensor(0.7470), tensor(0.8370), tensor(0.7940), tensor(0.9060), tensor(0.8770), tensor(0.9000), tensor(0.9280)],21,0.0001,0.075
tensor(0.8714),tensor(0.8714),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9630), tensor(0.8780), tensor(0.7720), tensor(0.7920), tensor(0.7400), tensor(0.9440), tensor(0.9020), tensor(0.8770), tensor(0.9340)],21,0.0001,0.075
tensor(0.8659),tensor(0.8659),0_1_2_3_4_5_6_7_8_9,[tensor(0.8970), tensor(0.9480), tensor(0.8410), tensor(0.7360), tensor(0.8360), tensor(0.8030), tensor(0.9030), tensor(0.8720), tensor(0.8940), tensor(0.9290)],21,0.0001,0.075
tensor(0.8464),tensor(0.8464),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9570), tensor(0.6410), tensor(0.7750), tensor(0.8890), tensor(0.6940), tensor(0.9240), tensor(0.7740), tensor(0.9500), tensor(0.9480)],21,0.0001,0.075
tensor(0.8650),tensor(0.8650),0_1_2_3_4_5_6_7_8_9,[tensor(0.8960), tensor(0.9460), tensor(0.8310), tensor(0.7200), tensor(0.8340), tensor(0.8130), tensor(0.9020), tensor(0.8760), tensor(0.8970), tensor(0.9350)],21,0.0001,0.075
tensor(0.8443),tensor(0.8443),0_1_2_3_4_5_6_7_8_9,[tensor(0.9080), tensor(0.9600), tensor(0.6350), tensor(0.7560), tensor(0.8890), tensor(0.6950), tensor(0.9260), tensor(0.7770), tensor(0.9490), tensor(0.9480)],21,0.0001,0.075
0.8187,0.7910866666666667,[0.795 0.951 0.64  0.628 0.736 0.637 0.825 0.763 0.9   0.894],0.7896190476190477,0.7925542857142858,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002673625946044922,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8193,0.7904554497354497,[0.8   0.951 0.633 0.625 0.737 0.623 0.831 0.768 0.9   0.894],0.7889708994708995,0.79194,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.00284576416015625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8164,0.7888328571428571,[0.789 0.911 0.707 0.557 0.724 0.745 0.786 0.811 0.861 0.896],0.7894657142857143,0.7882,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026197433471679688,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8213,0.7957646428571429,[0.803 0.916 0.721 0.575 0.741 0.743 0.798 0.813 0.858 0.887],0.7964257142857143,0.7951035714285715,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002665281295776367,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8733,0.876026048026048,[0.909 0.958 0.87  0.77  0.787 0.742 0.935 0.904 0.869 0.937],0.8765026455026454,0.8755494505494505,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002526521682739258,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8735,0.8757905982905982,[0.909 0.958 0.869 0.77  0.788 0.741 0.934 0.904 0.869 0.937],0.8762460317460318,0.8753351648351648,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.004918098449707031,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8732,0.8789939082656475,[0.9   0.965 0.877 0.769 0.784 0.755 0.944 0.899 0.883 0.931],0.8787362637362638,0.8792515527950311,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026006698608398438,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8729,0.8786708074534162,[0.9   0.965 0.877 0.769 0.783 0.755 0.944 0.899 0.881 0.931],0.8784285714285714,0.8789130434782608,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002438783645629883,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8742,0.880080201863354,[0.903 0.957 0.845 0.737 0.847 0.808 0.909 0.879 0.902 0.935],0.8800496894409938,0.8801107142857143,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027222633361816406,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8743,0.8798635093167702,[0.903 0.957 0.844 0.736 0.846 0.81  0.908 0.879 0.902 0.935],0.8798198757763975,0.8799071428571429,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0023889541625976562,match_tensors_permute,resnet20x4,21,0.0001,0.075
