Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8157),tensor(0.8157),0_1_2_3_4_5_6_7_8_9,[tensor(0.8150), tensor(0.9050), tensor(0.6980), tensor(0.6270), tensor(0.7950), tensor(0.7750), tensor(0.9030), tensor(0.8670), tensor(0.8840), tensor(0.8880)],21,0.0001,0.075
tensor(0.8221),tensor(0.8221),0_1_2_3_4_5_6_7_8_9,[tensor(0.8370), tensor(0.9090), tensor(0.6930), tensor(0.6760), tensor(0.8340), tensor(0.7660), tensor(0.8870), tensor(0.8530), tensor(0.8900), tensor(0.8760)],21,0.0001,0.075
tensor(0.8068),tensor(0.8068),0_1_2_3_4_5_6_7_8_9,[tensor(0.7620), tensor(0.8620), tensor(0.7240), tensor(0.7290), tensor(0.7690), tensor(0.6760), tensor(0.9030), tensor(0.8910), tensor(0.8880), tensor(0.8640)],21,0.0001,0.075
tensor(0.8092),tensor(0.8092),0_1_2_3_4_5_6_7_8_9,[tensor(0.7780), tensor(0.8880), tensor(0.6690), tensor(0.7130), tensor(0.7750), tensor(0.7240), tensor(0.9110), tensor(0.8920), tensor(0.8850), tensor(0.8570)],21,0.0001,0.075
tensor(0.8071),tensor(0.8071),0_1_2_3_4_5_6_7_8_9,[tensor(0.7850), tensor(0.8780), tensor(0.6560), tensor(0.7240), tensor(0.7850), tensor(0.6990), tensor(0.9060), tensor(0.8890), tensor(0.8830), tensor(0.8660)],21,0.0001,0.075
tensor(0.8078),tensor(0.8078),0_1_2_3_4_5_6_7_8_9,[tensor(0.7980), tensor(0.8880), tensor(0.6740), tensor(0.6750), tensor(0.7890), tensor(0.7480), tensor(0.9040), tensor(0.8310), tensor(0.9050), tensor(0.8660)],21,0.0001,0.075
tensor(0.8155),tensor(0.8155),0_1_2_3_4_5_6_7_8_9,[tensor(0.8350), tensor(0.9080), tensor(0.6800), tensor(0.6540), tensor(0.7850), tensor(0.7640), tensor(0.9180), tensor(0.8560), tensor(0.8830), tensor(0.8720)],21,0.0001,0.075
tensor(0.8224),tensor(0.8224),0_1_2_3_4_5_6_7_8_9,[tensor(0.8400), tensor(0.9020), tensor(0.7000), tensor(0.6700), tensor(0.8160), tensor(0.7850), tensor(0.9040), tensor(0.8380), tensor(0.8830), tensor(0.8860)],21,0.0001,0.075
tensor(0.8077),tensor(0.8077),0_1_2_3_4_5_6_7_8_9,[tensor(0.7730), tensor(0.8660), tensor(0.7150), tensor(0.7210), tensor(0.7680), tensor(0.6930), tensor(0.9090), tensor(0.8870), tensor(0.8890), tensor(0.8560)],21,0.0001,0.075
tensor(0.8051),tensor(0.8051),0_1_2_3_4_5_6_7_8_9,[tensor(0.8000), tensor(0.8850), tensor(0.6860), tensor(0.6970), tensor(0.7700), tensor(0.7250), tensor(0.8980), tensor(0.8060), tensor(0.9070), tensor(0.8770)],21,0.0001,0.075
