Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5976),tensor(0.5976),0_1_2_3_4_5_6_7_8_9,[tensor(0.5970), tensor(0.7320), tensor(0.4560), tensor(0.3810), tensor(0.5400), tensor(0.5240), tensor(0.7700), tensor(0.7080), tensor(0.6330), tensor(0.6350)],21,0.0001,0.075
tensor(0.7131),tensor(0.7131),0_1_2_3_4_5_6_7_8_9,[tensor(0.6470), tensor(0.7630), tensor(0.5320), tensor(0.6600), tensor(0.6110), tensor(0.6240), tensor(0.8570), tensor(0.8190), tensor(0.8400), tensor(0.7780)],21,0.0001,0.075
tensor(0.6126),tensor(0.7658),0_1_2_3_4_5_6_7,[tensor(0.8310), tensor(0.8790), tensor(0.6700), tensor(0.6850), tensor(0.7140), tensor(0.7310), tensor(0.7800), tensor(0.8360), 0.0, 0.0],21,0.0001,0.075
tensor(0.5664),tensor(0.7080),0_1_2_3_4_5_6_7,[tensor(0.7820), tensor(0.9060), tensor(0.5620), tensor(0.4770), tensor(0.7130), tensor(0.6440), tensor(0.8160), tensor(0.7640), 0.0, 0.0],21,0.0001,0.075
tensor(0.6133),tensor(0.7666),0_1_2_3_4_5_6_7,[tensor(0.7620), tensor(0.8810), tensor(0.6880), tensor(0.6380), tensor(0.7720), tensor(0.7600), tensor(0.7690), tensor(0.8630), 0.0, 0.0],21,0.0001,0.075
tensor(0.6720),tensor(0.6720),0_1_2_3_4_5_6_7,[tensor(0.6410), tensor(0.8160), tensor(0.5570), tensor(0.4820), tensor(0.7420), tensor(0.6710), tensor(0.6630), tensor(0.8270), 0.0, 0.0],21,0.0001,0.075
tensor(0.7092),tensor(0.7092),0_1_2_3_4_5_6_7,[tensor(0.6830), tensor(0.8040), tensor(0.5120), tensor(0.6540), tensor(0.6090), tensor(0.6570), tensor(0.8770), tensor(0.7680), 0.0, 0.0],21,0.0001,0.075
tensor(0.6732),tensor(0.6732),0_1_2_3_4_5_6_7,[tensor(0.6340), tensor(0.8300), tensor(0.5380), tensor(0.5250), tensor(0.7550), tensor(0.6410), tensor(0.6380), tensor(0.8370), 0.0, 0.0],21,0.0001,0.075
tensor(0.7275),tensor(0.7275),0_1_2_3_4_5_6_7_8_9,[tensor(0.6560), tensor(0.8310), tensor(0.6120), tensor(0.6460), tensor(0.6540), tensor(0.6520), tensor(0.8440), tensor(0.8020), tensor(0.7790), tensor(0.7990)],21,0.0001,0.075
tensor(0.7120),tensor(0.7120),0_1_2_3_4_5_6_7,[tensor(0.6620), tensor(0.7970), tensor(0.5180), tensor(0.6450), tensor(0.6000), tensor(0.6410), tensor(0.8590), tensor(0.8130), 0.0, 0.0],21,0.0001,0.075
0.4681,0.5431014492753623,[0.51  0.748 0.469 0.569 0.35  0.43  0.499 0.719 0.492 0.627],0.5348695652173913,0.5513333333333333,1_2_3_4_5_6_7_8_9,0_1_2_3_4_6_7,0.44019079208374023,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4574,0.5370434782608695,[0.528 0.704 0.507 0.563 0.353 0.386 0.502 0.718 0.495 0.575],0.5260869565217391,0.548,1_2_3_4_5_6_7_8_9,0_1_2_3_4_6_7,0.4322388172149658,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7047,0.694551467611336,[0.637 0.78  0.561 0.656 0.569 0.623 0.833 0.799 0.751 0.761],0.6941894736842106,0.6949134615384616,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.40778064727783203,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4351,0.5431014492753623,[0.51  0.748 0.469 0.569 0.35  0.43  0.499 0.719 0.492 0.627],0.64175,0.64175,1_2_3_4_5_6_7_8_9,0_1_2_3_4_6_7,0.44019079208374023,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4523,0.5370434782608695,[0.528 0.704 0.507 0.563 0.353 0.386 0.502 0.718 0.495 0.575],0.5826,0.67625,1_2_3_4_5_6_7_8_9,0_1_2_3_4_6_7,0.4322388172149658,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5597,0.5156005639097745,[0.397 0.642 0.467 0.437 0.493 0.532 0.426 0.672 0.348 0.653],0.5133368421052632,0.5178642857142857,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.37880873680114746,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6546,0.6492163312919219,[0.612 0.795 0.503 0.457 0.571 0.6   0.83  0.751 0.735 0.699],0.6488814814814815,0.6495511811023622,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.41623997688293457,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6548,0.6493496937882764,[0.612 0.794 0.504 0.457 0.571 0.599 0.83  0.753 0.735 0.698],0.6490222222222222,0.6496771653543307,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.3824007511138916,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5984,0.5917716535433071,[0.597 0.732 0.456 0.38  0.539 0.524 0.77  0.708 0.635 0.636],0.5917716535433071,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.6812,0.6822148148148148,[0.606 0.771 0.498 0.53  0.703 0.657 0.833 0.724 0.76  0.729],0.6822148148148148,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
