Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.4864),tensor(0.5404),0_2_3_4_5_6_7_8_9,[tensor(0.8510), 0.0, tensor(0.1790), tensor(0.4010), tensor(0.4940), tensor(0.3440), tensor(0.3730), tensor(0.7290), tensor(0.8830), tensor(0.6100)],21,0.0001,0.075
tensor(0.6234),tensor(0.6234),0_1_2_3_4_5_6_7_8_9,[tensor(0.4920), tensor(0.7520), tensor(0.6430), tensor(0.3490), tensor(0.6820), tensor(0.6040), tensor(0.6650), tensor(0.7010), tensor(0.5890), tensor(0.7570)],21,0.0001,0.075
tensor(0.5065),tensor(0.5628),1_2_3_4_5_6_7_8_9,[0.0, tensor(0.6900), tensor(0.4270), tensor(0.6690), tensor(0.3040), tensor(0.7130), tensor(0.5030), tensor(0.5340), tensor(0.4200), tensor(0.8050)],21,0.0001,0.075
tensor(0.5503),tensor(0.5503),0_1_2_3_4_5_6_7_8_9,[tensor(0.8570), tensor(0.6520), tensor(0.2340), tensor(0.3210), tensor(0.4330), tensor(0.3790), tensor(0.4100), tensor(0.7470), tensor(0.8770), tensor(0.5930)],21,0.0001,0.075
tensor(0.5311),tensor(0.5311),0_1_2_3_4_5_6_7_8_9,[tensor(0.8510), tensor(0.5780), tensor(0.2950), tensor(0.2450), tensor(0.4060), tensor(0.3690), tensor(0.2930), tensor(0.7310), tensor(0.8930), tensor(0.6500)],21,0.0001,0.075
tensor(0.6231),tensor(0.6231),0_1_2_3_4_5_6_7_8_9,[tensor(0.4830), tensor(0.7610), tensor(0.6480), tensor(0.3550), tensor(0.6870), tensor(0.5900), tensor(0.6440), tensor(0.6940), tensor(0.6360), tensor(0.7330)],21,0.0001,0.075
tensor(0.5132),tensor(0.5702),1_2_3_4_5_6_7_8_9,[0.0, tensor(0.6950), tensor(0.4070), tensor(0.6520), tensor(0.3080), tensor(0.7080), tensor(0.5440), tensor(0.5470), tensor(0.4730), tensor(0.7980)],21,0.0001,0.075
tensor(0.5570),tensor(0.5570),0_1_2_3_4_5_6_7_8_9,[tensor(0.8460), tensor(0.6620), tensor(0.2070), tensor(0.3220), tensor(0.5010), tensor(0.3850), tensor(0.3920), tensor(0.7330), tensor(0.8670), tensor(0.6550)],21,0.0001,0.075
tensor(0.5350),tensor(0.5350),0_1_2_3_4_5_6_7_8_9,[tensor(0.8490), tensor(0.5720), tensor(0.2620), tensor(0.3030), tensor(0.4260), tensor(0.3420), tensor(0.3000), tensor(0.7260), tensor(0.8880), tensor(0.6820)],21,0.0001,0.075
tensor(0.4899),tensor(0.5443),0_2_3_4_5_6_7_8_9,[tensor(0.8450), 0.0, tensor(0.2030), tensor(0.3390), tensor(0.4440), tensor(0.4340), tensor(0.3900), tensor(0.7300), tensor(0.8900), tensor(0.6240)],21,0.0001,0.075
0.5512,0.5347,[0.848 0.573 0.262 0.302 0.429 0.342 0.297 0.724 0.888 0.682],0.5347,0.5347,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002001047134399414,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5519,0.535,[0.849 0.573 0.261 0.304 0.425 0.342 0.3   0.727 0.887 0.682],0.535,0.535,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002999544143676758,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5674,0.4569,[0.622 0.619 0.299 0.194 0.197 0.248 0.439 0.619 0.703 0.629],0.4569,0.4569,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.567,0.4565,[0.619 0.619 0.297 0.193 0.196 0.248 0.439 0.621 0.703 0.63 ],0.4565,0.4565,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003000020980834961,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5609,0.5314388888888889,[0.544 0.645 0.437 0.231 0.467 0.551 0.569 0.608 0.56  0.709],0.5307777777777778,0.5321,1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029997825622558594,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5486,0.526,[0.526 0.651 0.423 0.225 0.458 0.55  0.557 0.589 0.566 0.715],0.526,0.526,1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4525,0.46186666666666665,[0.51  0.731 0.234 0.473 0.182 0.442 0.519 0.509 0.53  0.514],0.4644,0.4593333333333333,0_1_2_3_4_5_6_7_8_9,1_2_3_4_5_6_7_8_9,0.0029997825622558594,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4527,0.46276666666666666,[0.509 0.733 0.236 0.473 0.181 0.445 0.522 0.508 0.531 0.514],0.4652,0.4603333333333333,0_1_2_3_4_5_6_7_8_9,1_2_3_4_5_6_7_8_9,0.002999544143676758,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5247777777777778,0.5603333333333333,[0.865   nan 0.182 0.414 0.498 0.344 0.38  0.734 0.919 0.707],0.5603333333333333,0_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5332222222222223,0.5604444444444444,[0.86    nan 0.204 0.345 0.444 0.431 0.4   0.732 0.918 0.71 ],0.5604444444444444,0_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
