Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6580),tensor(0.6580),0_1_2_3_4_5_6_7_8_9,[tensor(0.5730), tensor(0.7830), tensor(0.5150), tensor(0.5100), tensor(0.6480), tensor(0.5410), tensor(0.7580), tensor(0.7120), tensor(0.7560), tensor(0.7840)],21,0.0001,0.075
tensor(0.6020),tensor(0.6020),0_1_2_3_4_5_6_7_8_9,[tensor(0.6330), tensor(0.7590), tensor(0.3960), tensor(0.4870), tensor(0.5720), tensor(0.5150), tensor(0.7000), tensor(0.6210), tensor(0.6780), tensor(0.6590)],21,0.0001,0.075
tensor(0.4952),tensor(0.4952),0_1_2_3_4_5_6_7_8_9,[tensor(0.4230), tensor(0.5690), tensor(0.4710), tensor(0.4200), tensor(0.3400), tensor(0.3660), tensor(0.5300), tensor(0.5590), tensor(0.5760), tensor(0.6980)],21,0.0001,0.075
tensor(0.7294),tensor(0.7294),0_1_2_3_4_5_6_7_8_9,[tensor(0.7040), tensor(0.8640), tensor(0.6320), tensor(0.5790), tensor(0.6760), tensor(0.6320), tensor(0.8290), tensor(0.7770), tensor(0.7930), tensor(0.8080)],21,0.0001,0.075
tensor(0.7315),tensor(0.7315),0_1_2_3_4_5_6_7_8_9,[tensor(0.7440), tensor(0.8690), tensor(0.6020), tensor(0.5850), tensor(0.6970), tensor(0.6640), tensor(0.8170), tensor(0.7440), tensor(0.7920), tensor(0.8010)],21,0.0001,0.075
tensor(0.7166),tensor(0.7166),0_1_2_3_4_5_6_7_8_9,[tensor(0.7570), tensor(0.8330), tensor(0.5640), tensor(0.5650), tensor(0.6480), tensor(0.6650), tensor(0.7540), tensor(0.7390), tensor(0.8220), tensor(0.8190)],21,0.0001,0.075
tensor(0.6540),tensor(0.6540),0_1_2_3_4_5_6_7_8_9,[tensor(0.5780), tensor(0.7590), tensor(0.5400), tensor(0.4980), tensor(0.6280), tensor(0.5650), tensor(0.7410), tensor(0.6930), tensor(0.7460), tensor(0.7920)],21,0.0001,0.075
tensor(0.6021),tensor(0.6021),0_1_2_3_4_5_6_7_8_9,[tensor(0.6710), tensor(0.7400), tensor(0.4440), tensor(0.5000), tensor(0.5440), tensor(0.4990), tensor(0.6810), tensor(0.5930), tensor(0.6860), tensor(0.6630)],21,0.0001,0.075
tensor(0.4914),tensor(0.4914),0_1_2_3_4_5_6_7_8_9,[tensor(0.3980), tensor(0.5420), tensor(0.4460), tensor(0.4010), tensor(0.3570), tensor(0.3910), tensor(0.5450), tensor(0.5280), tensor(0.6240), tensor(0.6820)],21,0.0001,0.075
tensor(0.7135),tensor(0.7135),0_1_2_3_4_5_6_7_8_9,[tensor(0.7530), tensor(0.8110), tensor(0.5750), tensor(0.5470), tensor(0.6690), tensor(0.6530), tensor(0.7630), tensor(0.7390), tensor(0.8080), tensor(0.8170)],21,0.0001,0.075
0.4009,0.2463,[0.234 0.257 0.323 0.15  0.179 0.094 0.362 0.289 0.33  0.245],0.2463,0.2463,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.44607973098754883,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4005,0.2462,[0.233 0.258 0.323 0.15  0.181 0.093 0.362 0.289 0.329 0.244],0.2462,0.2462,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5932648181915283,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.674,0.6738,[0.677 0.795 0.595 0.452 0.656 0.601 0.798 0.711 0.695 0.758],0.6738,0.6738,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5853724479675293,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.674,0.6734,[0.676 0.793 0.595 0.452 0.654 0.601 0.798 0.711 0.695 0.759],0.6734,0.6734,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5728261470794678,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5718,0.5596,[0.531 0.645 0.458 0.445 0.401 0.496 0.613 0.599 0.699 0.709],0.5596,0.5596,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5218126773834229,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5672,0.5596,[0.524 0.644 0.462 0.444 0.414 0.498 0.625 0.597 0.696 0.692],0.5596,0.5596,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5512528419494629,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4055,0.4484,[0.453 0.48  0.34  0.363 0.457 0.406 0.257 0.486 0.676 0.566],0.4484,0.4484,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.4799535274505615,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4061,0.449,[0.454 0.482 0.344 0.364 0.459 0.405 0.258 0.486 0.672 0.566],0.449,0.449,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.49996328353881836,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.664,0.6601,[0.655 0.815 0.551 0.47  0.652 0.585 0.643 0.682 0.727 0.821],0.6601,0.6601,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.457211971282959,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.664,0.6598,[0.655 0.814 0.552 0.469 0.65  0.587 0.642 0.681 0.727 0.821],0.6598,0.6598,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.5172412395477295,match_tensors_zipit,resnet20x4,21,0.0001,0.075
