Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.2292),tensor(0.2292),0_7_6_5_9_7_3_5_1_5_8_7_1_4_5_2_5_6,[tensor(0.7380), tensor(0.0004), tensor(0.4980), tensor(0.4910), tensor(0.7420), tensor(9.8560e-16), tensor(0.0004), tensor(8.7667e-08), tensor(0.8190), tensor(0.8360)],21,0.0001,0.075
tensor(0.2208),tensor(0.2208),1_4_5_2_5_6_0_7_6_5_9_7_3_5_1_5_8_7,[tensor(0.7470), tensor(0.0004), tensor(0.4490), tensor(0.4710), tensor(0.7180), tensor(9.7760e-16), tensor(0.0004), tensor(9.2000e-08), tensor(0.7470), tensor(0.8400)],21,0.0001,0.075
tensor(0.0823),tensor(0.0823),2_5_6_1_4_5_6_5_7_5_4_3_6_4_2_3_5_4,[0.0, tensor(0.8520), tensor(0.0002), tensor(0.0003), tensor(1.1984e-11), tensor(9.9360e-16), tensor(6.7667e-08), tensor(0.6280), 0.0, 0.0],21,0.0001,0.075
tensor(0.0914),tensor(0.0914),3_5_1_5_8_7_0_7_6_5_9_7_5_4_3_6_5_7_5_9_7_0_7_6,[tensor(0.0004), tensor(0.7640), 0.0, tensor(0.0002), tensor(0.6780), tensor(8.0247e-20), tensor(9.3444e-08), tensor(1.0430e-19), tensor(0.7500), tensor(0.0004)],21,0.0001,0.075
tensor(0.1341),tensor(0.1341),3_5_4_6_4_2_5_8_7_3_5_1_5_9_7_0_7_6_5_4_3_6_5_7,[tensor(0.6510), tensor(0.7980), tensor(0.4520), tensor(7.7333e-08), tensor(7.3000e-08), tensor(8.9506e-20), tensor(6.9333e-08), tensor(9.9063e-12), tensor(0.5890), tensor(0.7280)],21,0.0001,0.075
tensor(0.0892),tensor(0.0892),5_4_3_6_5_7_5_9_7_0_7_6_3_5_1_5_8_7_0_7_6_5_9_7,[tensor(0.0004), tensor(0.7600), 0.0, tensor(0.0002), tensor(0.6650), tensor(9.1564e-20), tensor(9.5444e-08), tensor(9.3621e-20), tensor(0.7140), tensor(0.0004)],21,0.0001,0.075
tensor(0.3420),tensor(0.3420),5_8_7_3_5_1_3_5_4_6_4_2,[0.0, tensor(0.9210), tensor(0.6450), tensor(0.0004), tensor(0.0004), tensor(8.7333e-08), tensor(0.8370), tensor(0.8280), tensor(0.8720), 0.0],21,0.0001,0.075
tensor(0.1345),tensor(0.1345),5_9_7_0_7_6_5_4_3_6_5_7_3_5_4_6_4_2_5_8_7_3_5_1,[tensor(0.5530), tensor(0.7760), tensor(0.4520), tensor(7.2111e-08), tensor(7.4111e-08), tensor(9.7351e-20), tensor(7.4667e-08), tensor(9.6094e-12), tensor(0.6810), tensor(0.7650)],21,0.0001,0.075
tensor(0.0855),tensor(0.0855),6_4_2_3_5_4_2_5_6_1_4_5_6_5_7_5_4_3,[0.0, tensor(0.8770), tensor(0.0002), tensor(0.0002), tensor(1.1375e-11), tensor(8.9440e-16), tensor(7.1667e-08), tensor(0.6610), 0.0, 0.0],21,0.0001,0.075
tensor(0.2459),tensor(0.2459),6_5_7_5_4_3_2_5_6_1_4_5,[0.0, tensor(0.9120), tensor(0.6160), tensor(0.5980), tensor(0.0004), tensor(1.1734e-11), tensor(0.0004), tensor(0.8230), 0.0, 0.0],21,0.0001,0.075
