Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8926),tensor(0.8926),0_1_2_3_4_5_6_7_8_9,[tensor(0.9160), tensor(0.9510), tensor(0.8630), tensor(0.7640), tensor(0.9010), tensor(0.8430), tensor(0.9160), tensor(0.8980), tensor(0.9330), tensor(0.9410)],21,0.0001,0.075
tensor(0.8911),tensor(0.8911),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9570), tensor(0.8500), tensor(0.7760), tensor(0.8970), tensor(0.8350), tensor(0.9130), tensor(0.8930), tensor(0.9380), tensor(0.9400)],21,0.0001,0.075
tensor(0.8917),tensor(0.8917),0_1_2_3_4_5_6_7_8_9,[tensor(0.9220), tensor(0.9460), tensor(0.8560), tensor(0.7550), tensor(0.9020), tensor(0.8480), tensor(0.9160), tensor(0.8940), tensor(0.9350), tensor(0.9430)],21,0.0001,0.075
tensor(0.8895),tensor(0.8895),0_1_2_3_4_5_6_7_8_9,[tensor(0.9210), tensor(0.9500), tensor(0.8640), tensor(0.7500), tensor(0.8850), tensor(0.8440), tensor(0.9140), tensor(0.9020), tensor(0.9260), tensor(0.9390)],21,0.0001,0.075
tensor(0.8916),tensor(0.8916),0_1_2_3_4_5_6_7_8_9,[tensor(0.9190), tensor(0.9540), tensor(0.8620), tensor(0.7670), tensor(0.8850), tensor(0.8410), tensor(0.9130), tensor(0.8980), tensor(0.9360), tensor(0.9410)],21,0.0001,0.075
tensor(0.8914),tensor(0.8914),0_1_2_3_4_5_6_7_8_9,[tensor(0.9090), tensor(0.9600), tensor(0.8660), tensor(0.7650), tensor(0.9020), tensor(0.8350), tensor(0.9140), tensor(0.8880), tensor(0.9430), tensor(0.9320)],21,0.0001,0.075
tensor(0.8880),tensor(0.8880),0_1_2_3_4_5_6_7_8_9,[tensor(0.9110), tensor(0.9500), tensor(0.8580), tensor(0.7550), tensor(0.8740), tensor(0.8420), tensor(0.9180), tensor(0.8960), tensor(0.9400), tensor(0.9360)],21,0.0001,0.075
tensor(0.8909),tensor(0.8909),0_1_2_3_4_5_6_7_8_9,[tensor(0.9160), tensor(0.9540), tensor(0.8510), tensor(0.7510), tensor(0.8960), tensor(0.8530), tensor(0.9170), tensor(0.8920), tensor(0.9390), tensor(0.9400)],21,0.0001,0.075
tensor(0.8931),tensor(0.8931),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9580), tensor(0.8610), tensor(0.7690), tensor(0.8900), tensor(0.8410), tensor(0.9120), tensor(0.9100), tensor(0.9370), tensor(0.9410)],21,0.0001,0.075
tensor(0.8923),tensor(0.8923),0_1_2_3_4_5_6_7_8_9,[tensor(0.9100), tensor(0.9560), tensor(0.8480), tensor(0.7680), tensor(0.9000), tensor(0.8360), tensor(0.9190), tensor(0.9020), tensor(0.9420), tensor(0.9420)],21,0.0001,0.075
0.8919,0.8915,[0.919 0.954 0.861 0.766 0.886 0.841 0.913 0.898 0.936 0.941],0.8915,0.8915,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027773380279541016,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8918,0.891,[0.911 0.957 0.85  0.775 0.897 0.836 0.913 0.893 0.938 0.94 ],0.891,0.891,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0032873153686523438,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8934,0.8923,[0.91  0.957 0.848 0.768 0.898 0.837 0.919 0.902 0.942 0.942],0.8923,0.8923,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030031204223632812,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8923,0.8927,[0.915 0.951 0.863 0.764 0.901 0.843 0.916 0.898 0.934 0.942],0.8927,0.8927,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025625228881835938,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.894,0.8937,[0.912 0.958 0.862 0.77  0.891 0.842 0.912 0.91  0.939 0.941],0.8937,0.8937,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.005536079406738281,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.894,0.8918,[0.922 0.946 0.856 0.756 0.903 0.848 0.915 0.894 0.935 0.943],0.8918,0.8918,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025839805603027344,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.893,0.8913,[0.909 0.96  0.865 0.764 0.903 0.836 0.914 0.888 0.942 0.932],0.8913,0.8913,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027501583099365234,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8928,0.8914,[0.909 0.96  0.866 0.765 0.902 0.835 0.914 0.888 0.943 0.932],0.8914,0.8914,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002492666244506836,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8928,0.8912,[0.919 0.953 0.86  0.765 0.886 0.842 0.912 0.898 0.936 0.941],0.8912,0.8912,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002760171890258789,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8934,0.8908,[0.915 0.954 0.85  0.751 0.896 0.853 0.918 0.892 0.939 0.94 ],0.8908,0.8908,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027997493743896484,match_tensors_permute,resnet20x4,21,0.0001,0.075
