Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5986),tensor(0.5986),0_1_2_3_4_5_6_7_8_9,[tensor(0.5220), tensor(0.7190), tensor(0.5080), tensor(0.5650), tensor(0.3670), tensor(0.7230), tensor(0.5690), tensor(0.6350), tensor(0.5090), tensor(0.8690)],21,0.0001,0.075
tensor(0.7499),tensor(0.7499),0_1_2_3_4_5_6_7_8_9,[tensor(0.6870), tensor(0.8580), tensor(0.6760), tensor(0.5090), tensor(0.7130), tensor(0.7040), tensor(0.8110), tensor(0.8280), tensor(0.8220), tensor(0.8910)],21,0.0001,0.075
tensor(0.5956),tensor(0.5956),0_1_2_3_4_5_6_7_8_9,[tensor(0.5150), tensor(0.7400), tensor(0.5000), tensor(0.5960), tensor(0.3780), tensor(0.7360), tensor(0.5340), tensor(0.5940), tensor(0.5020), tensor(0.8610)],21,0.0001,0.075
tensor(0.7432),tensor(0.7432),0_1_2_3_4_5_6_7_8_9,[tensor(0.8120), tensor(0.8810), tensor(0.5500), tensor(0.4880), tensor(0.6950), tensor(0.6560), tensor(0.7860), tensor(0.7940), tensor(0.9060), tensor(0.8640)],21,0.0001,0.075
tensor(0.7754),tensor(0.7754),0_1_2_3_4_5_6_7_8_9,[tensor(0.8000), tensor(0.8800), tensor(0.6990), tensor(0.5160), tensor(0.7360), tensor(0.7180), tensor(0.8160), tensor(0.8630), tensor(0.8400), tensor(0.8860)],21,0.0001,0.075
tensor(0.6595),tensor(0.6595),0_1_2_3_4_5_6_7_8_9,[tensor(0.7980), tensor(0.7400), tensor(0.5750), tensor(0.4380), tensor(0.6490), tensor(0.4560), tensor(0.5810), tensor(0.7020), tensor(0.8870), tensor(0.7690)],21,0.0001,0.075
tensor(0.6027),tensor(0.6027),0_1_2_3_4_5_6_7_8_9,[tensor(0.5170), tensor(0.7300), tensor(0.5060), tensor(0.5820), tensor(0.4110), tensor(0.7420), tensor(0.5530), tensor(0.5880), tensor(0.5410), tensor(0.8570)],21,0.0001,0.075
tensor(0.7510),tensor(0.7510),0_1_2_3_4_5_6_7_8_9,[tensor(0.7060), tensor(0.8490), tensor(0.7060), tensor(0.5010), tensor(0.6820), tensor(0.7010), tensor(0.8160), tensor(0.8330), tensor(0.8180), tensor(0.8980)],21,0.0001,0.075
tensor(0.5990),tensor(0.5990),0_1_2_3_4_5_6_7_8_9,[tensor(0.5470), tensor(0.7290), tensor(0.4690), tensor(0.5620), tensor(0.4080), tensor(0.7320), tensor(0.5680), tensor(0.6140), tensor(0.5020), tensor(0.8590)],21,0.0001,0.075
tensor(0.6568),tensor(0.6568),0_1_2_3_4_5_6_7_8_9,[tensor(0.8150), tensor(0.7070), tensor(0.5690), tensor(0.4440), tensor(0.6440), tensor(0.4400), tensor(0.5680), tensor(0.7180), tensor(0.8820), tensor(0.7810)],21,0.0001,0.075
