Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6819),tensor(0.6819),0_1_2_3_4_5_6_7_8_9,[tensor(0.6430), tensor(0.8390), tensor(0.6620), tensor(0.4870), tensor(0.7570), tensor(0.5610), tensor(0.6240), tensor(0.6640), tensor(0.8000), tensor(0.7820)],21,0.0001,0.075
tensor(0.7067),tensor(0.7067),0_1_2_3_4_5_6_7_8_9,[tensor(0.5760), tensor(0.8270), tensor(0.6780), tensor(0.4370), tensor(0.7000), tensor(0.6450), tensor(0.7010), tensor(0.8460), tensor(0.7930), tensor(0.8640)],21,0.0001,0.075
tensor(0.6690),tensor(0.6690),0_1_2_3_4_5_6_7_8_9,[tensor(0.6180), tensor(0.7860), tensor(0.6770), tensor(0.4680), tensor(0.7530), tensor(0.5630), tensor(0.6370), tensor(0.6190), tensor(0.7720), tensor(0.7970)],21,0.0001,0.075
tensor(0.6786),tensor(0.6786),0_1_2_3_4_5_6_7_8_9,[tensor(0.6190), tensor(0.8070), tensor(0.6930), tensor(0.4530), tensor(0.7510), tensor(0.5970), tensor(0.6530), tensor(0.6210), tensor(0.8060), tensor(0.7860)],21,0.0001,0.075
tensor(0.6765),tensor(0.6765),0_1_2_3_4_5_6_7_8_9,[tensor(0.6430), tensor(0.8110), tensor(0.6910), tensor(0.4760), tensor(0.7690), tensor(0.5280), tensor(0.6510), tensor(0.6270), tensor(0.7630), tensor(0.8060)],21,0.0001,0.075
tensor(0.6499),tensor(0.6499),0_1_2_3_4_5_6_7_8_9,[tensor(0.6090), tensor(0.8210), tensor(0.7090), tensor(0.4370), tensor(0.7500), tensor(0.5490), tensor(0.6010), tensor(0.5710), tensor(0.7100), tensor(0.7420)],21,0.0001,0.075
tensor(0.6785),tensor(0.6785),0_1_2_3_4_5_6_7_8_9,[tensor(0.6460), tensor(0.8360), tensor(0.6600), tensor(0.4350), tensor(0.7260), tensor(0.6110), tensor(0.6470), tensor(0.6660), tensor(0.7880), tensor(0.7700)],21,0.0001,0.075
tensor(0.6555),tensor(0.6555),0_1_2_3_4_5_6_7_8_9,[tensor(0.6160), tensor(0.8080), tensor(0.6840), tensor(0.4400), tensor(0.7150), tensor(0.5250), tensor(0.6390), tensor(0.6390), tensor(0.7270), tensor(0.7620)],21,0.0001,0.075
tensor(0.6518),tensor(0.6518),0_1_2_3_4_5_6_7_8_9,[tensor(0.6110), tensor(0.7650), tensor(0.6680), tensor(0.4310), tensor(0.6850), tensor(0.6180), tensor(0.6400), tensor(0.5890), tensor(0.7270), tensor(0.7840)],21,0.0001,0.075
tensor(0.6767),tensor(0.6767),0_1_2_3_4_5_6_7_8_9,[tensor(0.6340), tensor(0.7960), tensor(0.6730), tensor(0.4670), tensor(0.7460), tensor(0.5630), tensor(0.6580), tensor(0.6390), tensor(0.8040), tensor(0.7870)],21,0.0001,0.075
0.6614,0.6505,[0.609 0.823 0.708 0.438 0.749 0.55  0.602 0.573 0.711 0.742],0.6505,0.6505,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0028524398803710938,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6676,0.6501,[0.609 0.823 0.71  0.438 0.748 0.548 0.6   0.573 0.71  0.742],0.6501,0.6501,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002828359603881836,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6473,0.5537,[0.44  0.73  0.457 0.332 0.291 0.553 0.618 0.585 0.747 0.784],0.5537,0.5537,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0035657882690429688,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6822,0.6817,[0.643 0.841 0.661 0.484 0.756 0.561 0.625 0.663 0.801 0.782],0.6817,0.6817,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027015209197998047,match_tensors_permute,resnet20x4,21,0.0001,0.075
