Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8583),tensor(0.8583),0_6_8_3_4_2_1_8_1_6_0_2_7_9_3_1_0_9_7_8_5_2_1_3_8_4_0_9,[tensor(0.9170), tensor(0.9270), tensor(0.8640), tensor(0.7720), tensor(0.8940), tensor(0.6820), tensor(0.9380), tensor(0.8010), tensor(0.9510), tensor(0.8370)],21,0.0001,0.075
tensor(0.8562),tensor(0.8562),2_1_3_8_4_0_9_3_1_0_9_7_8_5_8_1_6_0_2_7_9_0_6_8_3_4_2_1,[tensor(0.9260), tensor(0.9530), tensor(0.8400), tensor(0.7320), tensor(0.9020), tensor(0.7450), tensor(0.7760), tensor(0.7880), tensor(0.9540), tensor(0.9460)],21,0.0001,0.075
tensor(0.8591),tensor(0.8591),3_0_9_8_6_2_7_5_8_2_1_4_3_9_6_9_7_0_2_1_8_3_1_7_4_8_9_0,[tensor(0.9200), tensor(0.9280), tensor(0.8320), tensor(0.7980), tensor(0.7780), tensor(0.6670), tensor(0.9260), tensor(0.8920), tensor(0.9450), tensor(0.9050)],21,0.0001,0.075
tensor(0.8534),tensor(0.8534),3_1_0_9_7_8_5_2_1_3_8_4_0_9_0_6_8_3_4_2_1_8_1_6_0_2_7_9,[tensor(0.9100), tensor(0.9190), tensor(0.8630), tensor(0.7700), tensor(0.8970), tensor(0.6860), tensor(0.9380), tensor(0.7560), tensor(0.9520), tensor(0.8430)],21,0.0001,0.075
tensor(0.8761),tensor(0.8761),3_1_7_4_8_9_0_6_9_7_0_2_1_8,[tensor(0.9100), tensor(0.9600), tensor(0.7480), tensor(0.7290), tensor(0.8950), 0.0, tensor(0.8370), tensor(0.9100), tensor(0.9560), tensor(0.9400)],21,0.0001,0.075
tensor(0.8940),tensor(0.8940),4_2_3_0_6_9_1,[tensor(0.9000), tensor(0.9660), tensor(0.8660), tensor(0.7580), tensor(0.8970), 0.0, tensor(0.9300), 0.0, 0.0, tensor(0.9410)],21,0.0001,0.075
tensor(0.8601),tensor(0.8601),5_8_2_1_4_3_9_3_0_9_8_6_2_7_6_0_4_8_7_2_9,[tensor(0.9190), tensor(0.9330), tensor(0.8540), tensor(0.7950), tensor(0.7780), tensor(0.6830), tensor(0.9170), tensor(0.9120), tensor(0.9350), tensor(0.8750)],21,0.0001,0.075
tensor(0.8603),tensor(0.8603),6_0_4_8_7_2_9_5_8_2_1_4_3_9_3_0_9_8_6_2_7,[tensor(0.9010), tensor(0.9230), tensor(0.8450), tensor(0.7870), tensor(0.7570), tensor(0.7020), tensor(0.9420), tensor(0.9020), tensor(0.9500), tensor(0.8940)],21,0.0001,0.075
tensor(0.8589),tensor(0.8589),6_9_7_0_2_1_8_3_1_7_4_8_9_0_3_0_9_8_6_2_7_5_8_2_1_4_3_9,[tensor(0.9190), tensor(0.9050), tensor(0.8550), tensor(0.7620), tensor(0.7540), tensor(0.7110), tensor(0.9140), tensor(0.9010), tensor(0.9430), tensor(0.9250)],21,0.0001,0.075
tensor(0.8547),tensor(0.8547),8_1_6_0_2_7_9_0_6_8_3_4_2_1_2_1_3_8_4_0_9_3_1_0_9_7_8_5,[tensor(0.9340), tensor(0.9630), tensor(0.8490), tensor(0.7760), tensor(0.9170), tensor(0.6880), tensor(0.7640), tensor(0.7590), tensor(0.9490), tensor(0.9480)],21,0.0001,0.075
