Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8111),tensor(0.8111),0_1_2_3_4_5_6_7_8_9,[tensor(0.7580), tensor(0.8890), tensor(0.6830), tensor(0.6480), tensor(0.8150), tensor(0.7730), tensor(0.8960), tensor(0.8660), tensor(0.9120), tensor(0.8710)],21,0.0001,0.075
tensor(0.8443),tensor(0.8443),0_1_2_3_4_5_6_7_8_9,[tensor(0.8490), tensor(0.9240), tensor(0.7550), tensor(0.6830), tensor(0.8570), tensor(0.7970), tensor(0.8830), tensor(0.8840), tensor(0.9190), tensor(0.8920)],21,0.0001,0.075
tensor(0.8129),tensor(0.8129),0_1_2_3_4_5_6_7_8_9,[tensor(0.7770), tensor(0.8810), tensor(0.7110), tensor(0.6720), tensor(0.7960), tensor(0.7520), tensor(0.8980), tensor(0.8580), tensor(0.8970), tensor(0.8870)],21,0.0001,0.075
tensor(0.8272),tensor(0.8272),0_1_2_3_4_5_6_7_8_9,[tensor(0.8310), tensor(0.9120), tensor(0.7370), tensor(0.6730), tensor(0.8160), tensor(0.7770), tensor(0.8940), tensor(0.8580), tensor(0.8870), tensor(0.8870)],21,0.0001,0.075
tensor(0.8221),tensor(0.8221),0_1_2_3_4_5_6_7_8_9,[tensor(0.8420), tensor(0.9070), tensor(0.7220), tensor(0.6650), tensor(0.8110), tensor(0.7770), tensor(0.8760), tensor(0.8570), tensor(0.8920), tensor(0.8720)],21,0.0001,0.075
tensor(0.8245),tensor(0.8245),0_1_2_3_4_5_6_7_8_9,[tensor(0.8410), tensor(0.8940), tensor(0.7120), tensor(0.6760), tensor(0.8110), tensor(0.7730), tensor(0.8980), tensor(0.8620), tensor(0.8940), tensor(0.8840)],21,0.0001,0.075
tensor(0.8116),tensor(0.8116),0_1_2_3_4_5_6_7_8_9,[tensor(0.7680), tensor(0.8920), tensor(0.7060), tensor(0.6780), tensor(0.7810), tensor(0.7550), tensor(0.8840), tensor(0.8740), tensor(0.9110), tensor(0.8670)],21,0.0001,0.075
tensor(0.8434),tensor(0.8434),0_1_2_3_4_5_6_7_8_9,[tensor(0.8550), tensor(0.9260), tensor(0.7570), tensor(0.6990), tensor(0.8640), tensor(0.7740), tensor(0.8770), tensor(0.8770), tensor(0.9120), tensor(0.8930)],21,0.0001,0.075
tensor(0.8120),tensor(0.8120),0_1_2_3_4_5_6_7_8_9,[tensor(0.7710), tensor(0.8850), tensor(0.6780), tensor(0.6450), tensor(0.8100), tensor(0.7790), tensor(0.8900), tensor(0.8650), tensor(0.9130), tensor(0.8840)],21,0.0001,0.075
tensor(0.8257),tensor(0.8257),0_1_2_3_4_5_6_7_8_9,[tensor(0.8340), tensor(0.9210), tensor(0.7340), tensor(0.6800), tensor(0.8050), tensor(0.7490), tensor(0.9120), tensor(0.8460), tensor(0.8860), tensor(0.8900)],21,0.0001,0.075
0.8231,0.8241,[0.847 0.908 0.723 0.664 0.815 0.775 0.877 0.864 0.893 0.875],0.8241,0.8241,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0013539791107177734,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8233,0.8243,[0.847 0.907 0.723 0.666 0.815 0.773 0.878 0.866 0.893 0.875],0.8243,0.8243,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012824535369873047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8251,0.81,[0.765 0.894 0.708 0.669 0.779 0.749 0.884 0.876 0.909 0.867],0.81,0.81,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012128353118896484,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8252,0.8102,[0.765 0.894 0.708 0.669 0.779 0.75  0.883 0.876 0.91  0.868],0.8102,0.8102,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012767314910888672,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8251,0.8256,[0.827 0.911 0.731 0.665 0.811 0.778 0.895 0.862 0.888 0.888],0.8256,0.8256,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012137889862060547,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8255,0.826,[0.827 0.911 0.73  0.668 0.813 0.778 0.896 0.862 0.887 0.888],0.826,0.826,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001247406005859375,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.5648,0.5309,[0.616 0.677 0.496 0.402 0.448 0.4   0.433 0.492 0.729 0.616],0.5309,0.5309,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0013172626495361328,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.5647,0.5307,[0.618 0.676 0.493 0.403 0.448 0.399 0.434 0.492 0.729 0.615],0.5307,0.5307,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0012288093566894531,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8441,0.8442,[0.849 0.923 0.755 0.681 0.858 0.797 0.883 0.885 0.919 0.892],0.8442,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.8119,0.8118,[0.768 0.886 0.678 0.645 0.81  0.78  0.89  0.865 0.913 0.883],0.8118,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
