Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.3916),tensor(0.4895),1_2_3_4_6_7_8_9,[0.0, tensor(0.2580), tensor(0.4480), tensor(0.6320), tensor(0.2920), 0.0, tensor(0.8080), tensor(0.7800), tensor(0.2730), tensor(0.4250)],21,0.0001,0.075
tensor(0.4282),tensor(0.4758),0_1_2_3_4_5_6_7_8,[tensor(0.2600), tensor(0.3180), tensor(0.5080), tensor(0.6260), tensor(0.2710), tensor(0.3740), tensor(0.8260), tensor(0.7490), tensor(0.3500), 0.0],21,0.0001,0.075
tensor(0.3911),tensor(0.4889),1_2_3_4_6_7_8_9,[0.0, tensor(0.2630), tensor(0.4510), tensor(0.6150), tensor(0.2890), 0.0, tensor(0.8150), tensor(0.7830), tensor(0.2410), tensor(0.4540)],21,0.0001,0.075
tensor(0.4057),tensor(0.5796),1_2_3_5_6_7_9,[0.0, tensor(0.7630), tensor(0.6660), tensor(0.3010), 0.0, tensor(0.4920), tensor(0.5770), tensor(0.5800), 0.0, tensor(0.6780)],21,0.0001,0.075
tensor(0.4331),tensor(0.4812),0_1_2_3_4_5_6_7_8,[tensor(0.2460), tensor(0.3340), tensor(0.5010), tensor(0.6040), tensor(0.2880), tensor(0.3960), tensor(0.8280), tensor(0.7780), tensor(0.3560), 0.0],21,0.0001,0.075
tensor(0.4127),tensor(0.5159),0_3_4_5_6_7_8_9,[tensor(0.8240), 0.0, 0.0, tensor(0.1820), tensor(0.2540), tensor(0.3980), tensor(0.3470), tensor(0.7500), tensor(0.8920), tensor(0.4800)],21,0.0001,0.075
tensor(0.4000),tensor(0.5714),1_2_3_5_6_7_9,[0.0, tensor(0.7850), tensor(0.6570), tensor(0.2620), 0.0, tensor(0.4990), tensor(0.5760), tensor(0.6030), 0.0, tensor(0.6180)],21,0.0001,0.075
tensor(0.4133),tensor(0.5166),0_3_4_5_6_7_8_9,[tensor(0.8190), 0.0, 0.0, tensor(0.2000), tensor(0.2740), tensor(0.3010), tensor(0.3560), tensor(0.7640), tensor(0.9100), tensor(0.5090)],21,0.0001,0.075
tensor(0.4082),tensor(0.5831),1_2_3_5_6_7_9,[0.0, tensor(0.7530), tensor(0.6720), tensor(0.2510), 0.0, tensor(0.5350), tensor(0.5840), tensor(0.6070), 0.0, tensor(0.6800)],21,0.0001,0.075
tensor(0.4109),tensor(0.5870),1_2_3_5_6_7_9,[0.0, tensor(0.7620), tensor(0.6850), tensor(0.2240), 0.0, tensor(0.5640), tensor(0.5960), tensor(0.6160), 0.0, tensor(0.6620)],21,0.0001,0.075
0.4485,0.50475,[0.585 0.484 0.364 0.157 0.232 0.214 0.488 0.717 0.798 0.498],0.47541666666666665,0.5340833333333334,0_1_2_3_4_5_6_7_8,0_3_4_5_6_7_8_9,0.0028171539306640625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4556,0.5138333333333334,[0.585 0.439 0.378 0.163 0.239 0.227 0.467 0.751 0.823 0.472],0.48441666666666666,0.54325,0_1_2_3_4_5_6_7_8,0_3_4_5_6_7_8_9,0.002838134765625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.48355555555555557,0.5231666666666667,[  nan 0.649 0.699 0.198 0.237 0.354 0.676 0.659 0.46  0.549],0.528,0.5183333333333333,1_2_3_4_6_7_8_9,1_2_3_5_6_7_9,0.004202365875244141,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4831111111111111,0.5227916666666667,[  nan 0.646 0.699 0.198 0.238 0.353 0.676 0.658 0.459 0.55 ],0.5276666666666666,0.5179166666666667,1_2_3_4_6_7_8_9,1_2_3_5_6_7_9,0.002758502960205078,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4714,0.5525,[0.611 0.777 0.588 0.315 0.144 0.479 0.606 0.588 0.788 0.606],0.5589166666666666,0.5460833333333334,0_3_4_5_6_7_8_9,1_2_3_5_6_7_9,0.0027370452880859375,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4717,0.5527500000000001,[0.611 0.777 0.585 0.317 0.143 0.477 0.606 0.59  0.788 0.606],0.5593333333333333,0.5461666666666667,0_3_4_5_6_7_8_9,1_2_3_5_6_7_9,0.0030443668365478516,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.48533333333333334,0.5294166666666666,[  nan 0.642 0.69  0.261 0.229 0.322 0.664 0.654 0.467 0.574],0.5353333333333333,0.5235,1_2_3_4_6_7_8_9,1_2_3_5_6_7_9,0.004121303558349609,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.48577777777777775,0.5289583333333333,[  nan 0.64  0.69  0.261 0.227 0.321 0.661 0.655 0.466 0.577],0.5345833333333333,0.5233333333333333,1_2_3_4_6_7_8_9,1_2_3_5_6_7_9,0.003705263137817383,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.506,0.5276666666666666,[0.279 0.504 0.511 0.643 0.274 0.389 0.826 0.752 0.376   nan],0.5276666666666666,0_1_2_3_4_5_6_7_8,0.0,None,resnet20x4,21,0.0001,0.075
0.611,0.6184166666666666,[  nan 0.794 0.797 0.284   nan 0.604 0.632 0.693   nan 0.702],0.6184166666666666,1_2_3_5_6_7_9,0.0,None,resnet20x4,21,0.0001,0.075
