Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6165),tensor(0.7706),0_1_2_3_4_5_6_7,[tensor(0.7670), tensor(0.8910), tensor(0.7260), tensor(0.6380), tensor(0.7800), tensor(0.7090), tensor(0.7790), tensor(0.8750), 0.0, 0.0],21,0.0001,0.075
tensor(0.6216),tensor(0.7770),0_1_2_3_4_5_6_7,[tensor(0.8050), tensor(0.8620), tensor(0.7330), tensor(0.6240), tensor(0.7910), tensor(0.7490), tensor(0.7980), tensor(0.8540), 0.0, 0.0],21,0.0001,0.075
tensor(0.6159),tensor(0.7699),0_1_2_3_4_5_6_7,[tensor(0.7960), tensor(0.8830), tensor(0.7530), tensor(0.6040), tensor(0.7620), tensor(0.7190), tensor(0.8060), tensor(0.8360), 0.0, 0.0],21,0.0001,0.075
tensor(0.6099),tensor(0.7624),0_1_2_3_4_5_6_7,[tensor(0.7860), tensor(0.8500), tensor(0.7340), tensor(0.6230), tensor(0.7480), tensor(0.7150), tensor(0.8110), tensor(0.8320), 0.0, 0.0],21,0.0001,0.075
tensor(0.3984),tensor(0.7968),2_3_4_5_7,[0.0, 0.0, tensor(0.7370), tensor(0.7140), tensor(0.8340), tensor(0.8080), 0.0, tensor(0.8910), 0.0, 0.0],21,0.0001,0.075
tensor(0.5768),tensor(0.7210),0_1_2_3_4_5_6_7,[tensor(0.8220), tensor(0.8870), tensor(0.6420), tensor(0.5460), tensor(0.6130), tensor(0.6450), tensor(0.8350), tensor(0.7780), 0.0, 0.0],21,0.0001,0.075
tensor(0.5955),tensor(0.7444),0_1_2_3_4_5_6_7,[tensor(0.7690), tensor(0.8740), tensor(0.6470), tensor(0.6230), tensor(0.7720), tensor(0.7270), tensor(0.6860), tensor(0.8570), 0.0, 0.0],21,0.0001,0.075
tensor(0.5731),tensor(0.7164),0_1_2_3_4_5_6_7,[tensor(0.7980), tensor(0.8810), tensor(0.6280), tensor(0.4840), tensor(0.6420), tensor(0.6730), tensor(0.8480), tensor(0.7770), 0.0, 0.0],21,0.0001,0.075
tensor(0.2301),tensor(0.7670),2_3_5,[0.0, 0.0, tensor(0.7590), tensor(0.7160), 0.0, tensor(0.8260), 0.0, 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.6037),tensor(0.7546),0_1_2_3_4_5_6_7,[tensor(0.7890), tensor(0.8530), tensor(0.6660), tensor(0.6560), tensor(0.7760), tensor(0.7390), tensor(0.7240), tensor(0.8340), 0.0, 0.0],21,0.0001,0.075
0.61675,0.5979375,[0.741 0.918 0.603 0.398 0.543 0.586 0.803 0.743   nan   nan],0.529,0.666875,2_3_5,0_1_2_3_4_5_6_7,0.4691596031188965,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.61625,0.5975416666666666,[0.742 0.918 0.602 0.398 0.544 0.585 0.802 0.743   nan   nan],0.5283333333333333,0.66675,2_3_5,0_1_2_3_4_5_6_7,0.22558093070983887,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.79975,0.791125,[0.888 0.952 0.697 0.641 0.774 0.72  0.797 0.86    nan   nan],0.791125,0.791125,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.2653801441192627,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.79975,0.791375,[0.889 0.951 0.695 0.644 0.778 0.719 0.797 0.858   nan   nan],0.791375,0.791375,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.30753374099731445,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.671375,0.64175,[0.671 0.899 0.571 0.419 0.656 0.554 0.657 0.707   nan   nan],0.64175,0.64175,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.31880688667297363,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.67125,0.64125,[0.671 0.899 0.572 0.416 0.655 0.552 0.658 0.707   nan   nan],0.64125,0.64125,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.30231380462646484,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.684,0.629425,[0.862 0.906 0.631 0.506 0.441 0.601 0.729 0.734   nan   nan],0.5826,0.67625,2_3_4_5_7,0_1_2_3_4_5_6_7,0.30056095123291016,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.682875,0.6327499999999999,[0.862 0.907 0.646 0.491 0.447 0.611 0.737 0.735   nan   nan],0.586,0.6795,2_3_4_5_7,0_1_2_3_4_5_6_7,0.34165334701538086,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7265,0.67975,[0.804 0.909 0.57  0.548 0.616 0.626 0.662 0.703   nan   nan],0.67975,0.67975,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.23348546028137207,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.716375,0.686375,[0.813 0.917 0.568 0.549 0.594 0.662 0.684 0.704   nan   nan],0.686375,0.686375,0_1_2_3_4_5_6_7,0_1_2_3_4_5_6_7,0.31774091720581055,match_tensors_zipit,resnet20x4,21,0.0001,0.075
