Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6248),tensor(0.6248),0_7_6_5_9_7_3_5_4_1_4_5_2_5_6_6_4_2,[tensor(0.7870), tensor(0.7340), tensor(0.3770), tensor(0.3620), tensor(0.6960), tensor(0.4830), tensor(0.8110), tensor(0.7780), 0.0, tensor(0.5950)],21,0.0001,0.075
tensor(0.6407),tensor(0.6407),1_4_5_2_5_6_6_4_2_0_7_6_5_9_7_3_5_4,[tensor(0.7880), tensor(0.7520), tensor(0.3980), tensor(0.4030), tensor(0.6210), tensor(0.5260), tensor(0.8310), tensor(0.8130), 0.0, tensor(0.6340)],21,0.0001,0.075
tensor(0.7605),tensor(0.7605),2_5_6_1_4_5_5_8_7_3_5_1,[0.0, tensor(0.9200), tensor(0.5930), tensor(0.6020), tensor(0.7890), tensor(0.7330), tensor(0.7380), tensor(0.7930), tensor(0.9160), 0.0],21,0.0001,0.075
tensor(0.6833),tensor(0.6833),3_5_1_5_8_7_5_9_7_0_7_6_6_5_7_5_4_3_5_4_3_6_5_7,[tensor(0.6510), tensor(0.9160), 0.0, tensor(0.6780), tensor(0.5680), tensor(0.8070), tensor(0.5890), tensor(0.5980), tensor(0.6220), tensor(0.7210)],21,0.0001,0.075
tensor(0.6333),tensor(0.6333),3_5_4_0_7_6_5_9_7_5_9_7_0_7_6_3_5_1_5_8_7,[tensor(0.6950), tensor(0.7640), 0.0, tensor(0.4110), tensor(0.5570), tensor(0.4160), tensor(0.8140), tensor(0.8060), tensor(0.6650), tensor(0.5720)],21,0.0001,0.075
tensor(0.7560),tensor(0.7560),5_4_3_6_5_7_6_5_7_5_4_3_6_4_2_1_4_5_2_5_6,[0.0, tensor(0.8510), tensor(0.5870), tensor(0.7590), tensor(0.8280), tensor(0.8000), tensor(0.7150), tensor(0.7520), 0.0, 0.0],21,0.0001,0.075
tensor(0.7550),tensor(0.7550),5_8_7_3_5_1_2_5_6_1_4_5,[0.0, tensor(0.9090), tensor(0.5610), tensor(0.6380), tensor(0.7770), tensor(0.7190), tensor(0.7610), tensor(0.7770), tensor(0.8980), 0.0],21,0.0001,0.075
tensor(0.6444),tensor(0.6444),5_9_7_0_7_6_3_5_1_5_8_7_3_5_4_0_7_6_5_9_7,[tensor(0.6830), tensor(0.7120), 0.0, tensor(0.3500), tensor(0.5500), tensor(0.5460), tensor(0.7760), tensor(0.8210), tensor(0.7120), tensor(0.6500)],21,0.0001,0.075
tensor(0.7480),tensor(0.7480),6_4_2_1_4_5_2_5_6_5_4_3_6_5_7_6_5_7_5_4_3,[0.0, tensor(0.8040), tensor(0.5590), tensor(0.7660), tensor(0.8120), tensor(0.7780), tensor(0.7480), tensor(0.7690), 0.0, 0.0],21,0.0001,0.075
tensor(0.6877),tensor(0.6877),6_5_7_5_4_3_5_4_3_6_5_7_3_5_1_5_8_7_5_9_7_0_7_6,[tensor(0.5850), tensor(0.9100), 0.0, tensor(0.6530), tensor(0.5150), tensor(0.7950), tensor(0.6300), tensor(0.6530), tensor(0.6960), tensor(0.7520)],21,0.0001,0.075
