Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6918),tensor(0.6918),0_1_2_3_4_5_6_7_8,[tensor(0.5380), tensor(0.8330), tensor(0.4580), tensor(0.4620), tensor(0.8220), tensor(0.7980), tensor(0.8870), tensor(0.8920), tensor(0.5360), 0.0],21,0.0001,0.075
tensor(0.7015),tensor(0.7015),0_1_2_3_4_5_6_7_8_9,[tensor(0.8430), tensor(0.7060), tensor(0.4910), tensor(0.7040), tensor(0.4660), tensor(0.7610), tensor(0.5550), tensor(0.8430), tensor(0.9220), tensor(0.7240)],21,0.0001,0.075
tensor(0.6549),tensor(0.6549),0_1_2_3_4_5_6_8_9,[tensor(0.8750), tensor(0.8350), tensor(0.7040), tensor(0.5730), tensor(0.3220), tensor(0.2920), tensor(0.5760), 0.0, tensor(0.8890), tensor(0.8280)],21,0.0001,0.075
tensor(0.7009),tensor(0.7009),0_1_2_3_4_6_8_9,[tensor(0.8540), tensor(0.7640), tensor(0.6390), tensor(0.6490), tensor(0.3160), 0.0, tensor(0.6060), 0.0, tensor(0.9110), tensor(0.8680)],21,0.0001,0.075
tensor(0.7470),tensor(0.7470),0_1_3_4_5_6_7_8,[tensor(0.6980), tensor(0.8490), 0.0, tensor(0.4870), tensor(0.8140), tensor(0.7250), tensor(0.8900), tensor(0.6260), tensor(0.8870), 0.0],21,0.0001,0.075
tensor(0.7190),tensor(0.7190),1_2_3_4_5_6_9,[0.0, tensor(0.9210), tensor(0.4200), tensor(0.4100), tensor(0.7760), tensor(0.7350), tensor(0.8560), 0.0, 0.0, tensor(0.9150)],21,0.0001,0.075
0.6531,0.5736111111111111,0.5791111111111111,0.5681111111111111,0_1_2_3_4_5_6_7_8,0_1_2_3_4_5_6_8_9,0.4047520160675049,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6309,0.6890000000000001,0.699875,0.678125,0_1_2_3_4_6_8_9,0_1_3_4_5_6_7_8,0.4026355743408203,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6313,0.5942291666666667,0.5933333333333334,0.595125,0_1_2_3_4_5_6_7_8,0_1_2_3_4_6_8_9,0.38025784492492676,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5591,0.632452380952381,0.6083333333333333,0.6565714285714286,0_1_2_3_4_5_6_7_8,1_2_3_4_5_6_9,0.4443495273590088,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6183,0.6144125,0.6207,0.608125,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_6_8_9,0.44049596786499023,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6197,0.6633680555555556,0.6561111111111111,0.670625,0_1_2_3_4_5_6_8_9,0_1_3_4_5_6_7_8,0.39032912254333496,match_tensors_zipit,resnet20x4,21,0.0001,0.075
