Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8890),tensor(0.8890),0_1_2_3_4_5_6_7_8_9,[tensor(0.9180), tensor(0.9560), tensor(0.8480), tensor(0.7550), tensor(0.8950), tensor(0.8410), tensor(0.9190), tensor(0.8940), tensor(0.9270), tensor(0.9370)],21,0.0001,0.075
tensor(0.8917),tensor(0.8917),0_1_2_3_4_5_6_7_8_9,[tensor(0.9290), tensor(0.9580), tensor(0.8450), tensor(0.7600), tensor(0.9080), tensor(0.8380), tensor(0.9220), tensor(0.8930), tensor(0.9220), tensor(0.9420)],21,0.0001,0.075
tensor(0.8914),tensor(0.8914),0_1_2_3_4_5_6_7_8_9,[tensor(0.9080), tensor(0.9520), tensor(0.8610), tensor(0.7710), tensor(0.9030), tensor(0.8280), tensor(0.9180), tensor(0.9000), tensor(0.9320), tensor(0.9410)],21,0.0001,0.075
tensor(0.8921),tensor(0.8921),0_1_2_3_4_5_6_7_8_9,[tensor(0.9190), tensor(0.9570), tensor(0.8510), tensor(0.7560), tensor(0.8950), tensor(0.8440), tensor(0.9200), tensor(0.9000), tensor(0.9390), tensor(0.9400)],21,0.0001,0.075
tensor(0.8874),tensor(0.8874),0_1_2_3_4_5_6_7_8_9,[tensor(0.9110), tensor(0.9510), tensor(0.8370), tensor(0.7500), tensor(0.9020), tensor(0.8380), tensor(0.9160), tensor(0.8980), tensor(0.9350), tensor(0.9360)],21,0.0001,0.075
tensor(0.8888),tensor(0.8888),0_1_2_3_4_5_6_7_8_9,[tensor(0.9130), tensor(0.9540), tensor(0.8470), tensor(0.7720), tensor(0.8880), tensor(0.8400), tensor(0.9130), tensor(0.8940), tensor(0.9290), tensor(0.9380)],21,0.0001,0.075
tensor(0.8899),tensor(0.8899),0_1_2_3_4_5_6_7_8_9,[tensor(0.9170), tensor(0.9540), tensor(0.8520), tensor(0.7650), tensor(0.8870), tensor(0.8510), tensor(0.9130), tensor(0.8890), tensor(0.9340), tensor(0.9370)],21,0.0001,0.075
tensor(0.8902),tensor(0.8902),0_1_2_3_4_5_6_7_8_9,[tensor(0.9140), tensor(0.9510), tensor(0.8560), tensor(0.7860), tensor(0.8870), tensor(0.8170), tensor(0.9140), tensor(0.9020), tensor(0.9310), tensor(0.9440)],21,0.0001,0.075
tensor(0.8920),tensor(0.8920),0_1_2_3_4_5_6_7_8_9,[tensor(0.9090), tensor(0.9570), tensor(0.8550), tensor(0.7650), tensor(0.8960), tensor(0.8390), tensor(0.9160), tensor(0.8990), tensor(0.9430), tensor(0.9410)],21,0.0001,0.075
tensor(0.8887),tensor(0.8887),0_1_2_3_4_5_6_7_8_9,[tensor(0.9230), tensor(0.9500), tensor(0.8460), tensor(0.7420), tensor(0.8960), tensor(0.8460), tensor(0.9140), tensor(0.8940), tensor(0.9410), tensor(0.9350)],21,0.0001,0.075
0.8892,0.887,[0.909 0.951 0.837 0.751 0.902 0.836 0.915 0.898 0.935 0.936],0.887,0.887,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003050565719604492,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8913,0.8889,[0.913 0.954 0.847 0.771 0.889 0.84  0.913 0.894 0.929 0.939],0.8889,0.8889,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002779722213745117,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.891,0.8917,[0.909 0.957 0.854 0.765 0.897 0.839 0.915 0.898 0.942 0.941],0.8917,0.8917,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.00410771369934082,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8907,0.8898,[0.917 0.954 0.852 0.764 0.888 0.852 0.913 0.888 0.933 0.937],0.8898,0.8898,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002668142318725586,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8907,0.8889,[0.918 0.956 0.848 0.755 0.895 0.841 0.919 0.893 0.927 0.937],0.8889,0.8889,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002481698989868164,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8892,0.8871,[0.91  0.951 0.837 0.75  0.902 0.836 0.916 0.898 0.935 0.936],0.8871,0.8871,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003216266632080078,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8903,0.8886,[0.923 0.95  0.846 0.741 0.896 0.847 0.913 0.894 0.941 0.935],0.8886,0.8886,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025472640991210938,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8909,0.8919,[0.909 0.957 0.855 0.765 0.897 0.839 0.916 0.898 0.942 0.941],0.8919,0.8919,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0028710365295410156,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8913,0.8917,[0.909 0.957 0.855 0.765 0.896 0.838 0.916 0.898 0.942 0.941],0.8917,0.8917,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026395320892333984,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8901,0.8891,[0.918 0.955 0.848 0.757 0.895 0.841 0.92  0.893 0.927 0.937],0.8891,0.8891,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0024836063385009766,match_tensors_permute,resnet20x4,21,0.0001,0.075
