Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5954),tensor(0.5954),1680c3f8,[tensor(0.7950), tensor(0.7860), tensor(0.3810), tensor(0.3560), tensor(0.5360), tensor(0.3700), tensor(0.4220), tensor(0.7630), tensor(0.8750), tensor(0.6700)],21,0.0001,0.075
tensor(0.5894),tensor(0.5894),2ea857cc,[tensor(0.7610), tensor(0.7890), tensor(0.3800), tensor(0.3870), 0.0, tensor(0.4360), tensor(0.3030), tensor(0.7460), tensor(0.9050), tensor(0.5980)],21,0.0001,0.075
tensor(0.5935),tensor(0.5935),35e14709,[tensor(0.5040), tensor(0.7290), tensor(0.4360), tensor(0.5610), tensor(0.3780), tensor(0.7520), tensor(0.5110), tensor(0.6340), tensor(0.7910), tensor(0.6390)],21,0.0001,0.075
tensor(0.6723),tensor(0.6723),548631a0,[tensor(0.7770), tensor(0.8300), tensor(0.4390), tensor(0.3970), 0.0, tensor(0.5240), 0.0, tensor(0.6640), tensor(0.8690), tensor(0.8780)],21,0.0001,0.075
tensor(0.6509),tensor(0.6509),549d17cc,[tensor(0.7530), tensor(0.8310), tensor(0.4670), tensor(0.3280), tensor(0.5360), tensor(0.4810), tensor(0.7050), tensor(0.6870), tensor(0.8510), tensor(0.8700)],21,0.0001,0.075
tensor(0.5938),tensor(0.5938),6ff93087,[tensor(0.7730), tensor(0.7630), tensor(0.4130), tensor(0.3270), tensor(0.5140), tensor(0.3860), tensor(0.4300), tensor(0.7650), tensor(0.8800), tensor(0.6870)],21,0.0001,0.075
tensor(0.5953),tensor(0.5953),894f7e58,[tensor(0.7710), tensor(0.7980), tensor(0.4230), tensor(0.3590), 0.0, tensor(0.4050), tensor(0.3400), tensor(0.7480), tensor(0.8940), tensor(0.6200)],21,0.0001,0.075
tensor(0.6671),tensor(0.6671),d3de1b12,[tensor(0.7800), tensor(0.8380), tensor(0.4470), tensor(0.3830), 0.0, tensor(0.4770), 0.0, tensor(0.6730), tensor(0.8630), tensor(0.8760)],21,0.0001,0.075
tensor(0.6516),tensor(0.6516),d5d04d39,[tensor(0.7300), tensor(0.8400), tensor(0.4720), tensor(0.3270), tensor(0.5350), tensor(0.5080), tensor(0.7100), tensor(0.6720), tensor(0.8590), tensor(0.8630)],21,0.0001,0.075
tensor(0.5844),tensor(0.5844),d7976fc9,[tensor(0.4770), tensor(0.7360), tensor(0.4420), tensor(0.4990), tensor(0.4020), tensor(0.7160), tensor(0.5070), tensor(0.6340), tensor(0.8010), tensor(0.6300)],21,0.0001,0.075
0.4924,0.4457261904761905,[0.273 0.622 0.119 0.527 0.175 0.469 0.321 0.407 0.737 0.284],0.44042857142857145,0.45102380952380955,1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_9_2_6_5_0_1_9_3_1_7_0_8_9_3_1_7_0_8_9_2_6_5_0_1,8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_5_0_1_9_2_6_1_4_8_8_5_3_8_0_9_8_3_2_7_2_5_0_9_8,0.0029594898223876953,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.4896,0.4436428571428571,[0.259 0.62  0.124 0.537 0.162 0.471 0.352 0.386 0.722 0.288],0.4389047619047619,0.4483809523809524,1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_9_2_6_5_0_1_9_3_1_7_0_8_9_3_1_7_0_8_9_2_6_5_0_1,8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_5_0_1_9_2_6_1_4_8_8_5_3_8_0_9_8_3_2_7_2_5_0_9_8,0.009918928146362305,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5121,0.4719265873015873,[0.677 0.726 0.172 0.162 0.503 0.274 0.399 0.567 0.662 0.392],0.48354761904761906,0.4603055555555556,7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_9_2_6_5_0_1_9_3_1_7_0_8,0_9_8_7_2_5_8_3_2_8_0_9_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3,0.003119945526123047,match_tensors_permute,resnet20x4,21,0.0001,0.075
