Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5021),tensor(0.5021),0_7_6_8_9_3_5_4_3_5_1,[tensor(0.7290), tensor(0.5500), 0.0, tensor(0.3190), tensor(0.5690), tensor(0.4100), tensor(0.6200), tensor(0.7320), tensor(0.2380), tensor(0.3520)],21,0.0001,0.075
tensor(0.7763),tensor(0.7763),1_4_5_6_0_7,[tensor(0.7290), tensor(0.9030), 0.0, 0.0, tensor(0.7450), tensor(0.7120), tensor(0.7810), tensor(0.7880), 0.0, 0.0],21,0.0001,0.075
tensor(0.5947),tensor(0.5947),2_5_6_5_4_3_6_5_7_6_4_2,[0.0, 0.0, tensor(0.6310), tensor(0.3760), tensor(0.6020), tensor(0.7350), tensor(0.7540), tensor(0.4700), 0.0, 0.0],21,0.0001,0.075
tensor(0.5907),tensor(0.5907),3_5_1_3_5_4_8_9_0_7_6,[tensor(0.3770), tensor(0.8370), 0.0, tensor(0.5510), tensor(0.5080), tensor(0.7430), tensor(0.4260), tensor(0.5740), tensor(0.6170), tensor(0.6830)],21,0.0001,0.075
tensor(0.5036),tensor(0.5036),3_5_4_3_5_1_0_7_6_8_9,[tensor(0.7630), tensor(0.4920), 0.0, tensor(0.3170), tensor(0.6000), tensor(0.4170), tensor(0.6360), tensor(0.8010), tensor(0.1870), tensor(0.3190)],21,0.0001,0.075
tensor(0.5853),tensor(0.5853),5_4_3_2_5_6_6_4_2_6_5_7,[0.0, 0.0, tensor(0.7150), tensor(0.4660), tensor(0.4090), tensor(0.7320), tensor(0.7460), tensor(0.4440), 0.0, 0.0],21,0.0001,0.075
tensor(0.7827),tensor(0.7827),6_0_7_1_4_5,[tensor(0.7350), tensor(0.8960), 0.0, 0.0, tensor(0.7780), tensor(0.7280), tensor(0.7870), tensor(0.7720), 0.0, 0.0],21,0.0001,0.075
tensor(0.5848),tensor(0.5848),6_4_2_6_5_7_5_4_3_2_5_6,[0.0, 0.0, tensor(0.6200), tensor(0.4400), tensor(0.4570), tensor(0.7390), tensor(0.7240), tensor(0.5290), 0.0, 0.0],21,0.0001,0.075
tensor(0.5898),tensor(0.5898),6_5_7_6_4_2_2_5_6_5_4_3,[0.0, 0.0, tensor(0.5990), tensor(0.3220), tensor(0.5770), tensor(0.7550), tensor(0.7650), tensor(0.5210), 0.0, 0.0],21,0.0001,0.075
tensor(0.5987),tensor(0.5987),8_9_0_7_6_3_5_1_3_5_4,[tensor(0.4640), tensor(0.8820), 0.0, tensor(0.5680), tensor(0.5530), tensor(0.7300), tensor(0.3920), tensor(0.5760), tensor(0.5290), tensor(0.6940)],21,0.0001,0.075
0.506125,0.5225833333333333,[0.672 0.778 0.525 0.42  0.508 0.527 0.452 0.415   nan   nan],0.5586666666666666,0.4865,1_4_5_6_0_7,5_4_3_2_5_6_6_4_2_6_5_7,0.3891932964324951,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.506625,0.52225,[0.673 0.78  0.525 0.418 0.509 0.526 0.451 0.413   nan   nan],0.5586666666666666,0.48583333333333334,1_4_5_6_0_7,5_4_3_2_5_6_6_4_2_6_5_7,0.3992879390716553,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5731111111111111,0.5526363636363636,[0.535 0.755   nan 0.43  0.573 0.62  0.448 0.547 0.421 0.7  ],0.5526363636363636,0.5526363636363636,0_7_6_8_9_3_5_4_3_5_1,8_9_0_7_6_3_5_1_3_5_4,0.38249683380126953,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5696666666666667,0.547,[0.522 0.752   nan 0.435 0.54  0.617 0.436 0.562 0.393 0.708],0.547,0.547,0_7_6_8_9_3_5_4_3_5_1,8_9_0_7_6_3_5_1_3_5_4,0.8583931922912598,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.471625,0.5696666666666667,[0.616 0.801 0.384 0.264 0.533 0.553 0.695 0.478   nan   nan],0.6126666666666667,0.5266666666666666,6_0_7_1_4_5,6_5_7_6_4_2_2_5_6_5_4_3,0.4303295612335205,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.471625,0.54025,[0.642 0.803 0.39  0.26  0.478 0.505 0.669 0.418   nan   nan],0.5858333333333333,0.49466666666666664,6_0_7_1_4_5,6_5_7_6_4_2_2_5_6_5_4_3,0.38982272148132324,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5664444444444444,0.4495454545454545,[0.731 0.574   nan 0.317 0.629 0.372 0.55  0.54  0.166 0.377],0.4495454545454545,0.4495454545454545,3_5_1_3_5_4_8_9_0_7_6,3_5_4_3_5_1_0_7_6_8_9,0.39848875999450684,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5664444444444444,0.447,[0.727 0.577   nan 0.306 0.625 0.372 0.545 0.538 0.174 0.375],0.447,0.447,3_5_1_3_5_4_8_9_0_7_6,3_5_4_3_5_1_0_7_6_8_9,0.3995194435119629,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.617,0.6813333333333333,[  nan   nan 0.694 0.433 0.623 0.743 0.791 0.507   nan   nan],0.6813333333333333,2_5_6_5_4_3_6_5_7_6_4_2,0.0,None,resnet20x4,21,0.0001,0.075
0.616,0.6749166666666667,[  nan   nan 0.739 0.519 0.505 0.748 0.762 0.562   nan   nan],0.6749166666666667,6_4_2_6_5_7_5_4_3_2_5_6,0.0,None,resnet20x4,21,0.0001,0.075
