Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6015),tensor(0.6015),0_7_6_8_9_5_4_3_2_5_6_6_0_7_1_4_5_3_5_1_3_5_4_6_4_2_6_5_7_8_9_0_7_6_6_5_7_6_4_2,[tensor(0.7230), tensor(0.7110), tensor(0.3710), tensor(0.2700), tensor(0.6260), tensor(0.4190), tensor(0.7890), tensor(0.8460), tensor(0.6030), tensor(0.6570)],21,0.0001,0.075
tensor(0.7648),tensor(0.7648),1_4_5_6_0_7_5_4_3_2_5_6_0_7_6_8_9_5_4_3_2_5_6_0_7_6_8_9_1_4_5_6_0_7,[tensor(0.7290), tensor(0.9080), tensor(0.5630), tensor(0.5850), tensor(0.7570), tensor(0.7570), tensor(0.8080), tensor(0.8030), tensor(0.8960), tensor(0.8420)],21,0.0001,0.075
tensor(0.7554),tensor(0.7554),2_5_6_5_4_3_3_5_4_3_5_1_6_0_7_1_4_5_0_7_6_8_9_5_4_3_2_5_6,[tensor(0.7610), tensor(0.8550), tensor(0.6610), tensor(0.5220), tensor(0.6280), tensor(0.7620), tensor(0.8950), tensor(0.7320), tensor(0.8970), tensor(0.8410)],21,0.0001,0.075
tensor(0.6070),tensor(0.6070),3_5_1_3_5_4_6_4_2_6_5_7_8_9_0_7_6_6_5_7_6_4_2_0_7_6_8_9_5_4_3_2_5_6_6_0_7_1_4_5,[tensor(0.7210), tensor(0.7340), tensor(0.4250), tensor(0.3180), tensor(0.5720), tensor(0.4020), tensor(0.7710), tensor(0.8500), tensor(0.6100), tensor(0.6670)],21,0.0001,0.075
tensor(0.7610),tensor(0.7610),3_5_4_3_5_1_2_5_6_5_4_3_8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7,[tensor(0.7550), tensor(0.8520), tensor(0.6880), tensor(0.6460), tensor(0.6820), tensor(0.6920), tensor(0.8770), tensor(0.7530), tensor(0.8360), tensor(0.8290)],21,0.0001,0.075
tensor(0.7644),tensor(0.7644),5_4_3_2_5_6_0_7_6_8_9_1_4_5_6_0_7_1_4_5_6_0_7_5_4_3_2_5_6_0_7_6_8_9,[tensor(0.7510), tensor(0.8960), tensor(0.6000), tensor(0.5790), tensor(0.7510), tensor(0.7290), tensor(0.8240), tensor(0.7800), tensor(0.8690), tensor(0.8650)],21,0.0001,0.075
tensor(0.7525),tensor(0.7525),6_0_7_1_4_5_0_7_6_8_9_5_4_3_2_5_6_2_5_6_5_4_3_3_5_4_3_5_1,[tensor(0.7410), tensor(0.8530), tensor(0.6610), tensor(0.5600), tensor(0.6760), tensor(0.7560), tensor(0.8720), tensor(0.7220), tensor(0.8640), tensor(0.8200)],21,0.0001,0.075
tensor(0.7737),tensor(0.7737),6_4_2_6_5_7_3_5_1_3_5_4_6_5_7_6_4_2_8_9_0_7_6,[tensor(0.7550), tensor(0.9020), tensor(0.6430), tensor(0.6620), tensor(0.7210), tensor(0.7630), tensor(0.7900), tensor(0.7740), tensor(0.8650), tensor(0.8620)],21,0.0001,0.075
tensor(0.7737),tensor(0.7737),6_5_7_6_4_2_8_9_0_7_6_6_4_2_6_5_7_3_5_1_3_5_4,[tensor(0.7790), tensor(0.8890), tensor(0.6110), tensor(0.6810), tensor(0.6850), tensor(0.7740), tensor(0.8060), tensor(0.8060), tensor(0.8470), tensor(0.8590)],21,0.0001,0.075
tensor(0.7618),tensor(0.7618),8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7_3_5_4_3_5_1_2_5_6_5_4_3,[tensor(0.6800), tensor(0.8730), tensor(0.7240), tensor(0.6570), tensor(0.6590), tensor(0.6980), tensor(0.8810), tensor(0.7630), tensor(0.8420), tensor(0.8410)],21,0.0001,0.075
0.7755,0.7386251231527093,[0.741 0.842 0.665 0.571 0.671 0.755 0.882 0.736 0.86  0.816],0.7384571428571428,0.7387931034482759,3_5_4_3_5_1_2_5_6_5_4_3_8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7,6_0_7_1_4_5_0_7_6_8_9_5_4_3_2_5_6_2_5_6_5_4_3_3_5_4_3_5_1,0.0013952255249023438,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.7753,0.7389719211822661,[0.742 0.843 0.666 0.57  0.672 0.756 0.882 0.735 0.86  0.816],0.7387714285714285,0.7391724137931035,3_5_4_3_5_1_2_5_6_5_4_3_8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7,6_0_7_1_4_5_0_7_6_8_9_5_4_3_2_5_6_2_5_6_5_4_3_3_5_4_3_5_1,0.0012247562408447266,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3676,0.4428067226890756,[0.316 0.531 0.34  0.315 0.386 0.408 0.627 0.442 0.515 0.53 ],0.4484705882352941,0.43714285714285717,1_4_5_6_0_7_5_4_3_2_5_6_0_7_6_8_9_5_4_3_2_5_6_0_7_6_8_9_1_4_5_6_0_7,8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7_3_5_4_3_5_1_2_5_6_5_4_3,0.0012924671173095703,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3677,0.44303781512605045,[0.316 0.531 0.34  0.316 0.386 0.408 0.628 0.442 0.515 0.529],0.4486470588235294,0.43742857142857144,1_4_5_6_0_7_5_4_3_2_5_6_0_7_6_8_9_5_4_3_2_5_6_0_7_6_8_9_1_4_5_6_0_7,8_9_0_7_6_6_5_7_6_4_2_3_5_1_3_5_4_6_4_2_6_5_7_3_5_4_3_5_1_2_5_6_5_4_3,0.0012278556823730469,match_tensors_identity,resnet20x4,21,0.0001,0.075
