Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6591),tensor(0.6591),0_1_2_3_4_5_6_7_8_9,[tensor(0.8250), tensor(0.8100), tensor(0.4740), tensor(0.4560), tensor(0.6250), tensor(0.4810), tensor(0.5430), tensor(0.7560), tensor(0.8880), tensor(0.7330)],21,0.0001,0.075
tensor(0.6512),tensor(0.6512),0_1_2_3_4_5_6_7_8_9,[tensor(0.6120), tensor(0.7990), tensor(0.5660), tensor(0.6240), tensor(0.4790), tensor(0.7470), tensor(0.6070), tensor(0.6070), tensor(0.6190), tensor(0.8520)],21,0.0001,0.075
tensor(0.7212),tensor(0.7212),0_1_2_3_4_5_6_7_8_9,[tensor(0.6900), tensor(0.8270), tensor(0.6970), tensor(0.4850), tensor(0.7130), tensor(0.6300), tensor(0.7300), tensor(0.8420), tensor(0.7320), tensor(0.8660)],21,0.0001,0.075
tensor(0.7513),tensor(0.7513),0_1_2_3_4_5_6_7_8_9,[tensor(0.8060), tensor(0.9060), tensor(0.5570), tensor(0.5430), tensor(0.7000), tensor(0.6300), tensor(0.8040), tensor(0.8220), tensor(0.8930), tensor(0.8520)],21,0.0001,0.075
tensor(0.7535),tensor(0.7535),0_1_2_3_4_5_6_7_8_9,[tensor(0.7250), tensor(0.8710), tensor(0.6050), tensor(0.6880), tensor(0.6640), tensor(0.7500), tensor(0.7460), tensor(0.7730), tensor(0.8520), tensor(0.8610)],21,0.0001,0.075
tensor(0.6571),tensor(0.6571),0_1_2_3_4_5_6_7_8_9,[tensor(0.6360), tensor(0.7580), tensor(0.5790), tensor(0.6140), tensor(0.4900), tensor(0.7510), tensor(0.6170), tensor(0.6430), tensor(0.6020), tensor(0.8810)],21,0.0001,0.075
tensor(0.6586),tensor(0.6586),0_1_2_3_4_5_6_7_8_9,[tensor(0.8420), tensor(0.7910), tensor(0.4520), tensor(0.4670), tensor(0.6150), tensor(0.4450), tensor(0.5620), tensor(0.7550), tensor(0.9000), tensor(0.7570)],21,0.0001,0.075
tensor(0.6458),tensor(0.6458),0_1_2_3_4_5_6_7_8_9,[tensor(0.5920), tensor(0.7680), tensor(0.5460), tensor(0.6540), tensor(0.4740), tensor(0.7420), tensor(0.6140), tensor(0.5980), tensor(0.6130), tensor(0.8570)],21,0.0001,0.075
tensor(0.7193),tensor(0.7193),0_1_2_3_4_5_6_7_8_9,[tensor(0.6780), tensor(0.7920), tensor(0.6820), tensor(0.4430), tensor(0.7470), tensor(0.6740), tensor(0.7480), tensor(0.8100), tensor(0.7230), tensor(0.8960)],21,0.0001,0.075
tensor(0.6565),tensor(0.6565),0_1_2_3_4_5_6_7_8_9,[tensor(0.6040), tensor(0.7350), tensor(0.6000), tensor(0.5980), tensor(0.4530), tensor(0.7380), tensor(0.6210), tensor(0.6440), tensor(0.6970), tensor(0.8750)],21,0.0001,0.075
0.6466,0.6447,[0.628 0.844 0.428 0.497 0.586 0.558 0.658 0.727 0.804 0.717],0.6447,0.6447,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003002643585205078,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6472,0.6442,[0.63  0.844 0.428 0.498 0.587 0.558 0.654 0.726 0.801 0.716],0.6442,0.6442,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003000020980834961,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.682,0.6772,[0.619 0.825 0.575 0.447 0.608 0.667 0.701 0.696 0.785 0.849],0.6772,0.6772,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002000093460083008,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.682,0.6778,[0.619 0.827 0.575 0.447 0.608 0.67  0.701 0.697 0.785 0.849],0.6778,0.6778,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002003908157348633,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6354,0.5865,[0.596 0.806 0.391 0.499 0.539 0.446 0.587 0.639 0.639 0.723],0.5865,0.5865,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030002593994140625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6354,0.5864,[0.598 0.806 0.392 0.497 0.539 0.446 0.589 0.637 0.637 0.723],0.5864,0.5864,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002003192901611328,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6733,0.6534,[0.636 0.803 0.494 0.533 0.587 0.599 0.662 0.7   0.731 0.789],0.6534,0.6534,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030002593994140625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6754,0.6572,[0.648 0.812 0.49  0.516 0.592 0.612 0.676 0.705 0.733 0.788],0.6572,0.6572,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002999544143676758,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6566,0.6568,[0.635 0.759 0.579 0.613 0.491 0.75  0.613 0.644 0.602 0.882],0.6568,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.6568,0.6571,[0.602 0.735 0.601 0.597 0.454 0.743 0.621 0.643 0.699 0.876],0.6571,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
