parent_a,parent_b,labels_a,labels_b,a_per_class,b_per_class,a_per_task,b_per_task,child_joint,child_per_task,child_task_a,child_task_b,child_per_class,regime,preset,eta,head,type_A,type_B,type_C,type_E,type_D_plus,type_D_minus,norm_ratio_min,norm_ratio_med,norm_ratio_max,typed_frac_mean,layers_analysed,merging_fn,population,core,time_s
09111d7d,e1762771,0_7_8,1_2_4,"[0.7740000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4820000231266022, 0.45100003480911255, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5690000057220459,0.5213333964347839,0.272,0.41533333333333333,0.479,0.3516666666666667,"[0.723, 0.083, 0.256, null, 0.716, null, null, 0.218, 0.496, null]",average@0.80@average,average,0.8,average,0.017744939640365606,0.07133986198633109,0.0554983818458464,0.27808442926001353,0.5547349143767291,0.02259747289071429,0.7085869071584409,0.7428083022779194,0.7942654816632643,0.7180987565336269,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
09111d7d,e1762771,0_7_8,1_2_4,"[0.7740000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4820000231266022, 0.45100003480911255, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5690000057220459,0.5213333964347839,0.30516666666666664,0.48816666666666664,0.5073333333333333,0.469,"[0.614, 0.373, 0.416, null, 0.618, null, null, 0.375, 0.533, null]",average@0.80@label,average,0.8,label,0.017744939640365606,0.07133986198633109,0.0554983818458464,0.27808442926001353,0.5547349143767291,0.02259747289071429,0.7085869071584409,0.7428083022779194,0.7942654816632643,0.7180987565336269,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
09111d7d,e1762771,0_7_8,1_2_4,"[0.7740000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4820000231266022, 0.45100003480911255, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5690000057220459,0.5213333964347839,0.2783333333333333,0.4445,0.5146666666666667,0.37433333333333335,"[0.691, 0.138, 0.25, null, 0.735, null, null, 0.323, 0.53, null]",single-full@0.80@average,single-full,0.8,average,0.017744939640365606,0.07133986198633109,0.0554983818458464,0.27808442926001353,0.5547349143767291,0.02259747289071429,0.7738621311808181,1.0289091295124708,1.159882603695871,0.7180987565336269,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
09111d7d,e1762771,0_7_8,1_2_4,"[0.7740000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4820000231266022, 0.45100003480911255, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5690000057220459,0.5213333964347839,0.31166666666666665,0.5326666666666666,0.5483333333333333,0.517,"[0.624, 0.488, 0.363, null, 0.7, null, null, 0.456, 0.565, null]",single-full@0.80@label,single-full,0.8,label,0.017744939640365606,0.07133986198633109,0.0554983818458464,0.27808442926001353,0.5547349143767291,0.02259747289071429,0.7738621311808181,1.0289091295124708,1.159882603695871,0.7180987565336269,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,366f9057,2_7_9,3_5_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]",0.5853333473205566,0.5723333358764648,0.1978,0.3378333333333333,0.3403333333333333,0.3353333333333333,"[null, null, 0.021, 0.006, null, 0.0, null, 0.0, null, 1.0]",average@0.80@average,average,0.8,average,0.001803299272599338,0.015649669332109283,0.12617801282245,0.2898857534406906,0.5168361161244174,0.049647149007733614,0.6544421697370795,0.6924763405556816,0.8265196759054343,0.72448384131052,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
1887bcd2,366f9057,2_7_9,3_5_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]",0.5853333473205566,0.5723333358764648,0.2356,0.439,0.43033333333333335,0.44766666666666666,"[null, null, 0.814, 0.852, null, 0.191, null, 0.177, null, 0.3]",average@0.80@label,average,0.8,label,0.001803299272599338,0.015649669332109283,0.12617801282245,0.2898857534406906,0.5168361161244174,0.049647149007733614,0.6544421697370795,0.6924763405556816,0.8265196759054343,0.72448384131052,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
1887bcd2,366f9057,2_7_9,3_5_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]",0.5853333473205566,0.5723333358764648,0.1996,0.37816666666666665,0.39766666666666667,0.3586666666666667,"[null, null, 0.193, 0.058, null, 0.018, null, 0.0, null, 1.0]",single-full@0.80@average,single-full,0.8,average,0.001803299272599338,0.015649669332109283,0.12617801282245,0.2898857534406906,0.5168361161244174,0.049647149007733614,0.8129811473789774,0.9901357636848552,1.188372260707242,0.72448384131052,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
1887bcd2,366f9057,2_7_9,3_5_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.6830000281333923, 0.0, 0.4230000078678131, 0.0, 0.0, 0.0, 0.6110000014305115]",0.5853333473205566,0.5723333358764648,0.254,0.47433333333333333,0.481,0.4676666666666667,"[null, null, 0.801, 0.822, null, 0.247, null, 0.308, null, 0.334]",single-full@0.80@label,single-full,0.8,label,0.001803299272599338,0.015649669332109283,0.12617801282245,0.2898857534406906,0.5168361161244174,0.049647149007733614,0.8129811473789774,0.9901357636848552,1.188372260707242,0.72448384131052,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
1887bcd2,5ffed8da,2_7_9,6_8_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5853333473205566,0.7800000309944153,0.211,0.3501666666666667,0.3506666666666667,0.3496666666666667,"[null, null, 0.052, null, null, null, 0.049, 0.0, 0.0, 1.0]",average@0.80@average,average,0.8,average,0.026115480068007457,0.011095071988985157,0.11039663217885247,0.20892571576210475,0.5712270079578357,0.07224009204421446,0.7108745090238577,0.7413791085755193,0.8499175614279638,0.7270053112928624,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
1887bcd2,5ffed8da,2_7_9,6_8_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5853333473205566,0.7800000309944153,0.4216,0.6556666666666666,0.5366666666666666,0.7746666666666666,"[null, null, 0.857, null, null, null, 0.916, 0.079, 0.734, 0.674]",average@0.80@label,average,0.8,label,0.026115480068007457,0.011095071988985157,0.11039663217885247,0.20892571576210475,0.5712270079578357,0.07224009204421446,0.7108745090238577,0.7413791085755193,0.8499175614279638,0.7270053112928624,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,5ffed8da,2_7_9,6_8_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5853333473205566,0.7800000309944153,0.2112,0.359,0.3596666666666667,0.35833333333333334,"[null, null, 0.079, null, null, null, 0.075, 0.0, 0.0, 1.0]",single-full@0.80@average,single-full,0.8,average,0.026115480068007457,0.011095071988985157,0.11039663217885247,0.20892571576210475,0.5712270079578357,0.07224009204421446,0.8750241446749227,1.0227779980390237,1.1633766652221658,0.7270053112928624,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,5ffed8da,2_7_9,6_8_9,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]",0.5853333473205566,0.7800000309944153,0.4202,0.679,0.5796666666666667,0.7783333333333333,"[null, null, 0.843, null, null, null, 0.925, 0.233, 0.747, 0.663]",single-full@0.80@label,single-full,0.8,label,0.026115480068007457,0.011095071988985157,0.11039663217885247,0.20892571576210475,0.5712270079578357,0.07224009204421446,0.8750241446749227,1.0227779980390237,1.1633766652221658,0.7270053112928624,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,88ed44d1,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5853333473205566,0.42500004172325134,0.1992,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, 0.0, 0.0, null, null, 0.0, 1.0, null, 0.0]",average@0.80@average,average,0.8,average,0.019110196730914027,0.02111970827531603,0.1398849169846226,0.19768522553116316,0.5813375858097868,0.04086236666819757,0.6898460687209894,0.7361874046723927,0.8998855579476749,0.7230152864931961,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,88ed44d1,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5853333473205566,0.42500004172325134,0.2212,0.5338333333333334,0.601,0.4666666666666667,"[null, null, 0.939, 0.132, null, null, 0.943, 0.325, null, 0.539]",average@0.80@label,average,0.8,label,0.019110196730914027,0.02111970827531603,0.1398849169846226,0.19768522553116316,0.5813375858097868,0.04086236666819757,0.6898460687209894,0.7361874046723927,0.8998855579476749,0.7230152864931961,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,88ed44d1,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5853333473205566,0.42500004172325134,0.1994,0.33566666666666667,0.338,0.3333333333333333,"[null, null, 0.014, 0.0, null, null, 0.0, 1.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.019110196730914027,0.02111970827531603,0.1398849169846226,0.19768522553116316,0.5813375858097868,0.04086236666819757,0.8620971877118725,1.012665083077589,1.1948278484118073,0.7230152864931961,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,88ed44d1,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.5853333473205566,0.42500004172325134,0.2458,0.5338333333333334,0.613,0.45466666666666666,"[null, null, 0.952, 0.109, null, null, 0.953, 0.302, null, 0.585]",single-full@0.80@label,single-full,0.8,label,0.019110196730914027,0.02111970827531603,0.1398849169846226,0.19768522553116316,0.5813375858097868,0.04086236666819757,0.8620971877118725,1.012665083077589,1.1948278484118073,0.7230152864931961,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,905afff7,2_7_9,3_5_6,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5853333473205566,0.36399999260902405,0.2653333333333333,0.42633333333333334,0.48733333333333334,0.36533333333333334,"[null, null, 0.686, 0.118, null, 0.003, 0.975, 0.449, null, 0.327]",average@0.80@average,average,0.8,average,0.03230935744774598,0.04475042381369914,0.09579711556401632,0.13899919635361022,0.6565357230372586,0.031608183783669676,0.7101315382821466,0.7385371171401726,0.9297258053552048,0.7207454141472872,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,15.0
1887bcd2,905afff7,2_7_9,3_5_6,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5853333473205566,0.36399999260902405,0.29833333333333334,0.4471666666666666,0.5236666666666666,0.37066666666666664,"[null, null, 0.907, 0.117, null, 0.021, 0.974, 0.186, null, 0.478]",average@0.80@label,average,0.8,label,0.03230935744774598,0.04475042381369914,0.09579711556401632,0.13899919635361022,0.6565357230372586,0.031608183783669676,0.7101315382821466,0.7385371171401726,0.9297258053552048,0.7207454141472872,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.8
1887bcd2,905afff7,2_7_9,3_5_6,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5853333473205566,0.36399999260902405,0.2876666666666667,0.4391666666666667,0.5186666666666667,0.3596666666666667,"[null, null, 0.735, 0.094, null, 0.003, 0.982, 0.48, null, 0.341]",single-full@0.80@average,single-full,0.8,average,0.03230935744774598,0.04475042381369914,0.09579711556401632,0.13899919635361022,0.6565357230372586,0.031608183783669676,0.8393934415781371,1.0220837672796415,1.084716117139233,0.7207454141472872,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.9
1887bcd2,905afff7,2_7_9,3_5_6,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.5853333473205566,0.36399999260902405,0.31216666666666665,0.45166666666666666,0.5403333333333333,0.363,"[null, null, 0.908, 0.094, null, 0.015, 0.98, 0.224, null, 0.489]",single-full@0.80@label,single-full,0.8,label,0.03230935744774598,0.04475042381369914,0.09579711556401632,0.13899919635361022,0.6565357230372586,0.031608183783669676,0.8393934415781371,1.0220837672796415,1.084716117139233,0.7207454141472872,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.9
1887bcd2,be2e50e9,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5853333473205566,0.5016667246818542,0.2012,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, 0.0, 0.0, null, null, 0.0, 1.0, null, 0.0]",average@0.80@average,average,0.8,average,0.010569112854647726,0.013501780535367646,0.07559013648931226,0.33996489357992365,0.5225091402291788,0.03786493631156996,0.7068521315493115,0.7472706857011961,0.8072011789394157,0.7178851173989199,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,be2e50e9,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5853333473205566,0.5016667246818542,0.2486,0.5368333333333333,0.575,0.49866666666666665,"[null, null, 0.908, 0.24, null, null, 0.884, 0.372, null, 0.445]",average@0.80@label,average,0.8,label,0.010569112854647726,0.013501780535367646,0.07559013648931226,0.33996489357992365,0.5225091402291788,0.03786493631156996,0.7068521315493115,0.7472706857011961,0.8072011789394157,0.7178851173989199,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,be2e50e9,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5853333473205566,0.5016667246818542,0.201,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, 0.0, 0.0, null, null, 0.0, 1.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.010569112854647726,0.013501780535367646,0.07559013648931226,0.33996489357992365,0.5225091402291788,0.03786493631156996,0.934575011570567,1.037103318669123,1.3965424336749583,0.7178851173989199,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,be2e50e9,2_7_9,3_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.5853333473205566,0.5016667246818542,0.244,0.5315,0.578,0.485,"[null, null, 0.918, 0.222, null, null, 0.901, 0.332, null, 0.484]",single-full@0.80@label,single-full,0.8,label,0.010569112854647726,0.013501780535367646,0.07559013648931226,0.33996489357992365,0.5225091402291788,0.03786493631156996,0.934575011570567,1.037103318669123,1.3965424336749583,0.7178851173989199,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,cb3a86af,2_7_9,1_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5853333473205566,0.5966666340827942,0.2036,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, 0.0, 0.0, null, null, null, 0.0, 1.0, null, 0.0]",average@0.80@average,average,0.8,average,0.055654986824222354,0.03359941170001017,0.1993681006001344,0.2558238875633321,0.4187775998231301,0.036776013489170985,0.6758259856186968,0.7132423637994839,0.816629080186059,0.7195062402735861,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,cb3a86af,2_7_9,1_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5853333473205566,0.5966666340827942,0.3226,0.6763333333333332,0.7293333333333333,0.6233333333333333,"[null, 0.329, 0.94, null, null, null, 0.88, 0.661, null, 0.587]",average@0.80@label,average,0.8,label,0.055654986824222354,0.03359941170001017,0.1993681006001344,0.2558238875633321,0.4187775998231301,0.036776013489170985,0.6758259856186968,0.7132423637994839,0.816629080186059,0.7195062402735861,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,cb3a86af,2_7_9,1_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5853333473205566,0.5966666340827942,0.2068,0.33399999999999996,0.3343333333333333,0.33366666666666667,"[null, 0.001, 0.003, null, null, null, 0.0, 1.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.055654986824222354,0.03359941170001017,0.1993681006001344,0.2558238875633321,0.4187775998231301,0.036776013489170985,0.8421588511330883,1.0062473893792188,1.244011165129198,0.7195062402735861,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
1887bcd2,cb3a86af,2_7_9,1_6_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.5853333473205566,0.5966666340827942,0.404,0.662,0.7053333333333334,0.6186666666666667,"[null, 0.378, 0.957, null, null, null, 0.917, 0.561, null, 0.598]",single-full@0.80@label,single-full,0.8,label,0.055654986824222354,0.03359941170001017,0.1993681006001344,0.2558238875633321,0.4187775998231301,0.036776013489170985,0.8421588511330883,1.0062473893792188,1.244011165129198,0.7195062402735861,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,d8bd0bc0,2_7_9,4_5_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5853333473205566,0.4826667010784149,0.2016,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, 0.0, null, 0.0, 0.0, null, 1.0, null, 0.0]",average@0.80@average,average,0.8,average,0.011800496033153375,0.03550329878653512,0.12256421117474724,0.20188076135747718,0.6096982326001786,0.01855300004790864,0.684421906951464,0.7548329046295902,0.9061427072475006,0.7201323831651395,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.6
1887bcd2,d8bd0bc0,2_7_9,4_5_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5853333473205566,0.4826667010784149,0.261,0.43833333333333335,0.459,0.4176666666666667,"[null, null, 0.906, null, 0.35, 0.887, null, 0.016, null, 0.455]",average@0.80@label,average,0.8,label,0.011800496033153375,0.03550329878653512,0.12256421117474724,0.20188076135747718,0.6096982326001786,0.01855300004790864,0.684421906951464,0.7548329046295902,0.9061427072475006,0.7201323831651395,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.9
1887bcd2,d8bd0bc0,2_7_9,4_5_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5853333473205566,0.4826667010784149,0.2014,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, null, 0.0, null, 0.0, 0.0, null, 1.0, null, 0.0]",single-full@0.80@average,single-full,0.8,average,0.011800496033153375,0.03550329878653512,0.12256421117474724,0.20188076135747718,0.6096982326001786,0.01855300004790864,0.8320199121581203,1.0034433542663996,1.1338450111359193,0.7201323831651395,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.7
1887bcd2,d8bd0bc0,2_7_9,4_5_7,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5853333473205566,0.4826667010784149,0.263,0.45833333333333337,0.4723333333333333,0.44433333333333336,"[null, null, 0.922, null, 0.531, 0.785, null, 0.017, null, 0.478]",single-full@0.80@label,single-full,0.8,label,0.011800496033153375,0.03550329878653512,0.12256421117474724,0.20188076135747718,0.6096982326001786,0.01855300004790864,0.8320199121581203,1.0034433542663996,1.1338450111359193,0.7201323831651395,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
1887bcd2,e1762771,2_7_9,1_2_4,"[0.0, 0.0, 0.8840000629425049, 0.0, 0.0, 0.0, 0.0, 0.3330000042915344, 0.0, 0.5390000343322754]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5853333473205566,0.5213333964347839,0.1992,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, 0.0, 1.0, null, 0.0, null, null, 0.0, null, 0.0]",average@0.80@average,average,0.8,average,0.008518315785502594,0.01241052756494681,0.05616559482894926,0.27328612833121213,0.6217350279685695,0.0278844055208196,0.685114996980885,0.726941913181658,0.8994624397784058,0.7243494392362195,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
