seed,steps,shared,recipe,A_on_union,B_on_union,pre,pre_A,pre_B,post,post_A,post_B,E_A,E_B,E_C,E_E,E_D_plus,E_D_minus
2,3200,0,copyA,0.5196484923362732,0.47322168946266174,0.5196484923362732,0.9958691000938416,0.0,0.9371579885482788,0.9663171172142029,0.9053398370742798,0.028414969900979907,0.09823067132687131,0.1279709516429745,0.37654490953789277,0.27400356294367056,0.09483493464761107
2,3200,0,avg+avghead,0.5196484923362732,0.47322168946266174,0.8469573855400085,0.7524626851081848,0.9500693678855896,0.9772840142250061,0.9720368981361389,0.9830097556114197,0.028414969900979907,0.09823067132687131,0.1279709516429745,0.37654490953789277,0.27400356294367056,0.09483493464761107
2,3200,0,avg+label,0.5196484923362732,0.47322168946266174,0.8630409240722656,0.793454110622406,0.9389736652374268,0.9767866134643555,0.9729901552200317,0.9809293150901794,0.028414969900979907,0.09823067132687131,0.1279709516429745,0.37654490953789277,0.27400356294367056,0.09483493464761107
2,3200,0,single+label,0.5196484923362732,0.47322168946266174,0.8302105665206909,0.732443630695343,0.9368932247161865,0.977118194103241,0.9860184788703918,0.9674063920974731,0.028414969900979907,0.09823067132687131,0.1279709516429745,0.37654490953789277,0.27400356294367056,0.09483493464761107
2,3200,0,sum+label,0.5196484923362732,0.47322168946266174,0.8552478551864624,0.8236415982246399,0.889736533164978,0.9747968912124634,0.9809342622756958,0.9680998921394348,0.028414969900979907,0.09823067132687131,0.1279709516429745,0.37654490953789277,0.27400356294367056,0.09483493464761107
2,3200,1,copyA,0.609846293926239,0.585522472858429,0.609846293926239,0.9958691000938416,0.3396163880825043,0.971979022026062,0.983794093132019,0.9573412537574768,0.00984018568562536,0.05881746939569451,0.08641602001223805,0.48946306671643597,0.21953894364973048,0.13592431454027545
2,3200,1,avg+avghead,0.609846293926239,0.585522472858429,0.6215217113494873,0.91769939661026,0.44212961196899414,0.9885191917419434,0.9850651621818542,0.9847883582115173,0.00984018568562536,0.05881746939569451,0.08641602001223805,0.48946306671643597,0.21953894364973048,0.13592431454027545
2,3200,1,avg+label,0.609846293926239,0.585522472858429,0.9511578679084778,0.9907848834991455,0.9199734926223755,0.9881300330162048,0.9876072406768799,0.983796238899231,0.00984018568562536,0.05881746939569451,0.08641602001223805,0.48946306671643597,0.21953894364973048,0.13592431454027545
2,3200,1,single+label,0.609846293926239,0.585522472858429,0.9593306183815002,0.9923737049102783,0.933201014995575,0.9869624972343445,0.9891960620880127,0.9801586866378784,0.00984018568562536,0.05881746939569451,0.08641602001223805,0.48946306671643597,0.21953894364973048,0.13592431454027545
2,3200,1,sum+label,0.609846293926239,0.585522472858429,0.8916131854057312,0.9930092096328735,0.8187830448150635,0.9877408146858215,0.9869717359542847,0.9831348657608032,0.00984018568562536,0.05881746939569451,0.08641602001223805,0.48946306671643597,0.21953894364973048,0.13592431454027545
2,3200,2,copyA,0.7539090514183044,0.7616069316864014,0.7539090514183044,0.9958691000938416,0.6792571544647217,0.9761847257614136,0.9882428050041199,0.9704123139381409,0.012990410407670901,0.06096756599657877,0.07785060253589716,0.4044374097057382,0.33697197834044407,0.10678203301367083
2,3200,2,avg+avghead,0.7539090514183044,0.7616069316864014,0.599230170249939,0.710517942905426,0.7592067718505859,0.9891748428344727,0.9872894883155823,0.9870947599411011,0.012990410407670901,0.06096756599657877,0.07785060253589716,0.4044374097057382,0.33697197834044407,0.10678203301367083
2,3200,2,avg+label,0.7539090514183044,0.7616069316864014,0.9699302315711975,0.9914204478263855,0.9644318222999573,0.9947077035903931,0.9933270215988159,0.9949637651443481,0.012990410407670901,0.06096756599657877,0.07785060253589716,0.4044374097057382,0.33697197834044407,0.10678203301367083
2,3200,2,single+label,0.7539090514183044,0.7616069316864014,0.9670435190200806,0.9895138144493103,0.9628580212593079,0.9920615553855896,0.9917382001876831,0.9908719062805176,0.012990410407670901,0.06096756599657877,0.07785060253589716,0.4044374097057382,0.33697197834044407,0.10678203301367083
2,3200,2,sum+label,0.7539090514183044,0.7616069316864014,0.9340870380401611,0.9936447739601135,0.9159584641456604,0.99278324842453,0.9923737049102783,0.9911866188049316,0.012990410407670901,0.06096756599657877,0.07785060253589716,0.4044374097057382,0.33697197834044407,0.10678203301367083
2,3200,3,copyA,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.9968224167823792,0.9968224167823792,0.9968224167823792,0.001871307361166858,0.013127980101224063,0.028991404483678384,0.2763184293523706,0.5425905588813427,0.1371003198202173
2,3200,3,avg+avghead,0.9958691000938416,0.9958691000938416,0.994915783405304,0.994915783405304,0.994915783405304,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.001871307361166858,0.013127980101224063,0.028991404483678384,0.2763184293523706,0.5425905588813427,0.1371003198202173
2,3200,3,avg+label,0.9958691000938416,0.9958691000938416,0.994915783405304,0.994915783405304,0.994915783405304,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.001871307361166858,0.013127980101224063,0.028991404483678384,0.2763184293523706,0.5425905588813427,0.1371003198202173
2,3200,3,single+label,0.9958691000938416,0.9958691000938416,0.9933270215988159,0.9933270215988159,0.9933270215988159,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.001871307361166858,0.013127980101224063,0.028991404483678384,0.2763184293523706,0.5425905588813427,0.1371003198202173
2,3200,3,sum+label,0.9958691000938416,0.9958691000938416,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.001871307361166858,0.013127980101224063,0.028991404483678384,0.2763184293523706,0.5425905588813427,0.1371003198202173
3,800,0,copyA,0.5193168520927429,0.47438234090805054,0.5193168520927429,0.9952335953712463,0.0,0.9353340864181519,0.9647283554077148,0.9032593965530396,0.04318597292217291,0.10185828408274718,0.15361940462086107,0.3674150389801099,0.2043971666820675,0.1295241327120415
3,800,0,avg+avghead,0.5193168520927429,0.47438234090805054,0.7963853478431702,0.8052113056182861,0.7867545485496521,0.9678328633308411,0.9745789766311646,0.9604715704917908,0.04318597292217291,0.10185828408274718,0.15361940462086107,0.3674150389801099,0.2043971666820675,0.1295241327120415
3,800,0,avg+label,0.5193168520927429,0.47438234090805054,0.8109766244888306,0.8029869794845581,0.8196948766708374,0.9703199863433838,0.9783921241760254,0.9615118503570557,0.04318597292217291,0.10185828408274718,0.15361940462086107,0.3674150389801099,0.2043971666820675,0.1295241327120415
3,800,0,single+label,0.5193168520927429,0.47438234090805054,0.6639031767845154,0.7321258783340454,0.5894591212272644,0.975294291973114,0.977121114730835,0.9733009934425354,0.04318597292217291,0.10185828408274718,0.15361940462086107,0.3674150389801099,0.2043971666820675,0.1295241327120415
3,800,0,sum+label,0.5193168520927429,0.47438234090805054,0.7953904867172241,0.7998093366622925,0.7905687093734741,0.9762891530990601,0.9748967289924622,0.9778086543083191,0.04318597292217291,0.10185828408274718,0.15361940462086107,0.3674150389801099,0.2043971666820675,0.1295241327120415
3,800,1,copyA,0.6094571352005005,0.5839657783508301,0.6094571352005005,0.9952335953712463,0.3396163880825043,0.9704222679138184,0.9704480767250061,0.954365074634552,0.05490858949410269,0.15839064920608306,0.19443004755523477,0.29615811736579295,0.20140989131191128,0.09470270506687528
3,800,1,avg+avghead,0.6094571352005005,0.5839657783508301,0.4341311752796173,0.5913568735122681,0.46362432837486267,0.9809301495552063,0.9748967289924622,0.9715608358383179,0.05490858949410269,0.15839064920608306,0.19443004755523477,0.29615811736579295,0.20140989131191128,0.09470270506687528
3,800,1,avg+label,0.6094571352005005,0.5839657783508301,0.9591360688209534,0.9828408360481262,0.9444444179534912,0.9854057431221008,0.9825230836868286,0.9798280000686646,0.05490858949410269,0.15839064920608306,0.19443004755523477,0.29615811736579295,0.20140989131191128,0.09470270506687528
3,800,1,single+label,0.6094571352005005,0.5839657783508301,0.9747032523155212,0.9825230836868286,0.9662697911262512,0.987351655960083,0.9872894883155823,0.9814814329147339,0.05490858949410269,0.15839064920608306,0.19443004755523477,0.29615811736579295,0.20140989131191128,0.09470270506687528
3,800,1,sum+label,0.6094571352005005,0.5839657783508301,0.9414283037185669,0.9806164503097534,0.9166666269302368,0.9869624972343445,0.9901493787765503,0.9801586866378784,0.05490858949410269,0.15839064920608306,0.19443004755523477,0.29615811736579295,0.20140989131191128,0.09470270506687528
3,800,2,copyA,0.7534279227256775,0.7606446743011475,0.7534279227256775,0.9952335953712463,0.6789423823356628,0.9757035970687866,0.9707658290863037,0.969782829284668,0.029022369506870878,0.09033956268603409,0.17919911371425346,0.2826813504198937,0.28903352930244613,0.1297240743705018
3,800,2,avg+avghead,0.7534279227256775,0.7606446743011475,0.6035602688789368,0.6854146718978882,0.7897387146949768,0.9870098233222961,0.9872894883155823,0.9839470982551575,0.029022369506870878,0.09033956268603409,0.17919911371425346,0.2826813504198937,0.28903352930244613,0.1297240743705018
3,800,2,avg+label,0.7534279227256775,0.7606446743011475,0.9708924293518066,0.9777566194534302,0.9798551797866821,0.9901371002197266,0.9882428050041199,0.9896128177642822,0.029022369506870878,0.09033956268603409,0.17919911371425346,0.2826813504198937,0.28903352930244613,0.1297240743705018
3,800,2,single+label,0.7534279227256775,0.7606446743011475,0.9838826060295105,0.9885605573654175,0.9855208992958069,0.9913398623466492,0.9904671311378479,0.9915013909339905,0.029022369506870878,0.09033956268603409,0.17919911371425346,0.2826813504198937,0.28903352930244613,0.1297240743705018
3,800,2,sum+label,0.7534279227256775,0.7606446743011475,0.9571806192398071,0.9679059386253357,0.9723008871078491,0.9920615553855896,0.9930092096328735,0.9911866188049316,0.029022369506870878,0.09033956268603409,0.17919911371425346,0.2826813504198937,0.28903352930244613,0.1297240743705018
3,800,3,copyA,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9930092096328735,0.9930092096328735,0.9930092096328735,0.0007013158451018868,0.002188567997685263,0.007336561523037331,0.27005530766919655,0.5462994115830355,0.17341883538194328
3,800,3,avg+avghead,0.9952335953712463,0.9952335953712463,0.994915783405304,0.994915783405304,0.994915783405304,0.9904671311378479,0.9904671311378479,0.9904671311378479,0.0007013158451018868,0.002188567997685263,0.007336561523037331,0.27005530766919655,0.5462994115830355,0.17341883538194328
3,800,3,avg+label,0.9952335953712463,0.9952335953712463,0.994915783405304,0.994915783405304,0.994915783405304,0.9904671311378479,0.9904671311378479,0.9904671311378479,0.0007013158451018868,0.002188567997685263,0.007336561523037331,0.27005530766919655,0.5462994115830355,0.17341883538194328
3,800,3,single+label,0.9952335953712463,0.9952335953712463,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.9904671311378479,0.9904671311378479,0.9904671311378479,0.0007013158451018868,0.002188567997685263,0.007336561523037331,0.27005530766919655,0.5462994115830355,0.17341883538194328
3,800,3,sum+label,0.9952335953712463,0.9952335953712463,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.9933270215988159,0.9933270215988159,0.9933270215988159,0.0007013158451018868,0.002188567997685263,0.007336561523037331,0.27005530766919655,0.5462994115830355,0.17341883538194328
3,3200,0,copyA,0.5198143124580383,0.4758746325969696,0.5198143124580383,0.9961868524551392,0.0,0.9172608256340027,0.9714013338088989,0.8581830859184265,0.018301416004518227,0.08976670902106143,0.0909767975357656,0.4290126579327646,0.23786965082268505,0.13407276868320492
3,3200,0,avg+avghead,0.5198143124580383,0.4758746325969696,0.8486154675483704,0.872894823551178,0.8221220970153809,0.9756259322166443,0.9831585884094238,0.9674063920974731,0.018301416004518227,0.08976670902106143,0.0909767975357656,0.4290126579327646,0.23786965082268505,0.13407276868320492
3,3200,0,avg+label,0.5198143124580383,0.4758746325969696,0.860719621181488,0.8821099400520325,0.8373786807060242,0.9776156544685364,0.9809342622756958,0.9739944934844971,0.018301416004518227,0.08976670902106143,0.0909767975357656,0.4290126579327646,0.23786965082268505,0.13407276868320492
3,3200,0,single+label,0.5198143124580383,0.4758746325969696,0.8532581329345703,0.9218303561210632,0.7784327864646912,0.9733045697212219,0.9729901552200317,0.9736477732658386,0.018301416004518227,0.08976670902106143,0.0909767975357656,0.4290126579327646,0.23786965082268505,0.13407276868320492
3,3200,0,sum+label,0.5198143124580383,0.4758746325969696,0.7763223052024841,0.8245948553085327,0.7236477136611938,0.968661904335022,0.9653638601303101,0.9722607731819153,0.018301416004518227,0.08976670902106143,0.0909767975357656,0.4290126579327646,0.23786965082268505,0.13407276868320492
3,3200,1,copyA,0.6100409030914307,0.5859116911888123,0.6100409030914307,0.9961868524551392,0.33895501494407654,0.9682818055152893,0.978709876537323,0.9520502090454102,0.03859138934027925,0.13181627363977735,0.17528990043054749,0.303296670160827,0.26627238672492537,0.08473337970364361
3,3200,1,avg+avghead,0.6100409030914307,0.5859116911888123,0.7338003516197205,0.7127423286437988,0.8465608358383179,0.987351655960083,0.9853829145431519,0.9818121194839478,0.03859138934027925,0.13181627363977735,0.17528990043054749,0.303296670160827,0.26627238672492537,0.08473337970364361
3,3200,1,avg+label,0.6100409030914307,0.5859116911888123,0.9725627899169922,0.9920559525489807,0.9589946866035461,0.9861841201782227,0.9933270215988159,0.978835940361023,0.03859138934027925,0.13181627363977735,0.17528990043054749,0.303296670160827,0.26627238672492537,0.08473337970364361
3,3200,1,single+label,0.6100409030914307,0.5859116911888123,0.957968533039093,0.9857006669044495,0.9421296119689941,0.9902704954147339,0.9923737049102783,0.9867724776268005,0.03859138934027925,0.13181627363977735,0.17528990043054749,0.303296670160827,0.26627238672492537,0.08473337970364361
3,3200,1,sum+label,0.6100409030914307,0.5859116911888123,0.9365635514259338,0.9799809455871582,0.9090608358383179,0.9904651045799255,0.9926914572715759,0.9861111044883728,0.03859138934027925,0.13181627363977735,0.17528990043054749,0.303296670160827,0.26627238672492537,0.08473337970364361
3,3200,2,copyA,0.7541496157646179,0.762328565120697,0.7541496157646179,0.9961868524551392,0.6789423823356628,0.979312002658844,0.9891960620880127,0.9738746881484985,0.04193474121554291,0.10419273588074712,0.15783894188144681,0.28473893173215287,0.31727736169728016,0.09401728759283025
3,3200,2,avg+avghead,0.7541496157646179,0.762328565120697,0.7248015403747559,0.7365745306015015,0.8983317613601685,0.990858793258667,0.9898316264152527,0.9892980456352234,0.04193474121554291,0.10419273588074712,0.15783894188144681,0.28473893173215287,0.31727736169728016,0.09401728759283025
3,3200,2,avg+label,0.7541496157646179,0.762328565120697,0.9785903096199036,0.9872894883155823,0.9811142683029175,0.9930238127708435,0.9926914572715759,0.9937047362327576,0.04193474121554291,0.10419273588074712,0.15783894188144681,0.28473893173215287,0.31727736169728016,0.09401728759283025
3,3200,2,single+label,0.7541496157646179,0.762328565120697,0.9778686165809631,0.9761677980422974,0.9886685609817505,0.9910992980003357,0.9933270215988159,0.9889833331108093,0.04193474121554291,0.10419273588074712,0.15783894188144681,0.28473893173215287,0.31727736169728016,0.09401728759283025
3,3200,2,sum+label,0.7541496157646179,0.762328565120697,0.9656001925468445,0.979345440864563,0.9716714024543762,0.9949482679367065,0.9942802786827087,0.9943342804908752,0.04193474121554291,0.10419273588074712,0.15783894188144681,0.28473893173215287,0.31727736169728016,0.09401728759283025
3,3200,3,copyA,0.9961868524551392,0.995551347732544,0.9961868524551392,0.9961868524551392,0.9961868524551392,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.011143964695423588,0.027270827345690172,0.05960717478785483,0.2471248513664246,0.5380168740169142,0.11683630778769248
3,3200,3,avg+avghead,0.9961868524551392,0.995551347732544,0.9961868524551392,0.9961868524551392,0.9961868524551392,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.011143964695423588,0.027270827345690172,0.05960717478785483,0.2471248513664246,0.5380168740169142,0.11683630778769248
3,3200,3,avg+label,0.9961868524551392,0.995551347732544,0.9961868524551392,0.9961868524551392,0.9961868524551392,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.011143964695423588,0.027270827345690172,0.05960717478785483,0.2471248513664246,0.5380168740169142,0.11683630778769248
3,3200,3,single+label,0.9961868524551392,0.995551347732544,0.9971401691436768,0.9971401691436768,0.9971401691436768,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.011143964695423588,0.027270827345690172,0.05960717478785483,0.2471248513664246,0.5380168740169142,0.11683630778769248
3,3200,3,sum+label,0.9961868524551392,0.995551347732544,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.011143964695423588,0.027270827345690172,0.05960717478785483,0.2471248513664246,0.5380168740169142,0.11683630778769248
4,800,0,copyA,0.5188194513320923,0.4755430221557617,0.5188194513320923,0.9942802786827087,0.0,0.9398109316825867,0.9663171172142029,0.9108876585960388,0.020885799083340123,0.09292757202806956,0.1454087211605718,0.42216730245300077,0.1864532350439483,0.13215737023106944
4,800,0,avg+avghead,0.5188194513320923,0.4755430221557617,0.8668545484542847,0.9005402326583862,0.8300971388816833,0.9733045697212219,0.9729901552200317,0.9736477732658386,0.020885799083340123,0.09292757202806956,0.1454087211605718,0.42216730245300077,0.1864532350439483,0.13215737023106944
4,800,0,avg+label,0.5188194513320923,0.4755430221557617,0.8693417310714722,0.8271369934082031,0.9153953194618225,0.9757917523384094,0.9790276885032654,0.9722607731819153,0.020885799083340123,0.09292757202806956,0.1454087211605718,0.42216730245300077,0.1864532350439483,0.13215737023106944
4,800,0,single+label,0.5188194513320923,0.4755430221557617,0.8950422406196594,0.8983158469200134,0.891470193862915,0.9754601120948792,0.976485550403595,0.9743412137031555,0.020885799083340123,0.09292757202806956,0.1454087211605718,0.42216730245300077,0.1864532350439483,0.13215737023106944
4,800,0,sum+label,0.5188194513320923,0.4755430221557617,0.8779638409614563,0.8306323885917664,0.9296116828918457,0.9759575128555298,0.9828408360481262,0.9684466123580933,0.020885799083340123,0.09292757202806956,0.1454087211605718,0.42216730245300077,0.1864532350439483,0.13215737023106944
4,800,1,copyA,0.6088733673095703,0.5837711691856384,0.6088733673095703,0.9942802786827087,0.3382936418056488,0.971979022026062,0.984429657459259,0.9560185074806213,0.03200016874853092,0.14190936053681513,0.11543305435106412,0.3787906273427451,0.20808167411599965,0.12378511490484512
4,800,1,avg+avghead,0.6088733673095703,0.5837711691856384,0.3263280987739563,0.48395296931266785,0.39219576120376587,0.9832652807235718,0.9853829145431519,0.9748677015304565,0.03200016874853092,0.14190936053681513,0.11543305435106412,0.3787906273427451,0.20808167411599965,0.12378511490484512
4,800,1,avg+label,0.6088733673095703,0.5837711691856384,0.9346176385879517,0.9895138144493103,0.8941798806190491,0.9879354238510132,0.9917382001876831,0.9834655523300171,0.03200016874853092,0.14190936053681513,0.11543305435106412,0.3787906273427451,0.20808167411599965,0.12378511490484512
4,800,1,single+label,0.6088733673095703,0.5837711691856384,0.9558280110359192,0.9872894883155823,0.9282407164573669,0.9898813366889954,0.9895138144493103,0.988095223903656,0.03200016874853092,0.14190936053681513,0.11543305435106412,0.3787906273427451,0.20808167411599965,0.12378511490484512
4,800,1,sum+label,0.6088733673095703,0.5837711691856384,0.9620549082756042,0.9911026358604431,0.9375,0.9891029596328735,0.9904671311378479,0.9847883582115173,0.03200016874853092,0.14190936053681513,0.11543305435106412,0.3787906273427451,0.20808167411599965,0.12378511490484512
4,800,2,copyA,0.7527062892913818,0.7616069316864014,0.7527062892913818,0.9942802786827087,0.6773685812950134,0.9735385775566101,0.9720368981361389,0.9669499397277832,0.02632909903814543,0.0931988290551332,0.14998311970684566,0.3679550006914261,0.263737914840905,0.0987960366675446
4,800,2,avg+avghead,0.7527062892913818,0.7616069316864014,0.5665143132209778,0.6885923147201538,0.7384324669837952,0.9821986556053162,0.9799809455871582,0.9779666066169739,0.02632909903814543,0.0931988290551332,0.14998311970684566,0.3679550006914261,0.263737914840905,0.0987960366675446
4,800,2,avg+label,0.7527062892913818,0.7616069316864014,0.9485205411911011,0.9774388670921326,0.9518413543701172,0.9874909520149231,0.9853829145431519,0.984891414642334,0.02632909903814543,0.0931988290551332,0.14998311970684566,0.3679550006914261,0.263737914840905,0.0987960366675446
4,800,2,single+label,0.7527062892913818,0.7616069316864014,0.9737791419029236,0.9885605573654175,0.9729304313659668,0.9894154071807861,0.9863362312316895,0.987724244594574,0.02632909903814543,0.0931988290551332,0.14998311970684566,0.3679550006914261,0.263737914840905,0.0987960366675446
4,800,2,sum+label,0.7527062892913818,0.7616069316864014,0.9670435190200806,0.9860184788703918,0.9669499397277832,0.990858793258667,0.9882428050041199,0.9892980456352234,0.02632909903814543,0.0931988290551332,0.14998311970684566,0.3679550006914261,0.263737914840905,0.0987960366675446
4,800,3,copyA,0.9942802786827087,0.9907848834991455,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.9914204478263855,0.9914204478263855,0.9914204478263855,0.0,0.004882288665265331,0.0,0.31194081914370736,0.5188750143184826,0.16430187787254474
4,800,3,avg+avghead,0.9942802786827087,0.9907848834991455,0.9920559525489807,0.9920559525489807,0.9920559525489807,0.994915783405304,0.994915783405304,0.994915783405304,0.0,0.004882288665265331,0.0,0.31194081914370736,0.5188750143184826,0.16430187787254474
4,800,3,avg+label,0.9942802786827087,0.9907848834991455,0.9920559525489807,0.9920559525489807,0.9920559525489807,0.994915783405304,0.994915783405304,0.994915783405304,0.0,0.004882288665265331,0.0,0.31194081914370736,0.5188750143184826,0.16430187787254474
4,800,3,single+label,0.9942802786827087,0.9907848834991455,0.9930092096328735,0.9930092096328735,0.9930092096328735,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.0,0.004882288665265331,0.0,0.31194081914370736,0.5188750143184826,0.16430187787254474
4,800,3,sum+label,0.9942802786827087,0.9907848834991455,0.9879250526428223,0.9879250526428223,0.9879250526428223,0.9933270215988159,0.9933270215988159,0.9933270215988159,0.0,0.004882288665265331,0.0,0.31194081914370736,0.5188750143184826,0.16430187787254474
4,3200,0,copyA,0.5191510319709778,0.4747139811515808,0.5191510319709778,0.994915783405304,0.0,0.9048250317573547,0.958055317401886,0.8467406630516052,0.017019891873147595,0.08196663879519298,0.10393509959530595,0.4135018166921083,0.26380894360694107,0.11976760943730401
4,3200,0,avg+avghead,0.5191510319709778,0.4747139811515808,0.855911135673523,0.8408007621765137,0.8723994493484497,0.9756259322166443,0.9825230836868286,0.9680998921394348,0.017019891873147595,0.08196663879519298,0.10393509959530595,0.4135018166921083,0.26380894360694107,0.11976760943730401
4,3200,0,avg+label,0.5191510319709778,0.4747139811515808,0.856905996799469,0.8214172124862671,0.8956310749053955,0.9749626517295837,0.9761677980422974,0.9736477732658386,0.017019891873147595,0.08196663879519298,0.10393509959530595,0.4135018166921083,0.26380894360694107,0.11976760943730401
4,3200,0,single+label,0.5191510319709778,0.4747139811515808,0.7875974178314209,0.7362567782402039,0.8436200022697449,0.9747968912124634,0.9790276885032654,0.970180332660675,0.017019891873147595,0.08196663879519298,0.10393509959530595,0.4135018166921083,0.26380894360694107,0.11976760943730401
4,3200,0,sum+label,0.5191510319709778,0.4747139811515808,0.8204277753829956,0.8093422651290894,0.832524299621582,0.9729729294776917,0.9758500456809998,0.9698336124420166,0.017019891873147595,0.08196663879519298,0.10393509959530595,0.4135018166921083,0.26380894360694107,0.11976760943730401
4,3200,1,copyA,0.6092625260353088,0.585522472858429,0.6092625260353088,0.994915783405304,0.3382936418056488,0.9708114862442017,0.9736257195472717,0.9553571343421936,0.002325525288715785,0.056700225935040975,0.07590320335099164,0.48273618541186886,0.23175951788528223,0.15057534212810056
4,3200,1,avg+avghead,0.6092625260353088,0.585522472858429,0.5641175508499146,0.8865586519241333,0.3769841194152832,0.9863787293434143,0.9879250526428223,0.98115074634552,0.002325525288715785,0.056700225935040975,0.07590320335099164,0.48273618541186886,0.23175951788528223,0.15057534212810056
4,3200,1,avg+label,0.6092625260353088,0.585522472858429,0.9348122477531433,0.9914204478263855,0.8945105671882629,0.988713800907135,0.9926914572715759,0.983796238899231,0.002325525288715785,0.056700225935040975,0.07590320335099164,0.48273618541186886,0.23175951788528223,0.15057534212810056
4,3200,1,single+label,0.6092625260353088,0.585522472858429,0.918272078037262,0.9904671311378479,0.8650793433189392,0.988713800907135,0.9911026358604431,0.9864417910575867,0.002325525288715785,0.056700225935040975,0.07590320335099164,0.48273618541186886,0.23175951788528223,0.15057534212810056
4,3200,1,sum+label,0.6092625260353088,0.585522472858429,0.9260556697845459,0.9901493787765503,0.8783068656921387,0.990075945854187,0.9923737049102783,0.9871031641960144,0.002325525288715785,0.056700225935040975,0.07590320335099164,0.48273618541186886,0.23175951788528223,0.15057534212810056
4,3200,2,copyA,0.753187358379364,0.758479654788971,0.753187358379364,0.994915783405304,0.6779981255531311,0.9785903096199036,0.9863362312316895,0.9729304313659668,0.01589150306231243,0.07773591212805112,0.1191036977394067,0.3692352534434253,0.3214233476645372,0.09661028596226715
4,3200,2,avg+avghead,0.753187358379364,0.758479654788971,0.6369978189468384,0.6993962526321411,0.8212149739265442,0.9874909520149231,0.9841118454933167,0.9861504435539246,0.01589150306231243,0.07773591212805112,0.1191036977394067,0.3692352534434253,0.3214233476645372,0.09661028596226715
4,3200,2,avg+label,0.753187358379364,0.758479654788971,0.935049295425415,0.9621862173080444,0.9508970379829407,0.9894154071807861,0.9869717359542847,0.987724244594574,0.01589150306231243,0.07773591212805112,0.1191036977394067,0.3692352534434253,0.3214233476645372,0.09661028596226715
4,3200,2,single+label,0.753187358379364,0.758479654788971,0.926389217376709,0.9221481084823608,0.977651834487915,0.9906182289123535,0.9901493787765503,0.9892980456352234,0.01589150306231243,0.07773591212805112,0.1191036977394067,0.3692352534434253,0.3214233476645372,0.09661028596226715
4,3200,2,sum+label,0.753187358379364,0.758479654788971,0.9136396050453186,0.9577375650405884,0.9260308146476746,0.9894154071807861,0.9920559525489807,0.9874094724655151,0.01589150306231243,0.07773591212805112,0.1191036977394067,0.3692352534434253,0.3214233476645372,0.09661028596226715
4,3200,3,copyA,0.994915783405304,0.9961868524551392,0.994915783405304,0.994915783405304,0.994915783405304,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.0,0.001873811402317479,0.0,0.29656616418781884,0.5628271514619818,0.1387328729478819
4,3200,3,avg+avghead,0.994915783405304,0.9961868524551392,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.994915783405304,0.994915783405304,0.994915783405304,0.0,0.001873811402317479,0.0,0.29656616418781884,0.5628271514619818,0.1387328729478819
4,3200,3,avg+label,0.994915783405304,0.9961868524551392,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.994915783405304,0.994915783405304,0.994915783405304,0.0,0.001873811402317479,0.0,0.29656616418781884,0.5628271514619818,0.1387328729478819
4,3200,3,single+label,0.994915783405304,0.9961868524551392,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.0,0.001873811402317479,0.0,0.29656616418781884,0.5628271514619818,0.1387328729478819
4,3200,3,sum+label,0.994915783405304,0.9961868524551392,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.995551347732544,0.995551347732544,0.995551347732544,0.0,0.001873811402317479,0.0,0.29656616418781884,0.5628271514619818,0.1387328729478819
