seed,steps,shared,recipe,A_on_union,B_on_union,pre,pre_A,pre_B,post,post_A,post_B,E_A,E_B,E_C,E_E,E_D_plus,E_D_minus
2,800,2,avg+label,0.753668487071991,0.7589607834815979,0.974981963634491,0.9895138144493103,0.9732452034950256,0.990858793258667,0.9882428050041199,0.9889833331108093,0.03218903104129547,0.07973521816203723,0.15873680466403628,0.38118324728307135,0.23402096592397584,0.11413473292558392
2,800,2,single+label,0.753668487071991,0.7589607834815979,0.9754630327224731,0.9863362312316895,0.9770223498344421,0.99518883228302,0.9939625263214111,0.9955933094024658,0.03218903104129547,0.07973521816203723,0.15873680466403628,0.38118324728307135,0.23402096592397584,0.11413473292558392
2,800,2,sum+label,0.753668487071991,0.7589607834815979,0.956218421459198,0.9876072406768799,0.9518413543701172,0.9942265748977661,0.9952335953712463,0.9933899641036987,0.03218903104129547,0.07973521816203723,0.15873680466403628,0.38118324728307135,0.23402096592397584,0.11413473292558392
2,800,3,copyA,0.995551347732544,0.995551347732544,0.995551347732544,0.995551347732544,0.995551347732544,0.9914204478263855,0.9914204478263855,0.9914204478263855,0.005705394982992077,0.01878044394370516,0.06256629264023712,0.3331369555433081,0.4239910009978184,0.1558199118919393
2,800,3,avg+avghead,0.995551347732544,0.995551347732544,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.9872894883155823,0.9872894883155823,0.9872894883155823,0.005705394982992077,0.01878044394370516,0.06256629264023712,0.3331369555433081,0.4239910009978184,0.1558199118919393
2,800,3,avg+label,0.995551347732544,0.995551347732544,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.9872894883155823,0.9872894883155823,0.9872894883155823,0.005705394982992077,0.01878044394370516,0.06256629264023712,0.3331369555433081,0.4239910009978184,0.1558199118919393
2,800,3,single+label,0.995551347732544,0.995551347732544,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.005705394982992077,0.01878044394370516,0.06256629264023712,0.3331369555433081,0.4239910009978184,0.1558199118919393
2,800,3,sum+label,0.995551347732544,0.995551347732544,0.9907848834991455,0.9907848834991455,0.9907848834991455,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.005705394982992077,0.01878044394370516,0.06256629264023712,0.3331369555433081,0.4239910009978184,0.1558199118919393
2,3200,0,copyA,0.5194826722145081,0.47570884227752686,0.5194826722145081,0.995551347732544,0.0,0.9842480421066284,0.9888783097267151,0.9791955947875977,0.06790936605822459,0.15146984802075092,0.22362561166248837,0.2952394792197086,0.15472005369032737,0.10703564134850028
2,3200,0,avg+avghead,0.5194826722145081,0.47570884227752686,0.7199469208717346,0.5068318843841553,0.9524965882301331,0.9867351651191711,0.9901493787765503,0.9830097556114197,0.06790936605822459,0.15146984802075092,0.22362561166248837,0.2952394792197086,0.15472005369032737,0.10703564134850028
2,3200,0,avg+label,0.5194826722145081,0.47570884227752686,0.7997015118598938,0.6911344528198242,0.9181692600250244,0.9873984456062317,0.9904671311378479,0.9840499758720398,0.06790936605822459,0.15146984802075092,0.22362561166248837,0.2952394792197086,0.15472005369032737,0.10703564134850028
2,3200,0,single+label,0.5194826722145081,0.47570884227752686,0.8181064128875732,0.6739752292633057,0.9753814339637756,0.9865694046020508,0.9847474098205566,0.9885575771331787,0.06790936605822459,0.15146984802075092,0.22362561166248837,0.2952394792197086,0.15472005369032737,0.10703564134850028
2,3200,0,sum+label,0.5194826722145081,0.47570884227752686,0.7778146266937256,0.6533206105232239,0.9136615991592407,0.9880616664886475,0.9876072406768799,0.9885575771331787,0.06790936605822459,0.15146984802075092,0.22362561166248837,0.2952394792197086,0.15472005369032737,0.10703564134850028
2,3200,1,copyA,0.6096516847610474,0.5845495462417603,0.6096516847610474,0.995551347732544,0.33895501494407654,0.9916326403617859,0.9904671311378479,0.9897486567497253,0.07689940512624328,0.1399669864423809,0.21107275835737344,0.2959924063433958,0.16987483267962428,0.10619361105098227
2,3200,1,avg+avghead,0.6096516847610474,0.5845495462417603,0.4384121596813202,0.36892279982566833,0.7023809552192688,0.9889083504676819,0.9885605573654175,0.9871031641960144,0.07689940512624328,0.1399669864423809,0.21107275835737344,0.2959924063433958,0.16987483267962428,0.10619361105098227
2,3200,1,avg+label,0.6096516847610474,0.5845495462417603,0.9743140935897827,0.9729901552200317,0.98115074634552,0.9920217990875244,0.9907848834991455,0.9907407164573669,0.07689940512624328,0.1399669864423809,0.21107275835737344,0.2959924063433958,0.16987483267962428,0.10619361105098227
2,3200,1,single+label,0.6096516847610474,0.5845495462417603,0.9735357165336609,0.9707658290863037,0.9798280000686646,0.9910488724708557,0.9907848834991455,0.9894179701805115,0.07689940512624328,0.1399669864423809,0.21107275835737344,0.2959924063433958,0.16987483267962428,0.10619361105098227
2,3200,1,sum+label,0.6096516847610474,0.5845495462417603,0.9628332853317261,0.9561487436294556,0.9798280000686646,0.9914380311965942,0.9930092096328735,0.9884259104728699,0.07689940512624328,0.1399669864423809,0.21107275835737344,0.2959924063433958,0.16987483267962428,0.10619361105098227
2,3200,2,copyA,0.753668487071991,0.7613663673400879,0.753668487071991,0.995551347732544,0.678627610206604,0.9944671392440796,0.9952335953712463,0.9940195083618164,0.03128577598386736,0.10615751871339361,0.18290807706462212,0.3133143449649982,0.24444462069820766,0.1218896625749109
2,3200,2,avg+avghead,0.753668487071991,0.7613663673400879,0.6677892804145813,0.6939942836761475,0.8668555021286011,0.9920615553855896,0.9904671311378479,0.9911866188049316,0.03128577598386736,0.10615751871339361,0.18290807706462212,0.3133143449649982,0.24444462069820766,0.1218896625749109
2,3200,2,avg+label,0.753668487071991,0.7613663673400879,0.9877315163612366,0.9885605573654175,0.9896128177642822,0.9930238127708435,0.9942802786827087,0.9915013909339905,0.03128577598386736,0.10615751871339361,0.18290807706462212,0.3133143449649982,0.24444462069820766,0.1218896625749109
2,3200,2,single+label,0.753668487071991,0.7613663673400879,0.9894154071807861,0.9898316264152527,0.9892980456352234,0.99278324842453,0.9942802786827087,0.9911866188049316,0.03128577598386736,0.10615751871339361,0.18290807706462212,0.3133143449649982,0.24444462069820766,0.1218896625749109
2,3200,2,sum+label,0.753668487071991,0.7613663673400879,0.9838826060295105,0.9926914572715759,0.9823732972145081,0.9942265748977661,0.9930092096328735,0.9933899641036987,0.03128577598386736,0.10615751871339361,0.18290807706462212,0.3133143449649982,0.24444462069820766,0.1218896625749109
2,3200,3,copyA,0.995551347732544,0.9961868524551392,0.995551347732544,0.995551347732544,0.995551347732544,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.008419396018831352,0.03805835756702477,0.1350022202973947,0.28295280146123214,0.3942041555702703,0.14136306908524676
2,3200,3,avg+avghead,0.995551347732544,0.9961868524551392,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.9904671311378479,0.9904671311378479,0.9904671311378479,0.008419396018831352,0.03805835756702477,0.1350022202973947,0.28295280146123214,0.3942041555702703,0.14136306908524676
2,3200,3,avg+label,0.995551347732544,0.9961868524551392,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.9904671311378479,0.9904671311378479,0.9904671311378479,0.008419396018831352,0.03805835756702477,0.1350022202973947,0.28295280146123214,0.3942041555702703,0.14136306908524676
2,3200,3,single+label,0.995551347732544,0.9961868524551392,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.008419396018831352,0.03805835756702477,0.1350022202973947,0.28295280146123214,0.3942041555702703,0.14136306908524676
2,3200,3,sum+label,0.995551347732544,0.9961868524551392,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.008419396018831352,0.03805835756702477,0.1350022202973947,0.28295280146123214,0.3942041555702703,0.14136306908524676
3,800,0,copyA,0.5193168520927429,0.4747139811515808,0.5193168520927429,0.9952335953712463,0.0,0.9872326254844666,0.9911026358604431,0.9830097556114197,0.01028084826363401,0.06023685113388315,0.11500067960253309,0.46487448479073235,0.1915841844156496,0.15802295179356785
3,800,0,avg+avghead,0.5193168520927429,0.4747139811515808,0.8154534697532654,0.8948204517364502,0.7288488745689392,0.9895539283752441,0.9926914572715759,0.98613041639328,0.01028084826363401,0.06023685113388315,0.11500067960253309,0.46487448479073235,0.1915841844156496,0.15802295179356785
3,800,0,avg+label,0.5193168520927429,0.4747139811515808,0.8361797332763672,0.8083889484405518,0.8665049076080322,0.9897197484970093,0.9926914572715759,0.9864771366119385,0.01028084826363401,0.06023685113388315,0.11500067960253309,0.46487448479073235,0.1915841844156496,0.15802295179356785
3,800,0,single+label,0.5193168520927429,0.4747139811515808,0.837837815284729,0.8242771029472351,0.8526352643966675,0.9893881678581238,0.9923737049102783,0.98613041639328,0.01028084826363401,0.06023685113388315,0.11500067960253309,0.46487448479073235,0.1915841844156496,0.15802295179356785
3,800,0,sum+label,0.5193168520927429,0.4747139811515808,0.8711656332015991,0.8299968242645264,0.9160888195037842,0.9883933067321777,0.9930092096328735,0.9833564758300781,0.01028084826363401,0.06023685113388315,0.11500067960253309,0.46487448479073235,0.1915841844156496,0.15802295179356785
3,800,1,copyA,0.6094571352005005,0.5824090242385864,0.6094571352005005,0.9952335953712463,0.33994707465171814,0.9904651045799255,0.9942802786827087,0.9877645373344421,0.037232514384028734,0.10453549621393804,0.1479922470323578,0.37758222815991316,0.19248825862972802,0.14016925558003443
3,800,1,avg+avghead,0.6094571352005005,0.5824090242385864,0.22805994749069214,0.3549412190914154,0.35945767164230347,0.9929947853088379,0.9942802786827087,0.9914020895957947,0.037232514384028734,0.10453549621393804,0.1479922470323578,0.37758222815991316,0.19248825862972802,0.14016925558003443
3,800,1,avg+label,0.6094571352005005,0.5824090242385864,0.9496011137962341,0.9860184788703918,0.9272486567497253,0.9896867275238037,0.9888783097267151,0.9900793433189392,0.037232514384028734,0.10453549621393804,0.1479922470323578,0.37758222815991316,0.19248825862972802,0.14016925558003443
3,800,1,single+label,0.6094571352005005,0.5824090242385864,0.9583576917648315,0.9644105434417725,0.9652777314186096,0.9906597137451172,0.9914204478263855,0.988095223903656,0.037232514384028734,0.10453549621393804,0.1479922470323578,0.37758222815991316,0.19248825862972802,0.14016925558003443
3,800,1,sum+label,0.6094571352005005,0.5824090242385864,0.9569955468177795,0.9723546504974365,0.9530423283576965,0.9929947853088379,0.9923737049102783,0.9923941493034363,0.037232514384028734,0.10453549621393804,0.1479922470323578,0.37758222815991316,0.19248825862972802,0.14016925558003443
3,800,2,copyA,0.7534279227256775,0.759922981262207,0.7534279227256775,0.9952335953712463,0.678627610206604,0.9923021197319031,0.9904671311378479,0.9911866188049316,0.0151079336514183,0.07194615510584602,0.15061893403443335,0.3750151488246493,0.2704594168712955,0.11685241151235738
3,800,2,avg+avghead,0.7534279227256775,0.759922981262207,0.5248977541923523,0.6866857409477234,0.686181902885437,0.9920615553855896,0.9901493787765503,0.9915013909339905,0.0151079336514183,0.07194615510584602,0.15061893403443335,0.3750151488246493,0.2704594168712955,0.11685241151235738
3,800,2,avg+label,0.7534279227256775,0.759922981262207,0.9783497452735901,0.9818875193595886,0.9858356714248657,0.9923021197319031,0.9907848834991455,0.9915013909339905,0.0151079336514183,0.07194615510584602,0.15061893403443335,0.3750151488246493,0.2704594168712955,0.11685241151235738
3,800,2,single+label,0.7534279227256775,0.759922981262207,0.9624729156494141,0.9586908221244812,0.987724244594574,0.9906182289123535,0.9879250526428223,0.9892980456352234,0.0151079336514183,0.07194615510584602,0.15061893403443335,0.3750151488246493,0.2704594168712955,0.11685241151235738
3,800,2,sum+label,0.7534279227256775,0.759922981262207,0.9545344710350037,0.9720368981361389,0.9631727933883667,0.9935048818588257,0.9914204478263855,0.9930751919746399,0.0151079336514183,0.07194615510584602,0.15061893403443335,0.3750151488246493,0.2704594168712955,0.11685241151235738
3,800,3,copyA,0.9952335953712463,0.9939625263214111,0.9952335953712463,0.9952335953712463,0.9952335953712463,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.0032376327837709724,0.0202603140830243,0.043990418196313476,0.34335880648551675,0.4035168053338761,0.18563602311749833
3,800,3,avg+avghead,0.9952335953712463,0.9939625263214111,0.9930092096328735,0.9930092096328735,0.9930092096328735,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.0032376327837709724,0.0202603140830243,0.043990418196313476,0.34335880648551675,0.4035168053338761,0.18563602311749833
3,800,3,avg+label,0.9952335953712463,0.9939625263214111,0.9930092096328735,0.9930092096328735,0.9930092096328735,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.0032376327837709724,0.0202603140830243,0.043990418196313476,0.34335880648551675,0.4035168053338761,0.18563602311749833
3,800,3,single+label,0.9952335953712463,0.9939625263214111,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.0032376327837709724,0.0202603140830243,0.043990418196313476,0.34335880648551675,0.4035168053338761,0.18563602311749833
3,800,3,sum+label,0.9952335953712463,0.9939625263214111,0.9863362312316895,0.9863362312316895,0.9863362312316895,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.0032376327837709724,0.0202603140830243,0.043990418196313476,0.34335880648551675,0.4035168053338761,0.18563602311749833
3,3200,0,copyA,0.518487811088562,0.4762062728404999,0.518487811088562,0.9936447739601135,0.0,0.9835848212242126,0.9869717359542847,0.9798890948295593,0.01568753028834572,0.08333841823485948,0.10613530274651978,0.43385857504463093,0.21410956603503406,0.1468706076506101
3,3200,0,avg+avghead,0.518487811088562,0.4762062728404999,0.8104791641235352,0.8659040331840515,0.75,0.9893881678581238,0.9936447739601135,0.9847434163093567,0.01568753028834572,0.08333841823485948,0.10613530274651978,0.43385857504463093,0.21410956603503406,0.1468706076506101
3,3200,0,avg+label,0.518487811088562,0.4762062728404999,0.8439728021621704,0.8039402961730957,0.8876560926437378,0.987564206123352,0.9920559525489807,0.9826629757881165,0.01568753028834572,0.08333841823485948,0.10613530274651978,0.43385857504463093,0.21410956603503406,0.1468706076506101
3,3200,0,single+label,0.518487811088562,0.4762062728404999,0.8590614795684814,0.8592310547828674,0.8588765859603882,0.9854087233543396,0.9882428050041199,0.982316255569458,0.01568753028834572,0.08333841823485948,0.10613530274651978,0.43385857504463093,0.21410956603503406,0.1468706076506101
3,3200,0,sum+label,0.518487811088562,0.4762062728404999,0.8688442707061768,0.8732125759124756,0.8640776872634888,0.9850770831108093,0.9847474098205566,0.9854369163513184,0.01568753028834572,0.08333841823485948,0.10613530274651978,0.43385857504463093,0.21410956603503406,0.1468706076506101
3,3200,1,copyA,0.608484148979187,0.5872738361358643,0.608484148979187,0.9936447739601135,0.33564814925193787,0.9906597137451172,0.9920559525489807,0.9884259104728699,0.011501469444628789,0.053062506566781,0.093433945751554,0.4639785738854255,0.22230076698410625,0.15572273736750433
3,3200,1,avg+avghead,0.608484148979187,0.5872738361358643,0.5277291536331177,0.8077534437179565,0.39748674631118774,0.9910488724708557,0.9911026358604431,0.9877645373344421,0.011501469444628789,0.053062506566781,0.093433945751554,0.4639785738854255,0.22230076698410625,0.15572273736750433
3,3200,1,avg+label,0.608484148979187,0.5872738361358643,0.9577739238739014,0.9933270215988159,0.9315475821495056,0.9929947853088379,0.9926914572715759,0.9914020895957947,0.011501469444628789,0.053062506566781,0.093433945751554,0.4639785738854255,0.22230076698410625,0.15572273736750433
3,3200,1,single+label,0.608484148979187,0.5872738361358643,0.9725627899169922,0.9895138144493103,0.9566798806190491,0.9928001761436462,0.9933270215988159,0.9923941493034363,0.011501469444628789,0.053062506566781,0.093433945751554,0.4639785738854255,0.22230076698410625,0.15572273736750433
3,3200,1,sum+label,0.608484148979187,0.5872738361358643,0.9766491651535034,0.9923737049102783,0.964285671710968,0.9939677119255066,0.9939625263214111,0.9937168955802917,0.011501469444628789,0.053062506566781,0.093433945751554,0.4639785738854255,0.22230076698410625,0.15572273736750433
3,3200,2,copyA,0.7522251605987549,0.7620880007743835,0.7522251605987549,0.9936447739601135,0.6761095523834229,0.990858793258667,0.9885605573654175,0.9886685609817505,0.009276308854866164,0.04778301996583436,0.08014860355758895,0.4711809269758537,0.27645210052489705,0.11515904012095977
3,3200,2,avg+avghead,0.7522251605987549,0.7620880007743835,0.5354822874069214,0.6987607479095459,0.6893295645713806,0.99518883228302,0.9939625263214111,0.995278537273407,0.009276308854866164,0.04778301996583436,0.08014860355758895,0.4711809269758537,0.27645210052489705,0.11515904012095977
3,3200,2,avg+label,0.7522251605987549,0.7620880007743835,0.9675246477127075,0.9745789766311646,0.9795404076576233,0.9925426840782166,0.9904671311378479,0.9915013909339905,0.009276308854866164,0.04778301996583436,0.08014860355758895,0.4711809269758537,0.27645210052489705,0.11515904012095977
3,3200,2,single+label,0.7522251605987549,0.7620880007743835,0.9757035970687866,0.977121114730835,0.9880390167236328,0.9939860105514526,0.9930092096328735,0.9930751919746399,0.009276308854866164,0.04778301996583436,0.08014860355758895,0.4711809269758537,0.27645210052489705,0.11515904012095977
3,3200,2,sum+label,0.7522251605987549,0.7620880007743835,0.9321625828742981,0.9618684649467468,0.9471198916435242,0.99518883228302,0.9942802786827087,0.9946490526199341,0.009276308854866164,0.04778301996583436,0.08014860355758895,0.4711809269758537,0.27645210052489705,0.11515904012095977
3,3200,3,copyA,0.9936447739601135,0.994915783405304,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.0,0.0,0.00028975449640930866,0.41245230026783214,0.42278806457719426,0.16446988065856433
3,3200,3,avg+avghead,0.9936447739601135,0.994915783405304,0.9920559525489807,0.9920559525489807,0.9920559525489807,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.0,0.0,0.00028975449640930866,0.41245230026783214,0.42278806457719426,0.16446988065856433
3,3200,3,avg+label,0.9936447739601135,0.994915783405304,0.9920559525489807,0.9920559525489807,0.9920559525489807,0.9926914572715759,0.9926914572715759,0.9926914572715759,0.0,0.0,0.00028975449640930866,0.41245230026783214,0.42278806457719426,0.16446988065856433
3,3200,3,single+label,0.9936447739601135,0.994915783405304,0.9945980310440063,0.9945980310440063,0.9945980310440063,0.9933270215988159,0.9933270215988159,0.9933270215988159,0.0,0.0,0.00028975449640930866,0.41245230026783214,0.42278806457719426,0.16446988065856433
3,3200,3,sum+label,0.9936447739601135,0.994915783405304,0.9923737049102783,0.9923737049102783,0.9923737049102783,0.994915783405304,0.994915783405304,0.994915783405304,0.0,0.0,0.00028975449640930866,0.41245230026783214,0.42278806457719426,0.16446988065856433
4,800,0,copyA,0.5186536312103271,0.4745481610298157,0.5186536312103271,0.9939625263214111,0.0,0.9849112629890442,0.9885605573654175,0.9809293150901794,0.02313404972483311,0.07027767024577702,0.11936275678122311,0.460722231801778,0.1691644758020687,0.15733881564432
4,800,0,avg+avghead,0.5186536312103271,0.4745481610298157,0.755430281162262,0.9726724028587341,0.5183772444725037,0.9859061241149902,0.9891960620880127,0.982316255569458,0.02313404972483311,0.07027767024577702,0.11936275678122311,0.460722231801778,0.1691644758020687,0.15733881564432
4,800,0,avg+label,0.5186536312103271,0.4745481610298157,0.868181049823761,0.9752144813537598,0.7513870000839233,0.9860719442367554,0.9895138144493103,0.982316255569458,0.02313404972483311,0.07027767024577702,0.11936275678122311,0.460722231801778,0.1691644758020687,0.15733881564432
4,800,0,single+label,0.5186536312103271,0.4745481610298157,0.8882440328598022,0.9542421698570251,0.8162274956703186,0.9857403039932251,0.9882428050041199,0.9830097556114197,0.02313404972483311,0.07027767024577702,0.11936275678122311,0.460722231801778,0.1691644758020687,0.15733881564432
4,800,0,sum+label,0.5186536312103271,0.4745481610298157,0.836013913154602,0.9831585884094238,0.6754508018493652,0.9872326254844666,0.9885605573654175,0.9857836961746216,0.02313404972483311,0.07027767024577702,0.11936275678122311,0.460722231801778,0.1691644758020687,0.15733881564432
4,800,1,copyA,0.6086787581443787,0.5845495462417603,0.6086787581443787,0.9939625263214111,0.33763226866722107,0.9924110174179077,0.9904671311378479,0.9914020895957947,0.02040892351859351,0.07302868326807882,0.10188900997068837,0.4248716759842876,0.2311697221573018,0.14863198510104986
4,800,1,avg+avghead,0.6086787581443787,0.5845495462417603,0.37594863772392273,0.5551319122314453,0.40244707465171814,0.9920217990875244,0.9888783097267151,0.9927248358726501,0.02040892351859351,0.07302868326807882,0.10188900997068837,0.4248716759842876,0.2311697221573018,0.14863198510104986
4,800,1,avg+label,0.6086787581443787,0.5845495462417603,0.9455147385597229,0.9907848834991455,0.9123677015304565,0.9902704954147339,0.9863362312316895,0.9907407164573669,0.02040892351859351,0.07302868326807882,0.10188900997068837,0.4248716759842876,0.2311697221573018,0.14863198510104986
4,800,1,single+label,0.6086787581443787,0.5845495462417603,0.9595252275466919,0.9914204478263855,0.9348544478416443,0.9928001761436462,0.9911026358604431,0.9910714030265808,0.02040892351859351,0.07302868326807882,0.10188900997068837,0.4248716759842876,0.2311697221573018,0.14863198510104986
4,800,1,sum+label,0.6086787581443787,0.5845495462417603,0.9494065046310425,0.9945980310440063,0.9173280000686646,0.9916326403617859,0.9891960620880127,0.9897486567497253,0.02040892351859351,0.07302868326807882,0.10188900997068837,0.4248716759842876,0.2311697221573018,0.14863198510104986
4,800,2,copyA,0.7524657249450684,0.759922981262207,0.7524657249450684,0.9939625263214111,0.6770538091659546,0.9939860105514526,0.9939625263214111,0.9937047362327576,0.002237100771766163,0.03915633076214242,0.07315660326914535,0.4681296017741518,0.26448874928033883,0.15283161414245525
4,800,2,avg+avghead,0.7524657249450684,0.759922981262207,0.5559297204017639,0.7121067643165588,0.696254312992096,0.99278324842453,0.9911026358604431,0.9915013909339905,0.002237100771766163,0.03915633076214242,0.07315660326914535,0.4681296017741518,0.26448874928033883,0.15283161414245525
4,800,2,avg+label,0.7524657249450684,0.759922981262207,0.9362520575523376,0.9688592553138733,0.9389361143112183,0.9939860105514526,0.9930092096328735,0.9943342804908752,0.002237100771766163,0.03915633076214242,0.07315660326914535,0.4681296017741518,0.26448874928033883,0.15283161414245525
4,800,2,single+label,0.7524657249450684,0.759922981262207,0.9463555216789246,0.9755322933197021,0.9505823254585266,0.9925426840782166,0.9936447739601135,0.9918161630630493,0.002237100771766163,0.03915633076214242,0.07315660326914535,0.4681296017741518,0.26448874928033883,0.15283161414245525
4,800,2,sum+label,0.7524657249450684,0.759922981262207,0.8330526351928711,0.875119149684906,0.8347497582435608,0.99278324842453,0.9914204478263855,0.992445707321167,0.002237100771766163,0.03915633076214242,0.07315660326914535,0.4681296017741518,0.26448874928033883,0.15283161414245525
4,800,3,copyA,0.9939625263214111,0.9933270215988159,0.9939625263214111,0.9939625263214111,0.9939625263214111,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.003294700193061835,0.014564872737940273,0.07859759697550599,0.277968033778597,0.4707430864938854,0.15483170982100947
4,800,3,avg+avghead,0.9939625263214111,0.9933270215988159,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.003294700193061835,0.014564872737940273,0.07859759697550599,0.277968033778597,0.4707430864938854,0.15483170982100947
4,800,3,avg+label,0.9939625263214111,0.9933270215988159,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9958691000938416,0.9958691000938416,0.9958691000938416,0.003294700193061835,0.014564872737940273,0.07859759697550599,0.277968033778597,0.4707430864938854,0.15483170982100947
4,800,3,single+label,0.9939625263214111,0.9933270215988159,0.9942802786827087,0.9942802786827087,0.9942802786827087,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.003294700193061835,0.014564872737940273,0.07859759697550599,0.277968033778597,0.4707430864938854,0.15483170982100947
4,800,3,sum+label,0.9939625263214111,0.9933270215988159,0.9936447739601135,0.9936447739601135,0.9936447739601135,0.9961868524551392,0.9961868524551392,0.9961868524551392,0.003294700193061835,0.014564872737940273,0.07859759697550599,0.277968033778597,0.4707430864938854,0.15483170982100947
4,3200,0,copyA,0.5193168520927429,0.47521141171455383,0.5193168520927429,0.9952335953712463,0.0,0.9850770831108093,0.9891960620880127,0.9805825352668762,0.01932746941980083,0.06561076884465208,0.08733851403702304,0.4819893736278709,0.18733260199621687,0.15840127207443633
4,3200,0,avg+avghead,0.5193168520927429,0.47521141171455383,0.8318686485290527,0.9701303243637085,0.6809986233711243,0.987564206123352,0.9904671311378479,0.9843966960906982,0.01932746941980083,0.06561076884465208,0.08733851403702304,0.4819893736278709,0.18733260199621687,0.15840127207443633
4,3200,0,avg+label,0.5193168520927429,0.47521141171455383,0.8680152297019958,0.9679059386253357,0.7590152621269226,0.9867351651191711,0.9895138144493103,0.9837031960487366,0.01932746941980083,0.06561076884465208,0.08733851403702304,0.4819893736278709,0.18733260199621687,0.15840127207443633
4,3200,0,single+label,0.5193168520927429,0.47521141171455383,0.8845962285995483,0.9494757056236267,0.8138002753257751,0.9878958463668823,0.9920559525489807,0.9833564758300781,0.01932746941980083,0.06561076884465208,0.08733851403702304,0.4819893736278709,0.18733260199621687,0.15840127207443633
4,3200,0,sum+label,0.5193168520927429,0.47521141171455383,0.8343558311462402,0.9783921241760254,0.6771844625473022,0.9878958463668823,0.9885605573654175,0.9871706366539001,0.01932746941980083,0.06561076884465208,0.08733851403702304,0.4819893736278709,0.18733260199621687,0.15840127207443633
4,3200,1,copyA,0.6094571352005005,0.5861062407493591,0.6094571352005005,0.9952335953712463,0.33895501494407654,0.9898813366889954,0.9882428050041199,0.9874338507652283,0.017239654774884174,0.06276951788054896,0.11407955051568659,0.4242870908189055,0.23358865074251,0.1480355352674649
4,3200,1,avg+avghead,0.6094571352005005,0.5861062407493591,0.512161910533905,0.6784238815307617,0.5056216716766357,0.9928001761436462,0.9914204478263855,0.9933862090110779,0.017239654774884174,0.06276951788054896,0.11407955051568659,0.4242870908189055,0.23358865074251,0.1480355352674649
4,3200,1,avg+label,0.6094571352005005,0.5861062407493591,0.9723681807518005,0.9933270215988159,0.9563491940498352,0.9910488724708557,0.9907848834991455,0.9904100298881531,0.017239654774884174,0.06276951788054896,0.11407955051568659,0.4242870908189055,0.23358865074251,0.1480355352674649
4,3200,1,single+label,0.6094571352005005,0.5861062407493591,0.983849048614502,0.9920559525489807,0.9775131940841675,0.9916326403617859,0.9917382001876831,0.9877645373344421,0.017239654774884174,0.06276951788054896,0.11407955051568659,0.4242870908189055,0.23358865074251,0.1480355352674649
4,3200,1,sum+label,0.6094571352005005,0.5861062407493591,0.973341166973114,0.9907848834991455,0.9616401791572571,0.9928001761436462,0.9926914572715759,0.9904100298881531,0.017239654774884174,0.06276951788054896,0.11407955051568659,0.4242870908189055,0.23358865074251,0.1480355352674649
4,3200,2,copyA,0.7534279227256775,0.7620880007743835,0.7534279227256775,0.9952335953712463,0.678627610206604,0.9923021197319031,0.9923737049102783,0.9918161630630493,0.006459318294175273,0.05411747374939434,0.07626787482617392,0.4651173290000868,0.2587154681619459,0.13932253596822372
4,3200,2,avg+avghead,0.7534279227256775,0.7620880007743835,0.6499879360198975,0.7419764995574951,0.7954044342041016,0.9937454462051392,0.9926914572715759,0.9937047362327576,0.006459318294175273,0.05411747374939434,0.07626787482617392,0.4651173290000868,0.2587154681619459,0.13932253596822372
4,3200,2,avg+label,0.7534279227256775,0.7620880007743835,0.9730574488639832,0.9907848834991455,0.9707270860671997,0.9947077035903931,0.9945980310440063,0.9943342804908752,0.006459318294175273,0.05411747374939434,0.07626787482617392,0.4651173290000868,0.2587154681619459,0.13932253596822372
4,3200,2,single+label,0.7534279227256775,0.7620880007743835,0.9923021197319031,0.9933270215988159,0.9911866188049316,0.9935048818588257,0.9930092096328735,0.992445707321167,0.006459318294175273,0.05411747374939434,0.07626787482617392,0.4651173290000868,0.2587154681619459,0.13932253596822372
