parent_a,parent_b,layer,norm_ratio,w,A,B,C,E,D_plus,D_minus
366f9057,cb3a86af,conv1.weight,0.8483530451834309,0.0025994757567879582,0.0,0.0,0.0,0.0,0.9999625523862071,3.7447613792811684e-05
366f9057,cb3a86af,layer1.0.conv1.weight,0.7474089361911824,0.0068222154954388076,0.015061662889768762,0.1497157873700574,0.14081086395721468,0.18627174901449695,0.5080059905907096,0.00013394617775244622
366f9057,cb3a86af,layer1.0.conv2.weight,0.7581349293665782,0.005916579455884736,0.0,0.05985485344032841,0.07196744439535574,0.19006634531597352,0.6074735750803735,0.07063778176796895
366f9057,cb3a86af,layer1.1.conv1.weight,0.6693696299790648,0.004476377009954346,0.0,0.11115230637801168,0.04806428257911582,0.34186310793297886,0.37252150113072297,0.1263988019791707
366f9057,cb3a86af,layer1.1.conv2.weight,0.7369567825676029,0.004457482607120248,0.006617992479870015,0.11906512180431132,0.10384482875871962,0.5252339077524821,0.2434770338886902,0.001761115315926742
366f9057,cb3a86af,layer1.2.conv1.weight,0.7422055429155789,0.00428603050672886,0.035949924736178605,0.08439138953367709,0.13913300821460348,0.7405256775155409,0.0,0.0
366f9057,cb3a86af,layer1.2.conv2.weight,0.7379841019278506,0.003189739150453757,0.006571356015053402,0.049554278719773075,0.11839646694067074,0.5254926243376842,0.28590781706295754,0.014077456923861005
366f9057,cb3a86af,layer2.0.conv1.weight,0.7214281697681206,0.0034114721989174975,0.006435307844803449,0.018468975540206285,0.09263496398978906,0.37124525619468907,0.40661840333208515,0.10459709309842706
366f9057,cb3a86af,layer2.0.conv2.weight,0.7595119375109782,0.006727290049556795,0.0058449309150482775,0.016726047118829527,0.09572824429847539,0.1322823407970883,0.5807308514969697,0.1686875853735889
366f9057,cb3a86af,layer2.0.shortcut.0.weight,0.7436312663316031,0.003095343406227727,0.005030199421403432,0.0139009863692665,0.10668489139660027,0.37917485934928546,0.45630815549563597,0.03890090796780861
366f9057,cb3a86af,layer2.1.conv1.weight,0.7364457689847711,0.005789349673736434,0.003361976224177816,0.01112872512325199,0.09871249162205654,0.2046704999197769,0.5788795438733468,0.10324676323738978
366f9057,cb3a86af,layer2.1.conv2.weight,0.7368103038190301,0.00603496051368318,0.0028122985849637974,0.012627165627877196,0.040211361545193315,0.24096215041550223,0.6372952616347649,0.06609176219169847
366f9057,cb3a86af,layer2.2.conv1.weight,0.744903181510057,0.004782096609102284,0.002913407126045135,0.0097187981486999,0.07162139579369084,0.37945092888544446,0.5202211777869468,0.016074292259172875
366f9057,cb3a86af,layer2.2.conv2.weight,0.74725825410771,0.007244238971499882,0.0,0.01334044423809005,0.03709580753705981,0.2353374861209404,0.6989160267747175,0.015310235329192257
366f9057,cb3a86af,layer3.0.conv1.weight,0.74101811208796,0.010919756957205588,0.0,0.014230720967312755,0.06226952361869362,0.34825961660758187,0.5654761003882267,0.00976403841818522
366f9057,cb3a86af,layer3.0.conv2.weight,0.7148945148668212,0.03805748403049673,0.0,0.008974315933621281,0.033723213674390684,0.36588540829988286,0.5621288677864624,0.029288194305642674
366f9057,cb3a86af,layer3.0.shortcut.0.weight,0.7232194676402426,0.022549271534102234,0.0,0.02433332593881529,0.05407913461325397,0.2896183275768001,0.5922390034930665,0.03973020837806396
366f9057,cb3a86af,layer3.1.conv1.weight,0.7528899870074364,0.03153155098605564,0.0,0.015166739450687592,0.08736044859119223,0.18286215610458784,0.7070597293914779,0.007550926462054589
366f9057,cb3a86af,layer3.1.conv2.weight,0.7245672109667809,0.05889681829723478,0.0,0.0,0.02575053627958723,0.0,0.9690749861217113,0.0051744775987014775
366f9057,cb3a86af,layer3.2.conv1.weight,0.7502562408724747,0.043692637003531695,0.0,0.0,0.21495092411246758,0.0,0.773943462745577,0.011105613141955357
366f9057,cb3a86af,layer3.2.conv2.weight,0.7324917825835123,0.07925249879505647,0.15522776558641913,0.0,0.1046363602405074,0.0,0.7162675471207469,0.02386832705232657
366f9057,d8bd0bc0,conv1.weight,0.8912648952941591,0.002736896800398201,0.0,0.0,0.0,0.0,1.0,0.0
366f9057,d8bd0bc0,layer1.0.conv1.weight,0.8434932248967951,0.009079990453477817,0.007322425540073636,0.014921341902080266,0.03288697979602626,0.05355982481928653,0.8782442417427713,0.013065186199762057
366f9057,d8bd0bc0,layer1.0.conv2.weight,0.8425056481805774,0.0075668230799869176,0.010661699009809749,0.009392283960527294,0.03266458122915212,0.0959319638646053,0.8513415063056036,7.965630301792526e-06
366f9057,d8bd0bc0,layer1.1.conv1.weight,0.8118244842805865,0.004952777995507159,0.0,0.06474722067078849,0.06223522205388469,0.1506094299357291,0.7222001311442142,0.0002079961953836929
366f9057,d8bd0bc0,layer1.1.conv2.weight,0.8494107391132255,0.005245957556175251,0.002809004187825203,0.011510155366796563,0.09120139928795638,0.09797504667268354,0.7965043944847383,0.0
366f9057,d8bd0bc0,layer1.2.conv1.weight,0.8357729899562222,0.004686855744986016,0.026927859212700387,0.05027888405951647,0.06683748490225958,0.011338968880656006,0.8446168029448679,0.0
366f9057,d8bd0bc0,layer1.2.conv2.weight,0.8271430713189399,0.003405646894117032,0.011456100469726838,0.054596791818340575,0.08330368513782498,0.049048654403402885,0.8015947681707047,0.0
366f9057,d8bd0bc0,layer2.0.conv1.weight,0.7923916594549603,0.003628054604521195,0.0043226089969946105,0.0191592375196563,0.07194229791494966,0.17713338416559388,0.7169157479156197,0.010526723487186
366f9057,d8bd0bc0,layer2.0.conv2.weight,0.7455899894982388,0.006997111361476565,0.0053809191884341264,0.02425215662634998,0.1265581583814038,0.1695439979393519,0.5705032813490873,0.10376148651537269
366f9057,d8bd0bc0,layer2.0.shortcut.0.weight,0.7239842921339852,0.0030670619746785985,0.008707695726095362,0.026818659318133865,0.16815453954884121,0.33280937491088686,0.3418752793030636,0.12163445119297914
366f9057,d8bd0bc0,layer2.1.conv1.weight,0.7377244361535948,0.005763912736985019,0.003272214163515886,0.021651139783350638,0.10894391577153184,0.2667070543672607,0.5793509202459591,0.02007475566838174
366f9057,d8bd0bc0,layer2.1.conv2.weight,0.7144238749051656,0.006469566187955643,0.0,0.01300963882167312,0.06059168087744034,0.4877921370829764,0.4223129205762326,0.016293622641677552
366f9057,d8bd0bc0,layer2.2.conv1.weight,0.6924995632866794,0.004954158266291025,0.0,0.014009180370691869,0.08196623820204829,0.41971289688360547,0.3994154871929062,0.08489619735074824
366f9057,d8bd0bc0,layer2.2.conv2.weight,0.6782704980982375,0.007387723571914714,0.009247557219897274,0.01161809877396585,0.05151502729444739,0.43893959126766935,0.4168815079153159,0.07179821752870429
366f9057,d8bd0bc0,layer3.0.conv1.weight,0.6827744431323737,0.012429510606634185,0.013021078943091218,0.032186867287265636,0.09323184998074845,0.5939435200729457,0.2580436387315154,0.009573044984433716
366f9057,d8bd0bc0,layer3.0.conv2.weight,0.7007407807170806,0.040757201145848895,0.0,0.04391109719031567,0.01126294161842342,0.6358886345127371,0.29706062891995505,0.011876697758568765
366f9057,d8bd0bc0,layer3.0.shortcut.0.weight,0.6910389821869573,0.024131815509113017,0.009883604642202956,0.06148040732734059,0.06839001389725656,0.1678049378835958,0.656342600973117,0.036098435276487005
366f9057,d8bd0bc0,layer3.1.conv1.weight,0.7082044296658623,0.0276183108071685,0.0,0.033902297747755245,0.011488646354262107,0.7196780935067659,0.21840293222503315,0.016528030166183712
366f9057,d8bd0bc0,layer3.1.conv2.weight,0.7102755346900443,0.056974722358599995,0.08281273668250498,0.13400011865582387,0.10825881611378738,0.0,0.6569547955866094,0.01797353296127434
366f9057,d8bd0bc0,layer3.2.conv1.weight,0.7293645569128869,0.034221976864892686,0.0,0.06073204473970643,0.052812974578225126,0.10303275151970731,0.7783290973116116,0.005093131850749601
366f9057,d8bd0bc0,layer3.2.conv2.weight,0.7264711067032207,0.06445326460362565,0.04242901932478649,0.0,0.23352114459529505,0.0,0.7235592395837446,0.0004905964961738856
366f9057,e1762771,conv1.weight,0.5655571979845654,0.002728098151382462,0.0,0.0,0.0,0.0,0.994355040467187,0.005644959532812897
366f9057,e1762771,layer1.0.conv1.weight,0.7186003366089191,0.008158620818647622,0.0,0.019805870974594915,0.31947760026170835,0.10483905377839486,0.5533391468477925,0.002538328137509399
366f9057,e1762771,layer1.0.conv2.weight,0.7026905695783526,0.006876801508224348,0.0,0.027783339587433165,0.3269685668832032,0.2586369709513459,0.382865755595238,0.003745366982779584
366f9057,e1762771,layer1.1.conv1.weight,0.6894408022858978,0.0051138408486248975,0.0,0.16293679241462786,0.0816703200987388,0.42009017474494215,0.29388361760000453,0.04141909514168669
366f9057,e1762771,layer1.1.conv2.weight,0.7143666413809776,0.0052564635259974716,0.0,0.006436017856281639,0.06242601458702224,0.5235873308878001,0.3828818567915043,0.0246687798773917
366f9057,e1762771,layer1.2.conv1.weight,0.6989081725519074,0.004954121912153199,0.010738941347124033,0.06033161216474192,0.14330203310198206,0.785627413386152,0.0,0.0
366f9057,e1762771,layer1.2.conv2.weight,0.6981414582777193,0.003737118900154624,0.004263657393469129,0.08807214646257086,0.1112180130778148,0.5206506335339173,0.247518328141636,0.028277221390591707
366f9057,e1762771,layer2.0.conv1.weight,0.6963306860100447,0.0037948489908786395,0.0036867193263182326,0.017120891910370212,0.11980630616708887,0.4471673872697032,0.39553938709242287,0.016679308234096867
366f9057,e1762771,layer2.0.conv2.weight,0.7224657447484313,0.007494377881067446,0.007661015661978009,0.02847476314240076,0.1911360307937062,0.26575122902593107,0.4098273869598202,0.09714957441616384
366f9057,e1762771,layer2.0.shortcut.0.weight,0.713273296734706,0.003564305587308205,0.0,0.030859692475758344,0.14454013873537774,0.29085673595936684,0.5011633024732701,0.03258013035622694
366f9057,e1762771,layer2.1.conv1.weight,0.7052952484922441,0.0063065355687867055,0.003195868956248914,0.013796059800586322,0.08324158434794215,0.2765503247432656,0.5205685893071347,0.10264757284482241
366f9057,e1762771,layer2.1.conv2.weight,0.7371770255752,0.007564877049405647,0.0021292567079844943,0.010427331590117737,0.08461036574244646,0.2348947554660223,0.631040740981361,0.03689754951206823
366f9057,e1762771,layer2.2.conv1.weight,0.7280074516523003,0.005508297091587155,0.0015822656519091285,0.014702993752620677,0.05242646243868628,0.32469792772100603,0.5392726460530607,0.06731770438271725
366f9057,e1762771,layer2.2.conv2.weight,0.7477843900129671,0.008767997640912958,0.0,0.010106088111277571,0.09934211044596206,0.34779525764136443,0.51500324439299,0.02775329940840603
366f9057,e1762771,layer3.0.conv1.weight,0.7284098302212875,0.013736068835984912,0.0,0.003344460956812317,0.20299711060280892,0.33914134994599826,0.4352922953044707,0.019224783189909705
366f9057,e1762771,layer3.0.conv2.weight,0.7332506412967398,0.044752533687506924,0.011436961128148517,0.0044030936020597895,0.04887693614734833,0.2796790527793895,0.6254693218164326,0.030134634526621372
366f9057,e1762771,layer3.0.shortcut.0.weight,0.7332124236946985,0.027494269448623616,0.0,0.02251536162204489,0.09164664846245725,0.3100817079496583,0.5721516773005749,0.0036046046652646853
366f9057,e1762771,layer3.1.conv1.weight,0.736181331271317,0.033644792039631805,0.0,0.010048716566764095,0.07810963069857275,0.16271879039685452,0.7359635678183667,0.013159294519441948
366f9057,e1762771,layer3.1.conv2.weight,0.7369182307520549,0.061707366066263855,0.0,0.011731789290521264,0.24518288964343546,0.06496168247616374,0.6739882719416521,0.004135366648227476
366f9057,e1762771,layer3.2.conv1.weight,0.7374553697728368,0.03839887845977957,0.0,0.0,0.0,0.042426455359343855,0.9496191786036395,0.007954366037016589
366f9057,e1762771,layer3.2.conv2.weight,0.7093739721934964,0.06996052362845068,0.0,0.0,0.0,0.041069369538100635,0.9573960312009743,0.001534599260925016
5ffed8da,88ed44d1,conv1.weight,0.7564072077021806,0.0015924427509851442,0.3141790522673913,0.0,0.0,0.0,0.6847838471040326,0.001037100628576141
5ffed8da,88ed44d1,layer1.0.conv1.weight,0.8379029028895663,0.005839535225514104,0.021878692944740572,0.014419482562264703,0.10224017078009615,0.014898048418694751,0.8453542453181168,0.00120935997608699
5ffed8da,88ed44d1,layer1.0.conv2.weight,0.8389456847044342,0.004556102598476134,0.024445691726410597,0.0462490325643199,0.06301367415351379,0.06583634512989123,0.7999449377107295,0.0005103187151347713
5ffed8da,88ed44d1,layer1.1.conv1.weight,0.8361887735740569,0.003506219161357558,0.010973600510056537,0.04495446093325875,0.061131720113335675,0.05579781513331206,0.8230927951846342,0.004049608125402846
5ffed8da,88ed44d1,layer1.1.conv2.weight,0.8077057031307379,0.0030535843558594997,0.0,0.016523603140340494,0.09266509069973713,0.1157031903177407,0.7614681555333355,0.013639960308846294
5ffed8da,88ed44d1,layer1.2.conv1.weight,0.8055950143400421,0.0028137561266601985,0.0036884310387627905,0.03130232121814755,0.09815248707785668,0.21121521336388993,0.6532327146911107,0.00240883261023236
5ffed8da,88ed44d1,layer1.2.conv2.weight,0.7958026323478201,0.002207417179901003,0.0,0.009623167965150866,0.024714185547712198,0.22479981076899577,0.720390862077338,0.020471973640803155
5ffed8da,88ed44d1,layer2.0.conv1.weight,0.7528249089403819,0.002791092231050705,0.0,0.019442282470325218,0.027916073392879624,0.3072501168378459,0.602758064542014,0.04263346275693508
5ffed8da,88ed44d1,layer2.0.conv2.weight,0.7493895076254221,0.005619162878101013,0.0020102371012378764,0.019777877852404153,0.10286615421770458,0.41538023639281624,0.43085561085492136,0.02910988358091588
5ffed8da,88ed44d1,layer2.0.shortcut.0.weight,0.7423799526205774,0.0027394512753476184,0.006081819409358112,0.014183056051318966,0.06701369866878103,0.32935482046105397,0.5182814271531485,0.06508517825633939
5ffed8da,88ed44d1,layer2.1.conv1.weight,0.7471103467654853,0.005623927442836913,0.011012890906028328,0.01797366260407328,0.08236000262575417,0.30865695595470594,0.504722849965492,0.07527363794394623
5ffed8da,88ed44d1,layer2.1.conv2.weight,0.7508022040327934,0.007460595351390803,0.026460695489746063,0.02746340358410856,0.13449112721768636,0.34377928621959053,0.41625466678718887,0.05155082070167954
5ffed8da,88ed44d1,layer2.2.conv1.weight,0.7622657192999013,0.005832837750122222,0.00418123564083974,0.014926330092507887,0.10860337113073867,0.20676476515548192,0.5792689544514066,0.08625534352902511
5ffed8da,88ed44d1,layer2.2.conv2.weight,0.7470767370774302,0.009716091497119633,0.011111225732330443,0.015301550153437874,0.21283296556223485,0.22056158528917894,0.40453239024591847,0.1356602830168993
5ffed8da,88ed44d1,layer3.0.conv1.weight,0.7464571212827422,0.015620660481646485,0.010496730464656273,0.013408424024143729,0.09605895837840613,0.4960413672458287,0.3692792807209764,0.014715239165988755
5ffed8da,88ed44d1,layer3.0.conv2.weight,0.7524071725515902,0.04816971263171006,0.00526338280645873,0.013865948544770692,0.050245917450171304,0.16804692013141426,0.70823533908365,0.05434249198353521
5ffed8da,88ed44d1,layer3.0.shortcut.0.weight,0.7397803468857166,0.028373736351923987,0.009900579257095673,0.0,0.07586850880741802,0.5570557178273958,0.3394862409877421,0.0176889531203485
5ffed8da,88ed44d1,layer3.1.conv1.weight,0.7099353735225928,0.04107907016207264,0.0,0.029219738120351186,0.07834127109874649,0.36079050552187225,0.2864038591427576,0.24524462611627254
5ffed8da,88ed44d1,layer3.1.conv2.weight,0.6949715543345286,0.08484863741679552,0.0,0.0,0.07763514397947723,0.24543696663273246,0.5996220590606411,0.07730583032714917
5ffed8da,88ed44d1,layer3.2.conv1.weight,0.7163457803272592,0.056047502509016196,0.0,0.0,0.15730652273611487,0.11239455621608181,0.6089715682833983,0.12132735276440523
5ffed8da,88ed44d1,layer3.2.conv2.weight,0.7360125040211675,0.12482188234616638,0.0,0.0,0.0,0.0,0.9416687364740782,0.0583312635259217
5ffed8da,905afff7,conv1.weight,0.7698743336280862,0.002106792006892034,0.0,0.0,0.0,0.0,0.9536982030321769,0.04630179696782306
5ffed8da,905afff7,layer1.0.conv1.weight,0.8396260578085697,0.005618003598316334,0.03684541175305082,0.0076728100336287365,0.10190148289170997,0.06572975720176195,0.7878505381198486,0.0
5ffed8da,905afff7,layer1.0.conv2.weight,0.8321801033472116,0.004620889496110721,0.04052797760552266,0.02439151006686953,0.09662837133682964,0.12020574574724302,0.7139434098051892,0.004302985438345962
5ffed8da,905afff7,layer1.1.conv1.weight,0.8359339395792237,0.0036234371854519947,0.04422057087922719,0.017974606729117996,0.07139720953965163,0.05629381730776928,0.8069223321765321,0.0031914633677018354
5ffed8da,905afff7,layer1.1.conv2.weight,0.8062985459074951,0.0033382913285833022,0.05081892649343615,0.04916519589177595,0.08997261826148588,0.1653616820474997,0.6391444125439208,0.0055371647618815325
5ffed8da,905afff7,layer1.2.conv1.weight,0.7926392190233962,0.003047533955391618,0.046374796682054166,0.05100107765431674,0.08329503296070784,0.11011319229571265,0.703123334620677,0.006092565786531554
5ffed8da,905afff7,layer1.2.conv2.weight,0.7771138971495798,0.002229301185881231,0.0,0.02082221993762441,0.12403889034007955,0.2616492392793989,0.5934896504428974,0.0
5ffed8da,905afff7,layer2.0.conv1.weight,0.7474332776100794,0.0026252191929100124,0.0,0.01570865314480811,0.03962774899579356,0.4275381668188336,0.49780273556557464,0.019322695474990045
5ffed8da,905afff7,layer2.0.conv2.weight,0.7186521784600407,0.005278347624339024,0.0020961745599936293,0.014619948746200056,0.049411834974791964,0.5011152760088895,0.34842493149856374,0.0843318342115612
5ffed8da,905afff7,layer2.0.shortcut.0.weight,0.7216291564815778,0.0025687476579829603,0.0076401883368137635,0.02047145213038265,0.09021922222014546,0.5294217696809926,0.32201172086630886,0.03023564676535664
5ffed8da,905afff7,layer2.1.conv1.weight,0.7423158882291432,0.0053329459424383534,0.017505993415518544,0.018078651636743336,0.10968261681686979,0.19827881127132968,0.5240460942652597,0.13240783259427893
5ffed8da,905afff7,layer2.1.conv2.weight,0.7463914593158586,0.006960586119514553,0.014810677757327476,0.010091777078392893,0.10495828149807782,0.2349813400495823,0.5177082055661749,0.1174497180504445
5ffed8da,905afff7,layer2.2.conv1.weight,0.7259285003013273,0.005399944616779814,0.008078320470640712,0.020495453650447356,0.10289551151850537,0.5227430661835194,0.25772113923678996,0.08806650894009709
5ffed8da,905afff7,layer2.2.conv2.weight,0.747279319513651,0.009264711995276871,0.014926634288750903,0.0032319213547577236,0.34999692514685216,0.2801509550493673,0.33692778478793844,0.014765779372333481
5ffed8da,905afff7,layer3.0.conv1.weight,0.738496315947852,0.014525962719304984,0.010437700615572785,0.005211702279132067,0.11299149665301646,0.2579583570879106,0.5168878491158861,0.09651289424848214
5ffed8da,905afff7,layer3.0.conv2.weight,0.7239953369785305,0.0458076538602932,0.011815962933603753,0.0028245578376205585,0.24076810850523483,0.42583730531605124,0.267355483792612,0.05139858161487768
5ffed8da,905afff7,layer3.0.shortcut.0.weight,0.7427975315067274,0.028391108946768467,0.0,0.0,0.14715621372548468,0.16825542343149436,0.6530542765077896,0.03153408633523136
5ffed8da,905afff7,layer3.1.conv1.weight,0.7241615721047648,0.04026461336696832,0.0,0.010045199075001423,0.2645162239300485,0.5123928147681928,0.16687260619385502,0.046173156032902216
5ffed8da,905afff7,layer3.1.conv2.weight,0.7009943591743661,0.08304535257104781,0.0,0.0,0.34103000423471597,0.0,0.5874985942920907,0.0714714014731933
5ffed8da,905afff7,layer3.2.conv1.weight,0.7814883578561881,0.05444369668726548,0.0,0.0,0.04548863265167018,0.012459566022746985,0.8944868336671512,0.04756496765843171
5ffed8da,905afff7,layer3.2.conv2.weight,0.7481696576728308,0.11920162466074209,0.0,0.0,0.0,0.0,0.9305888534565241,0.06941114654347603
5ffed8da,be2e50e9,conv1.weight,0.820446996911907,0.0009298311741542137,0.0,0.0,0.0,0.0,0.9755541263169537,0.02444587368304637
5ffed8da,be2e50e9,layer1.0.conv1.weight,0.7667073186386041,0.002923937022891461,0.002707651760364323,0.02372474840152857,0.06761521678301421,0.39607042118744973,0.4925427500026842,0.017339211864958987
5ffed8da,be2e50e9,layer1.0.conv2.weight,0.7560892333701855,0.0027644664462623493,0.0027181022793762066,0.0208412560553504,0.09185468005256812,0.4237479482493174,0.429620573928412,0.031217439434975933
5ffed8da,be2e50e9,layer1.1.conv1.weight,0.7326108257771219,0.002152338115374829,0.009465474580957792,0.04258994637409683,0.1196600056283423,0.33713130081080456,0.4419561625848336,0.04919711002096485
5ffed8da,be2e50e9,layer1.1.conv2.weight,0.7327607071516152,0.0019422454122732498,0.011318265386007588,0.04465640979949228,0.09422362997759767,0.44852747549924415,0.34037976262495784,0.060894456712700364
5ffed8da,be2e50e9,layer1.2.conv1.weight,0.7508714985884547,0.0017391024149071834,0.01617156425741492,0.027975133814157168,0.08622186429552556,0.40747257230524364,0.40434987192078414,0.057808993406874794
5ffed8da,be2e50e9,layer1.2.conv2.weight,0.7611594827330243,0.0016321108133895753,0.015019963655924545,0.02985327940774278,0.07444923051316323,0.25296904661945624,0.5718384860598996,0.05586999374381369
5ffed8da,be2e50e9,layer2.0.conv1.weight,0.7529596258222212,0.002257404156082085,0.010813891569766521,0.022093237857837345,0.08002466875589191,0.4110843174004305,0.4300592902952257,0.04592459412084795
5ffed8da,be2e50e9,layer2.0.conv2.weight,0.7605978545344997,0.004714577962223416,0.014429688854362755,0.020735969301438614,0.09817107856979082,0.28496631695434893,0.4829950488000216,0.0987018975200373
5ffed8da,be2e50e9,layer2.0.shortcut.0.weight,0.7616224838481852,0.002373533321723131,0.015592080721996708,0.008688182141879807,0.08115049222124042,0.34980043083730733,0.480361138756998,0.06440767532057778
5ffed8da,be2e50e9,layer2.1.conv1.weight,0.771945038287048,0.005193974646264328,0.014664437391615222,0.0171745302737753,0.09361779954177943,0.26301266988645433,0.533035373975347,0.07849518893102882
5ffed8da,be2e50e9,layer2.1.conv2.weight,0.7804572506059264,0.006656304835004856,0.02321087199295211,0.017842688941446073,0.07714831563256322,0.22670785419349385,0.592469037995946,0.062621231243599
5ffed8da,be2e50e9,layer2.2.conv1.weight,0.7766856119256426,0.005232357602874632,0.015595315523821665,0.010022250655077307,0.1233164457377201,0.3146331145010628,0.5012738883936521,0.035158985188666156
5ffed8da,be2e50e9,layer2.2.conv2.weight,0.7790375016098567,0.008789129397636887,0.025023668246863872,0.00780704065363563,0.08891497407533029,0.269299940745836,0.530136492284121,0.07881788399421319
5ffed8da,be2e50e9,layer3.0.conv1.weight,0.7559077820193644,0.014201586285823858,0.013899121978864646,0.011492707106609865,0.08501769915121091,0.297324420492526,0.5078407537905076,0.08442529748028078
5ffed8da,be2e50e9,layer3.0.conv2.weight,0.7571569089068309,0.04451002144045001,0.016102019257137105,0.003343490175277384,0.08292196970557834,0.5909193882465702,0.29575831982937395,0.010954812786062921
5ffed8da,be2e50e9,layer3.0.shortcut.0.weight,0.761117656524679,0.026274193692507466,0.02496901057965111,0.0,0.05669743245847177,0.1962962774821991,0.577814561565701,0.1442227179139771
5ffed8da,be2e50e9,layer3.1.conv1.weight,0.7696636224738765,0.03764467100454888,0.021438745711530597,0.04272497719428355,0.03338766304881958,0.021967149743940283,0.7212103507750156,0.15927111352641032
5ffed8da,be2e50e9,layer3.1.conv2.weight,0.7441888001646875,0.07530878288320231,0.0,0.0,0.11271901100728507,0.0,0.7056506951512117,0.1816302938415033
5ffed8da,be2e50e9,layer3.2.conv1.weight,0.7348322531571322,0.052448304442491295,0.009061656939891631,0.0,0.10606274024636175,0.6560057819212136,0.18571302199594192,0.04315679889659115
5ffed8da,be2e50e9,layer3.2.conv2.weight,0.7377558989224378,0.11089288165236273,0.036857352871785896,0.02909079224553388,0.05649300171848538,0.0,0.6357072131114356,0.24185164005275933
5ffed8da,cb3a86af,conv1.weight,0.7311720496039926,0.002035426627469338,0.0,0.0,0.0,0.0,0.9655917893713297,0.03440821062867017
5ffed8da,cb3a86af,layer1.0.conv1.weight,0.7354953108708335,0.005031316577528118,0.005710725001718182,0.042287426768768496,0.11723053574087353,0.41559209840680966,0.4066799196288129,0.012499294453017187
5ffed8da,cb3a86af,layer1.0.conv2.weight,0.7328540382031705,0.004317090422606937,0.012166262453390536,0.13500080125837924,0.12609230284916734,0.46624285322946396,0.2547108843434441,0.005786895866154896
5ffed8da,cb3a86af,layer1.1.conv1.weight,0.7356062516087812,0.0033670216413144594,0.00910173057989809,0.02505067195898842,0.09829182445408058,0.38638684436155807,0.4679632834247818,0.0132056452206931
5ffed8da,cb3a86af,layer1.1.conv2.weight,0.8059244250076059,0.0029740092216648884,0.005167485624292956,0.02671388015738924,0.02194601769036103,0.1373057899950495,0.7725369807632936,0.03632984576961369
5ffed8da,cb3a86af,layer1.2.conv1.weight,0.7966861200582032,0.002555301149003311,0.0,0.026214796520014978,0.008094700102862127,0.27107167605842897,0.6913133232834638,0.0033055040352303173
5ffed8da,cb3a86af,layer1.2.conv2.weight,0.759711339509973,0.0021969293610285268,0.0,0.008411444304666177,0.031179894963241295,0.32883027361292877,0.5991860552815635,0.032392331837599986
5ffed8da,cb3a86af,layer2.0.conv1.weight,0.7527595748473226,0.002798607628931915,0.005452553394443041,0.015476037269895798,0.052187179429489,0.3762364685113479,0.5385147816274685,0.012132979767355948
5ffed8da,cb3a86af,layer2.0.conv2.weight,0.7227791902848563,0.005703600173392418,0.0012195526804334687,0.011864702796048695,0.03726319239101901,0.2576819452934924,0.642009450858587,0.04996115598041942
5ffed8da,cb3a86af,layer2.0.shortcut.0.weight,0.7282102952211614,0.002893527904812674,0.0039708910379656626,0.01226541617108366,0.08119211654430543,0.40125232809613187,0.4825983180943408,0.01872093005617249
5ffed8da,cb3a86af,layer2.1.conv1.weight,0.6963192502589969,0.005965823293970558,0.010424803038630177,0.029047265458596223,0.1381173500330417,0.31124405207101913,0.4236531644495861,0.08751336494912673
5ffed8da,cb3a86af,layer2.1.conv2.weight,0.6945285181131592,0.007541570368074639,0.016208389472550065,0.02476913671289186,0.14006223155045064,0.5582051215168009,0.22292521015677927,0.03782991059052721
5ffed8da,cb3a86af,layer2.2.conv1.weight,0.7028315152957365,0.00595479092008376,0.01268849488119294,0.016903622558780463,0.13795080079408087,0.2934128266644396,0.39833864493318344,0.1407056101683227
5ffed8da,cb3a86af,layer2.2.conv2.weight,0.7061840855708471,0.009990873107748256,0.009501485587656601,0.005424244049038354,0.1341447152299436,0.23830256307143574,0.5227715663504,0.08985542571152565
5ffed8da,cb3a86af,layer3.0.conv1.weight,0.7243756733861221,0.01557105372662542,0.012388108927278265,0.008446026800072344,0.127651860953635,0.5673083976252818,0.23768311861711577,0.04652248707661677
5ffed8da,cb3a86af,layer3.0.conv2.weight,0.7133715152196273,0.05020578926552287,0.0,0.024771342643250573,0.1266616709174888,0.2210735813851204,0.5204618167178892,0.10703158833625113
5ffed8da,cb3a86af,layer3.0.shortcut.0.weight,0.7062644464520125,0.0304953410828288,0.0075365865120140185,0.08918014230097292,0.47344128882342024,0.29584973505257445,0.13245439143656154,0.0015378558744569685
5ffed8da,cb3a86af,layer3.1.conv1.weight,0.7254999676735279,0.04489414399137555,0.006788454675482494,0.0,0.5657937811890894,0.13915360970900054,0.2668988361808025,0.021365318245625115
5ffed8da,cb3a86af,layer3.1.conv2.weight,0.7440970622582822,0.0892086394164729,0.0,0.0,0.09587389629669073,0.0,0.8643089890317429,0.03981711467156643
5ffed8da,cb3a86af,layer3.2.conv1.weight,0.7420260716928394,0.06459598258812706,0.0,0.0,0.28472647747181834,0.0,0.7152735225281819,0.0
5ffed8da,cb3a86af,layer3.2.conv2.weight,0.7276725113691058,0.13359874485108894,0.0,0.0,0.0,0.0,0.9550671812269842,0.04493281877301576
5ffed8da,d8bd0bc0,conv1.weight,0.7960214062800732,0.0021728476710795807,0.0,0.0,0.0,0.0,0.9621323580018166,0.03786764199818341
5ffed8da,d8bd0bc0,layer1.0.conv1.weight,0.7878109336599075,0.007289091535567128,0.011763537011208771,0.01800027875546409,0.15458219689203453,0.3408329784786091,0.4589976370462023,0.01582337181648131
