seed,core,recipe,gen,pair,n_classes,tauA,tauB,driftA0,driftB0,E_A,E_B,E_C,E_E,E_D_plus,E_D_minus,single_cells,norm_ratio,typed_frac,child_drift0_pre,child,acc_own,acc_all9,child_drift0_post
0,popmean,average,6,30,9,2.6115489795385316,2.613049943488837,10.211665505308924,10.191732124847356,0.0016992321020180413,0.010731838027140455,0.01158202802952549,0.44227874008574086,0.4172454097401331,0.11646275201544219,0.4662918382444248,0.487907963093807,0.7192514576406104,9.943106131698721,0,0.9651874303817749,0.9651874303817749,10.77390384110004
0,popmean,average,6,30,9,2.6115489795385316,2.613049943488837,10.211665505308924,10.191732124847356,0.0016992321020180413,0.010731838027140455,0.01158202802952549,0.44227874008574086,0.4172454097401331,0.11646275201544219,0.4662918382444248,0.487907963093807,0.7192514576406104,9.943106131698721,1,0.9598487019538879,0.9598487019538879,10.740071387564633
0,popmean,single-full,1,01,5,8.468842854265295,8.881789526479972,9.92409508123283,10.887184452778573,0.007392570830385083,0.009044295021128185,0.04228139294447989,0.5543600793694379,0.24492096005857492,0.14200070177599414,0.613078338165431,0.8472727203586584,0.7189888550457095,9.463208804914931,0,0.9894921779632568,0.5655655860900879,10.504737234575638
0,popmean,single-full,1,01,5,8.468842854265295,8.881789526479972,9.92409508123283,10.887184452778573,0.007392570830385083,0.009044295021128185,0.04228139294447989,0.5543600793694379,0.24492096005857492,0.14200070177599414,0.613078338165431,0.8472727203586584,0.7189888550457095,9.463208804914931,1,0.9867678880691528,0.5640084743499756,10.448248314690547
0,popmean,single-full,1,23,5,8.649744719188956,8.447465025004453,10.474517964269586,9.97724902370347,0.00042210624699735573,0.007486983323020141,0.026760368254295012,0.5691456567628181,0.27682693801252445,0.11935794740034468,0.6038151145871307,0.8813257149146285,0.7172597638884327,9.344565624444527,0,0.970417857170105,0.5217439532279968,10.12753703303475
0,popmean,single-full,1,23,5,8.649744719188956,8.447465025004453,10.474517964269586,9.97724902370347,0.00042210624699735573,0.007486983323020141,0.026760368254295012,0.5691456567628181,0.27682693801252445,0.11935794740034468,0.6038151145871307,0.8813257149146285,0.7172597638884327,9.344565624444527,1,0.9712453484535217,0.5221888422966003,10.152781368255193
0,popmean,single-full,2,12,9,7.830974998005189,7.842067943643318,10.448248314690547,10.12753703303475,0.0,0.0,0.015662713133531517,0.9138674046818138,0.0,0.07046988218465465,0.9295301178153453,0.17414393698546954,0.7191137818948701,6.798189289691753,0,0.9401623606681824,0.9401623606681824,8.14908062044879
0,popmean,single-full,2,12,9,7.830974998005189,7.842067943643318,10.448248314690547,10.12753703303475,0.0,0.0,0.015662713133531517,0.9138674046818138,0.0,0.07046988218465465,0.9295301178153453,0.17414393698546954,0.7191137818948701,6.798189289691753,1,0.9401623606681824,0.9401623606681824,8.237688680334076
0,popmean,single-full,2,30,9,7.780105791215549,7.851347525700017,10.152781368255193,10.504737234575638,0.0,0.0,0.0,0.8313364048845494,0.09515291026813984,0.07351068484731077,0.8313364048845494,0.16201161901065,0.7205953820510984,6.8973846371288,0,0.9398286938667297,0.9398286938667297,8.226310833513367
0,popmean,single-full,2,30,9,7.780105791215549,7.851347525700017,10.152781368255193,10.504737234575638,0.0,0.0,0.0,0.8313364048845494,0.09515291026813984,0.07351068484731077,0.8313364048845494,0.16201161901065,0.7205953820510984,6.8973846371288,1,0.9390501379966736,0.9390501379966736,8.24430041100722
0,popmean,single-full,3,01,9,2.229027163027891,2.3144293525355146,8.14908062044879,8.237688680334076,3.586541455906993e-05,0.010143000425093873,0.02506144952206048,0.38075214312661815,0.544365302598949,0.03964223891271939,0.41599245848833155,0.9930780746001158,0.7161996286278494,8.215426333001238,0,0.9505060315132141,0.9505060315132141,9.250883450341785
0,popmean,single-full,3,01,9,2.229027163027891,2.3144293525355146,8.14908062044879,8.237688680334076,3.586541455906993e-05,0.010143000425093873,0.02506144952206048,0.38075214312661815,0.544365302598949,0.03964223891271939,0.41599245848833155,0.9930780746001158,0.7161996286278494,8.215426333001238,1,0.9501723647117615,0.9501723647117615,9.184001327643129
0,popmean,single-full,3,23,9,2.2971799666450883,2.3438134151513377,8.226310833513367,8.24430041100722,4.619489216549357e-05,0.007809921156068846,0.008097485318406917,0.4035420910020165,0.5236915652584357,0.05681274237290649,0.41949569236865775,0.9776583577773454,0.715993998247156,8.239391923639205,0,0.9495050311088562,0.9495050311088562,9.24725846009753
0,popmean,single-full,3,23,9,2.2971799666450883,2.3438134151513377,8.226310833513367,8.24430041100722,4.619489216549357e-05,0.007809921156068846,0.008097485318406917,0.4035420910020165,0.5236915652584357,0.05681274237290649,0.41949569236865775,0.9776583577773454,0.715993998247156,8.239391923639205,1,0.950617253780365,0.950617253780365,9.18239743273225
0,popmean,single-full,4,12,9,2.9387714568485306,2.8741115373440786,9.184001327643129,9.24725846009753,0.0006615398629108066,0.0042301203894468085,0.013395079445821755,0.49193236224438186,0.3568507632899464,0.1329301347674923,0.5102191019425613,0.5061531765051102,0.7190104994661599,8.869616727867696,0,0.9564008116722107,0.9564008116722107,9.825695722377356
0,popmean,single-full,4,12,9,2.9387714568485306,2.8741115373440786,9.184001327643129,9.24725846009753,0.0006615398629108066,0.0042301203894468085,0.013395079445821755,0.49193236224438186,0.3568507632899464,0.1329301347674923,0.5102191019425613,0.5061531765051102,0.7190104994661599,8.869616727867696,1,0.9591813683509827,0.9591813683509827,9.781731540223875
0,popmean,single-full,4,30,9,2.9041066580940105,2.9177835171656086,9.18239743273225,9.250883450341785,0.0,0.004393107734375625,0.006279516422183747,0.4858754892609516,0.3692570334750944,0.1341948531073946,0.496548113417511,0.5036969701550126,0.7190277639439605,8.878668464380217,0,0.9569569230079651,0.9569569230079651,9.854317452169004
0,popmean,single-full,4,30,9,2.9041066580940105,2.9177835171656086,9.18239743273225,9.250883450341785,0.0,0.004393107734375625,0.006279516422183747,0.4858754892609516,0.3692570334750944,0.1341948531073946,0.496548113417511,0.5036969701550126,0.7190277639439605,8.878668464380217,1,0.9549549221992493,0.9549549221992493,9.833267283483481
0,popmean,single-full,5,01,9,2.435678808428431,2.463371732013729,9.825695722377356,9.781731540223875,0.0,0.000683081200544769,0.0007704453193728142,0.46552078956730564,0.483252099190044,0.04977358472273275,0.46697431608722323,0.9753349704134971,0.7161678970563503,9.791527492401631,0,0.9608497023582458,0.9608497023582458,10.580885690503807
0,popmean,single-full,5,01,9,2.435678808428431,2.463371732013729,9.825695722377356,9.781731540223875,0.0,0.000683081200544769,0.0007704453193728142,0.46552078956730564,0.483252099190044,0.04977358472273275,0.46697431608722323,0.9753349704134971,0.7161678970563503,9.791527492401631,1,0.9630742073059082,0.9630742073059082,10.639385929814408
0,popmean,single-full,5,23,9,2.5132241365348658,2.46216985315107,9.854317452169004,9.833267283483481,0.0,0.00248725194050793,0.0023616303243201298,0.48299922302567533,0.45538145383236206,0.05677044087713455,0.4878481052905034,0.9683104464491654,0.7154752181736483,9.835553498979621,0,0.9605160355567932,0.9605160355567932,10.692484343607296
0,popmean,single-full,5,23,9,2.5132241365348658,2.46216985315107,9.854317452169004,9.833267283483481,0.0,0.00248725194050793,0.0023616303243201298,0.48299922302567533,0.45538145383236206,0.05677044087713455,0.4878481052905034,0.9683104464491654,0.7154752181736483,9.835553498979621,1,0.9594038128852844,0.9594038128852844,10.609766975945275
0,popmean,single-full,6,12,9,3.110453704176181,3.173163558667498,10.639385929814408,10.692484343607296,0.004710159841871632,0.010619366801016418,0.015100626078822593,0.42663595898646806,0.4181887836912191,0.12474510460060206,0.4570661117081787,0.5294257433057796,0.7189216421135769,10.342134210042076,0,0.9637415409088135,0.9637415409088135,11.152661671726277
0,popmean,single-full,6,12,9,3.110453704176181,3.173163558667498,10.639385929814408,10.692484343607296,0.004710159841871632,0.010619366801016418,0.015100626078822593,0.42663595898646806,0.4181887836912191,0.12474510460060206,0.4570661117081787,0.5294257433057796,0.7189216421135769,10.342134210042076,1,0.9676343202590942,0.9676343202590942,11.067284750849073
0,popmean,single-full,6,30,9,3.0935072064255142,3.1205376538485883,10.609766975945275,10.580885690503807,0.00034429062534526133,0.00452527512280889,0.008430161602869395,0.4457977193078184,0.39398639947706593,0.14691615386409201,0.45909744665884195,0.5311436481385701,0.7195078345700481,10.259676870924535,0,0.9660772085189819,0.9660772085189819,11.068301849681381
0,popmean,single-full,6,30,9,3.0935072064255142,3.1205376538485883,10.609766975945275,10.580885690503807,0.00034429062534526133,0.00452527512280889,0.008430161602869395,0.4457977193078184,0.39398639947706593,0.14691615386409201,0.45909744665884195,0.5311436481385701,0.7195078345700481,10.259676870924535,1,0.9605160355567932,0.9605160355567932,11.042047265360615
0,popmean,copyA,1,01,5,8.468842854265295,8.881789526479972,9.92409508123283,10.887184452778573,,,,,,,,,,9.92409508123283,0,0.9680871963500977,0.5533310770988464,11.763290690415895
0,popmean,copyA,1,01,5,8.468842854265295,8.881789526479972,9.92409508123283,10.887184452778573,,,,,,,,,,9.92409508123283,1,0.9713952541351318,0.5552218556404114,11.733516204907913
0,popmean,copyA,1,23,5,8.649744719188956,8.447465025004453,10.474517964269586,9.97724902370347,,,,,,,,,,10.474517964269586,0,0.9588332772254944,0.5155155062675476,12.072922525447328
0,popmean,copyA,1,23,5,8.649744719188956,8.447465025004453,10.474517964269586,9.97724902370347,,,,,,,,,,10.474517964269586,1,0.9594538807868958,0.5158491730690002,12.121205193151699
0,popmean,copyA,2,12,9,7.625167963070472,7.624185329161835,11.733516204907913,12.072922525447328,,,,,,,,,,11.733516204907913,0,0.881770670413971,0.881770670413971,13.398392170977306
0,popmean,copyA,2,12,9,7.625167963070472,7.624185329161835,11.733516204907913,12.072922525447328,,,,,,,,,,11.733516204907913,1,0.8896674513816833,0.8896674513816833,13.372200871911307
0,popmean,copyA,2,30,9,7.650862581209945,7.6858156106183895,12.121205193151699,11.763290690415895,,,,,,,,,,12.121205193151699,0,0.8856634497642517,0.8856634497642517,13.895763364353808
0,popmean,copyA,2,30,9,7.650862581209945,7.6858156106183895,12.121205193151699,11.763290690415895,,,,,,,,,,12.121205193151699,1,0.8911133408546448,0.8911133408546448,13.87702681143649
0,popmean,copyA,3,01,9,8.451428319621387,8.312098632551455,13.398392170977306,13.372200871911307,,,,,,,,,,13.398392170977306,0,0.9389389157295227,0.9389389157295227,13.768255416916272
0,popmean,copyA,3,01,9,8.451428319621387,8.312098632551455,13.398392170977306,13.372200871911307,,,,,,,,,,13.398392170977306,1,0.9333778023719788,0.9333778023719788,13.761018329060727
0,popmean,copyA,3,23,9,8.343511258230647,8.339720197510516,13.895763364353808,13.87702681143649,,,,,,,,,,13.895763364353808,0,0.9411633610725403,0.9411633610725403,14.310528870509573
0,popmean,copyA,3,23,9,8.343511258230647,8.339720197510516,13.895763364353808,13.87702681143649,,,,,,,,,,13.895763364353808,1,0.9429429173469543,0.9429429173469543,14.341623078015783
0,popmean,copyA,4,12,9,8.920399366094653,8.939322270312958,13.761018329060727,14.310528870509573,,,,,,,,,,13.761018329060727,0,0.9499499201774597,0.9499499201774597,14.187708322628652
0,popmean,copyA,4,12,9,8.920399366094653,8.939322270312958,13.761018329060727,14.310528870509573,,,,,,,,,,13.761018329060727,1,0.9485040307044983,0.9485040307044983,14.230706946477628
0,popmean,copyA,4,30,9,8.939345045734385,8.966155170027262,14.341623078015783,13.768255416916272,,,,,,,,,,14.341623078015783,0,0.9556222558021545,0.9556222558021545,14.69573095763632
0,popmean,copyA,4,30,9,8.939345045734385,8.966155170027262,14.341623078015783,13.768255416916272,,,,,,,,,,14.341623078015783,1,0.954287588596344,0.954287588596344,14.805623733667696
0,popmean,copyA,5,01,9,9.229560653126736,9.258533176602525,14.187708322628652,14.230706946477628,,,,,,,,,,14.187708322628652,0,0.9541763663291931,0.9541763663291931,14.658951498870975
0,popmean,copyA,5,01,9,9.229560653126736,9.258533176602525,14.187708322628652,14.230706946477628,,,,,,,,,,14.187708322628652,1,0.9572905898094177,0.9572905898094177,14.697297225119762
0,popmean,copyA,5,23,9,9.241040478084557,9.282677235587887,14.69573095763632,14.805623733667696,,,,,,,,,,14.69573095763632,0,0.9638527631759644,0.9638527631759644,15.154569115513187
0,popmean,copyA,5,23,9,9.241040478084557,9.282677235587887,14.69573095763632,14.805623733667696,,,,,,,,,,14.69573095763632,1,0.9553998112678528,0.9553998112678528,15.132649522393455
0,popmean,copyA,6,12,9,9.581801883037382,9.553531795840463,14.697297225119762,15.154569115513187,,,,,,,,,,14.697297225119762,0,0.962295651435852,0.962295651435852,15.191109276982056
0,popmean,copyA,6,12,9,9.581801883037382,9.553531795840463,14.697297225119762,15.154569115513187,,,,,,,,,,14.697297225119762,1,0.9564008116722107,0.9564008116722107,15.131907156663672
0,popmean,copyA,6,30,9,9.598092541317676,9.593925577398009,15.132649522393455,14.658951498870975,,,,,,,,,,15.132649522393455,0,0.9598487019538879,0.9598487019538879,15.554192378584807
0,popmean,copyA,6,30,9,9.598092541317676,9.593925577398009,15.132649522393455,14.658951498870975,,,,,,,,,,15.132649522393455,1,0.95884770154953,0.95884770154953,15.54025622768713
1,fixed,average,1,01,5,10.270265537113909,11.08620955711091,10.270265537113909,11.08620955711091,0.02489370716524053,0.07484610136447267,0.08659495975389989,0.38282252124404853,0.41884851693695824,0.011994193535380454,0.5691572895276616,0.7306773668936872,0.7175865010191189,7.903596335719034,0,0.9861841201782227,0.563674807548523,9.017715707779937
1,fixed,average,1,01,5,10.270265537113909,11.08620955711091,10.270265537113909,11.08620955711091,0.02489370716524053,0.07484610136447267,0.08659495975389989,0.38282252124404853,0.41884851693695824,0.011994193535380454,0.5691572895276616,0.7306773668936872,0.7175865010191189,7.903596335719034,1,0.9894921779632568,0.5655655860900879,9.035727407785453
1,fixed,average,1,23,5,10.74203537481367,10.719655390864078,10.74203537481367,10.719655390864078,0.003704456255164237,0.037601079130570376,0.025399693450116403,0.4188867738229761,0.5012598841957007,0.013148113145472241,0.4855920026588271,0.7297799598669228,0.7199570111564373,7.991065855847826,0,0.9716590642929077,0.5224112868309021,9.089274414879695
1,fixed,average,1,23,5,10.74203537481367,10.719655390864078,10.74203537481367,10.719655390864078,0.003704456255164237,0.037601079130570376,0.025399693450116403,0.4188867738229761,0.5012598841957007,0.013148113145472241,0.4855920026588271,0.7297799598669228,0.7199570111564373,7.991065855847826,1,0.9762101769447327,0.5248581767082214,9.101551937384944
1,fixed,average,2,12,9,9.035727407785453,9.089274414879695,9.035727407785453,9.089274414879695,0.0007847708923522596,0.011404682597484367,0.01601158312337353,0.42505242206286215,0.5325505130388047,0.014196028285123013,0.4532534586760723,0.7295590313681404,0.7179503771102782,6.745149804154777,0,0.9487264752388,0.9487264752388,8.159592521325568
1,fixed,average,2,12,9,9.035727407785453,9.089274414879695,9.035727407785453,9.089274414879695,0.0007847708923522596,0.011404682597484367,0.01601158312337353,0.42505242206286215,0.5325505130388047,0.014196028285123013,0.4532534586760723,0.7295590313681404,0.7179503771102782,6.745149804154777,1,0.9422755837440491,0.9422755837440491,8.201095675249869
1,fixed,average,2,30,9,9.101551937384944,9.017715707779937,9.101551937384944,9.017715707779937,0.0,0.016005101644400818,0.013887782333300847,0.4497661315629894,0.508441714479895,0.011899269979413893,0.47965901554069107,0.7290828405435159,0.7174372511684799,6.737606348650053,0,0.9472805857658386,0.9472805857658386,8.190706500022332
1,fixed,average,2,30,9,9.101551937384944,9.017715707779937,9.101551937384944,9.017715707779937,0.0,0.016005101644400818,0.013887782333300847,0.4497661315629894,0.508441714479895,0.011899269979413893,0.47965901554069107,0.7290828405435159,0.7174372511684799,6.737606348650053,1,0.9442775845527649,0.9442775845527649,8.193804267952629
1,fixed,average,3,01,9,8.159592521325568,8.201095675249869,8.159592521325568,8.201095675249869,0.0,0.0005103472016499052,0.00023290355371682713,0.015406352662673685,0.9838500066750707,3.8990688900269586e-07,0.016149603418040417,0.9821366020645359,0.7169383461447565,8.02728768559082,0,0.9437214732170105,0.9437214732170105,9.027640340227206
1,fixed,average,3,01,9,8.159592521325568,8.201095675249869,8.159592521325568,8.201095675249869,0.0,0.0005103472016499052,0.00023290355371682713,0.015406352662673685,0.9838500066750707,3.8990688900269586e-07,0.016149603418040417,0.9821366020645359,0.7169383461447565,8.02728768559082,1,0.9536202549934387,0.9536202549934387,9.024579873501967
1,fixed,average,3,23,9,8.190706500022332,8.193804267952629,8.190706500022332,8.193804267952629,0.0,0.0,0.0,0.011222961415704304,0.9887710165236686,6.022060627365096e-06,0.011222961415704304,0.983767477426384,0.7182206892725067,8.051052438817374,0,0.9516182541847229,0.9516182541847229,9.069848721538504
1,fixed,average,3,23,9,8.190706500022332,8.193804267952629,8.190706500022332,8.193804267952629,0.0,0.0,0.0,0.011222961415704304,0.9887710165236686,6.022060627365096e-06,0.011222961415704304,0.983767477426384,0.7182206892725067,8.051052438817374,1,0.9548436999320984,0.9548436999320984,9.174339883388704
1,fixed,average,4,12,9,9.024579873501967,9.069848721538504,9.024579873501967,9.069848721538504,0.0011777093630923067,0.0,0.0004148104970837523,0.017310278018281222,0.9810949597606792,2.242360863557537e-06,0.01890279787845728,0.9709764656376534,0.7169309393338661,8.774586324192718,0,0.9611833691596985,0.9611833691596985,9.727303144666337
1,fixed,average,4,12,9,9.024579873501967,9.069848721538504,9.024579873501967,9.069848721538504,0.0011777093630923067,0.0,0.0004148104970837523,0.017310278018281222,0.9810949597606792,2.242360863557537e-06,0.01890279787845728,0.9709764656376534,0.7169309393338661,8.774586324192718,1,0.9600711464881897,0.9600711464881897,9.75216682979328
1,fixed,average,4,30,9,9.174339883388704,9.027640340227206,9.174339883388704,9.027640340227206,0.0013013383422254695,0.0003004558629900673,0.0002878413846646795,0.015661823913269743,0.9824431930926282,5.3474042216745396e-06,0.017551459503149958,0.9719185517063809,0.7173992080228635,8.833436998518254,0,0.9581803679466248,0.9581803679466248,9.827488984641867
1,fixed,average,4,30,9,9.174339883388704,9.027640340227206,9.174339883388704,9.027640340227206,0.0013013383422254695,0.0003004558629900673,0.0002878413846646795,0.015661823913269743,0.9824431930926282,5.3474042216745396e-06,0.017551459503149958,0.9719185517063809,0.7173992080228635,8.833436998518254,1,0.9558447003364563,0.9558447003364563,9.718769293512834
1,fixed,average,5,01,9,9.727303144666337,9.75216682979328,9.727303144666337,9.75216682979328,0.001289395300198246,0.0,0.0,0.012457110454562026,0.9862529632851377,5.309601019921702e-07,0.01374650575476027,0.9846864945976321,0.719210147809517,9.58124229414467,0,0.964186429977417,0.964186429977417,10.450383550484844
1,fixed,average,5,01,9,9.727303144666337,9.75216682979328,9.727303144666337,9.75216682979328,0.001289395300198246,0.0,0.0,0.012457110454562026,0.9862529632851377,5.309601019921702e-07,0.01374650575476027,0.9846864945976321,0.719210147809517,9.58124229414467,1,0.9578467011451721,0.9578467011451721,10.47668912042339
1,fixed,average,5,23,9,9.827488984641867,9.718769293512834,9.827488984641867,9.718769293512834,0.0012106396696522147,0.0,0.0,0.013073346258212552,0.9857075218890412,8.49218309397e-06,0.014283985927864767,0.983013473560262,0.7184030860162238,9.601655817792961,0,0.9620732069015503,0.9620732069015503,10.526654976638874
1,fixed,average,5,23,9,9.827488984641867,9.718769293512834,9.827488984641867,9.718769293512834,0.0012106396696522147,0.0,0.0,0.013073346258212552,0.9857075218890412,8.49218309397e-06,0.014283985927864767,0.983013473560262,0.7184030860162238,9.601655817792961,1,0.9595150351524353,0.9595150351524353,10.437387416810195
1,fixed,average,6,12,9,10.47668912042339,10.526654976638874,10.47668912042339,10.526654976638874,0.00035199911959741495,0.0007370782081492558,0.0014002159922009705,0.013850439160614745,0.983658170241975,2.0972774627009913e-06,0.016339732480562384,0.9740817753192976,0.7180935292129009,10.217970887942961,0,0.9619619846343994,0.9619619846343994,11.009495167039063
1,fixed,average,6,12,9,10.47668912042339,10.526654976638874,10.47668912042339,10.526654976638874,0.00035199911959741495,0.0007370782081492558,0.0014002159922009705,0.013850439160614745,0.983658170241975,2.0972774627009913e-06,0.016339732480562384,0.9740817753192976,0.7180935292129009,10.217970887942961,1,0.9647425413131714,0.9647425413131714,11.03735997791908
1,fixed,average,6,30,9,10.437387416810195,10.450383550484844,10.437387416810195,10.450383550484844,0.0008989037610051671,0.0,0.0002545056108507567,0.015334323401494801,0.9835117639566711,5.032699780598399e-07,0.016487732773350725,0.9757763623212046,0.7194936458335978,10.178589054302055,0,0.966966986656189,0.966966986656189,11.026947699305225
1,fixed,average,6,30,9,10.437387416810195,10.450383550484844,10.437387416810195,10.450383550484844,0.0008989037610051671,0.0,0.0002545056108507567,0.015334323401494801,0.9835117639566711,5.032699780598399e-07,0.016487732773350725,0.9757763623212046,0.7194936458335978,10.178589054302055,1,0.9639639854431152,0.9639639854431152,10.984276293135009
1,fixed,single-full,1,01,5,10.270265537113909,11.08620955711091,10.270265537113909,11.08620955711091,0.02489370716524053,0.07484610136447267,0.08659495975389989,0.38282252124404853,0.41884851693695824,0.011994193535380454,0.5691572895276616,1.133362103530834,0.7175865010191189,11.865785469388221,0,0.9850165843963623,0.5630074739456177,12.490626002514698
1,fixed,single-full,1,01,5,10.270265537113909,11.08620955711091,10.270265537113909,11.08620955711091,0.02489370716524053,0.07484610136447267,0.08659495975389989,0.38282252124404853,0.41884851693695824,0.011994193535380454,0.5691572895276616,1.133362103530834,0.7175865010191189,11.865785469388221,1,0.987351655960083,0.5643421411514282,12.508455941156047
1,fixed,single-full,1,23,5,10.74203537481367,10.719655390864078,10.74203537481367,10.719655390864078,0.003704456255164237,0.037601079130570376,0.025399693450116403,0.4188867738229761,0.5012598841957007,0.013148113145472241,0.4855920026588271,1.1063025755072429,0.7199570111564373,11.475365927693089,0,0.9780719876289368,0.5258591771125793,12.118065172114548
1,fixed,single-full,1,23,5,10.74203537481367,10.719655390864078,10.74203537481367,10.719655390864078,0.003704456255164237,0.037601079130570376,0.025399693450116403,0.4188867738229761,0.5012598841957007,0.013148113145472241,0.4855920026588271,1.1063025755072429,0.7199570111564373,11.475365927693089,1,0.9760032892227173,0.5247469544410706,12.109372879306292
1,fixed,single-full,2,12,9,12.508455941156047,12.118065172114548,12.508455941156047,12.118065172114548,0.011529473750459237,0.03800879697159683,0.047530682904425,0.4279503130099551,0.4648825354886293,0.010098197874934788,0.5250192666364362,1.1260532978548068,0.7175954175406696,13.330330511228727,0,0.957957923412323,0.957957923412323,13.941786396322515
1,fixed,single-full,2,12,9,12.508455941156047,12.118065172114548,12.508455941156047,12.118065172114548,0.011529473750459237,0.03800879697159683,0.047530682904425,0.4279503130099551,0.4648825354886293,0.010098197874934788,0.5250192666364362,1.1260532978548068,0.7175954175406696,13.330330511228727,1,0.9459459185600281,0.9459459185600281,13.944999071532829
1,fixed,single-full,2,30,9,12.109372879306292,12.490626002514698,12.109372879306292,12.490626002514698,0.011816212575606756,0.039051158951642205,0.03962059485386921,0.4363948258885181,0.4616276246247919,0.011489583105571835,0.5268827922696362,1.0948937858615986,0.7164853241002431,13.3595720978476,0,0.9562895894050598,0.9562895894050598,14.004727366874793
1,fixed,single-full,2,30,9,12.109372879306292,12.490626002514698,12.109372879306292,12.490626002514698,0.011816212575606756,0.039051158951642205,0.03962059485386921,0.4363948258885181,0.4616276246247919,0.011489583105571835,0.5268827922696362,1.0948937858615986,0.7164853241002431,13.3595720978476,1,0.9561783671379089,0.9561783671379089,13.956637249827969
1,fixed,single-full,3,01,9,13.941786396322515,13.944999071532829,13.941786396322515,13.944999071532829,0.0,0.0,0.0,0.010490235495881167,0.9895097645041189,0.0,0.010490235495881167,1.008930926174093,0.7179517464418322,14.082387134708693,0,0.9498386979103088,0.9498386979103088,14.670284929243087
1,fixed,single-full,3,01,9,13.941786396322515,13.944999071532829,13.941786396322515,13.944999071532829,0.0,0.0,0.0,0.010490235495881167,0.9895097645041189,0.0,0.010490235495881167,1.008930926174093,0.7179517464418322,14.082387134708693,1,0.9584028124809265,0.9584028124809265,14.652315499041892
1,fixed,single-full,3,23,9,14.004727366874793,13.956637249827969,14.004727366874793,13.956637249827969,0.0,0.0,0.0006825114918859526,0.006384502661729957,0.9929322275700045,7.582763796312513e-07,0.007067014153615909,1.004559651170784,0.7210151796469408,14.041793864183179,0,0.9631854295730591,0.9631854295730591,14.645650705664979
1,fixed,single-full,3,23,9,14.004727366874793,13.956637249827969,14.004727366874793,13.956637249827969,0.0,0.0,0.0006825114918859526,0.006384502661729957,0.9929322275700045,7.582763796312513e-07,0.007067014153615909,1.004559651170784,0.7210151796469408,14.041793864183179,1,0.9548436999320984,0.9548436999320984,14.598556928335576
1,fixed,single-full,4,12,9,14.652315499041892,14.645650705664979,14.652315499041892,14.645650705664979,0.0013224023150130693,0.0,0.0003643028148226029,0.035710182899619906,0.9625694501225956,3.36618479488003e-05,0.03739688802945558,1.0308432297638843,0.7178324486203393,14.991017898732226,0,0.9635190963745117,0.9635190963745117,15.502409445190612
1,fixed,single-full,4,12,9,14.652315499041892,14.645650705664979,14.652315499041892,14.645650705664979,0.0013224023150130693,0.0,0.0003643028148226029,0.035710182899619906,0.9625694501225956,3.36618479488003e-05,0.03739688802945558,1.0308432297638843,0.7178324486203393,14.991017898732226,1,0.9615170359611511,0.9615170359611511,15.506880300476661
1,fixed,single-full,4,30,9,14.598556928335576,14.670284929243087,14.598556928335576,14.670284929243087,0.0011717859079975804,0.00034096060499031,0.00037596192711093914,0.032753061626468176,0.9652953830877912,6.284684564167195e-05,0.034641770066567004,1.0233934187914584,0.7167118621907461,14.902964889178374,0,0.9619619846343994,0.9619619846343994,15.44629045746179
1,fixed,single-full,4,30,9,14.598556928335576,14.670284929243087,14.598556928335576,14.670284929243087,0.0011717859079975804,0.00034096060499031,0.00037596192711093914,0.032753061626468176,0.9652953830877912,6.284684564167195e-05,0.034641770066567004,1.0233934187914584,0.7167118621907461,14.902964889178374,1,0.9606272578239441,0.9606272578239441,15.399165102801794
1,fixed,single-full,5,01,9,15.502409445190612,15.506880300476661,15.502409445190612,15.506880300476661,0.0,0.0,0.0,0.005357537647570102,0.9946422522954065,2.1005702350781538e-07,0.005357537647570102,0.998695198606742,0.7196371211437733,15.521999207868424,0,0.9656323194503784,0.9656323194503784,16.03234746813066
1,fixed,single-full,5,01,9,15.502409445190612,15.506880300476661,15.502409445190612,15.506880300476661,0.0,0.0,0.0,0.005357537647570102,0.9946422522954065,2.1005702350781538e-07,0.005357537647570102,0.998695198606742,0.7196371211437733,15.521999207868424,1,0.9657435417175293,0.9657435417175293,16.03436095253532
1,fixed,single-full,5,23,9,15.44629045746179,15.399165102801794,15.44629045746179,15.399165102801794,0.0,0.0,0.0,0.007819806824662169,0.9921801931753377,0.0,0.007819806824662169,1.0011555531926444,0.7158866921709093,15.501111681660236,0,0.96329665184021,0.96329665184021,16.050852531217828
1,fixed,single-full,5,23,9,15.44629045746179,15.399165102801794,15.44629045746179,15.399165102801794,0.0,0.0,0.0,0.007819806824662169,0.9921801931753377,0.0,0.007819806824662169,1.0011555531926444,0.7158866921709093,15.501111681660236,1,0.9656323194503784,0.9656323194503784,15.978008075171863
1,fixed,single-full,6,12,9,16.03436095253532,16.050852531217828,16.03436095253532,16.050852531217828,0.0,0.0,0.001061302462658736,0.02137885047613571,0.9775597366797065,1.1038149895755601e-07,0.022440152938794443,1.0177205474089448,0.7167536212807643,16.31534906828396,0,0.9657435417175293,0.9657435417175293,16.812455469800792
1,fixed,single-full,6,12,9,16.03436095253532,16.050852531217828,16.03436095253532,16.050852531217828,0.0,0.0,0.001061302462658736,0.02137885047613571,0.9775597366797065,1.1038149895755601e-07,0.022440152938794443,1.0177205474089448,0.7167536212807643,16.31534906828396,1,0.9657435417175293,0.9657435417175293,16.833651690310475
