Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6469),tensor(0.9241),0_1_3_4_6_8_9,[tensor(0.9050), tensor(0.9660), 0.0, tensor(0.8530), tensor(0.9010), 0.0, tensor(0.9550), 0.0, tensor(0.9450), tensor(0.9440)],21,0.0001,0.075
tensor(0.6465),tensor(0.9236),0_1_2_5_7_8_9,[tensor(0.8850), tensor(0.9800), tensor(0.8910), 0.0, 0.0, tensor(0.9180), 0.0, tensor(0.9340), tensor(0.9360), tensor(0.9210)],21,0.0001,0.075
tensor(0.6505),tensor(0.9293),0_1_2_4_5_6_8,[tensor(0.9380), tensor(0.9870), tensor(0.8940), 0.0, tensor(0.8950), tensor(0.8870), tensor(0.9560), 0.0, tensor(0.9480), 0.0],21,0.0001,0.075
tensor(0.6430),tensor(0.9186),0_1_2_3_4_6_8,[tensor(0.9200), tensor(0.9800), tensor(0.8930), tensor(0.8330), tensor(0.8900), 0.0, tensor(0.9560), 0.0, tensor(0.9580), 0.0],21,0.0001,0.075
tensor(0.6477),tensor(0.9253),0_1_2_5_6_8_9,[tensor(0.9310), tensor(0.9680), tensor(0.8360), 0.0, 0.0, tensor(0.9110), tensor(0.9420), 0.0, tensor(0.9360), tensor(0.9530)],21,0.0001,0.075
tensor(0.6427),tensor(0.9181),0_1_2_3_6_7_9,[tensor(0.9050), tensor(0.9780), tensor(0.9160), tensor(0.8150), 0.0, 0.0, tensor(0.9430), tensor(0.9270), 0.0, tensor(0.9430)],21,0.0001,0.075
tensor(0.6409),tensor(0.9156),0_1_2_3_6_7_8,[tensor(0.9160), tensor(0.9660), tensor(0.9100), tensor(0.8160), 0.0, 0.0, tensor(0.9070), tensor(0.9250), tensor(0.9690), 0.0],21,0.0001,0.075
tensor(0.6495),tensor(0.9279),0_1_4_5_6_8_9,[tensor(0.8870), tensor(0.9690), 0.0, 0.0, tensor(0.8880), tensor(0.9070), tensor(0.9550), 0.0, tensor(0.9420), tensor(0.9470)],21,0.0001,0.075
tensor(0.6386),tensor(0.9123),1_2_3_4_5_6_8,[0.0, tensor(0.9750), tensor(0.9040), tensor(0.7570), tensor(0.9180), tensor(0.9000), tensor(0.9680), 0.0, tensor(0.9640), 0.0],21,0.0001,0.075
tensor(0.6416),tensor(0.9166),1_3_4_5_6_7_9,[0.0, tensor(0.9750), 0.0, tensor(0.7940), tensor(0.9340), tensor(0.8990), tensor(0.9460), tensor(0.9420), 0.0, tensor(0.9260)],21,0.0001,0.075
0.41133333333333333,0.47564285714285715,[0.417 0.697 0.384 0.384 0.428 0.404 0.593   nan 0.316 0.598],0.49328571428571427,0.458,0_1_4_5_6_8_9,1_2_3_4_5_6_8,0.0014395713806152344,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.41144444444444445,0.4757142857142857,[0.417 0.7   0.385 0.382 0.425 0.405 0.59    nan 0.318 0.6  ],0.49357142857142855,0.45785714285714285,0_1_4_5_6_8_9,1_2_3_4_5_6_8,0.0011615753173828125,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3859,0.4575,[0.497 0.58  0.409 0.394 0.487 0.493 0.335 0.503 0.312 0.597],0.48442857142857143,0.43057142857142855,0_1_2_5_7_8_9,0_1_2_3_4_6_8,0.001096963882446289,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3861,0.45785714285714285,[0.497 0.578 0.412 0.392 0.487 0.494 0.341 0.503 0.311 0.597],0.4845714285714286,0.43114285714285716,0_1_2_5_7_8_9,0_1_2_3_4_6_8,0.0010695457458496094,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4167777777777778,0.49664285714285716,[0.179 0.666 0.341 0.312 0.512 0.413 0.644 0.532   nan 0.6  ],0.4677142857142857,0.5255714285714286,0_1_2_3_6_7_9,1_3_4_5_6_7_9,0.0011327266693115234,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.417,0.49607142857142855,[0.178 0.667 0.34  0.312 0.513 0.414 0.644 0.53    nan 0.597],0.46685714285714286,0.5252857142857142,0_1_2_3_6_7_9,1_3_4_5_6_7_9,0.0010991096496582031,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3708888888888889,0.4552857142857143,[0.44  0.524 0.52  0.343 0.201   nan 0.524 0.398 0.579 0.435],0.43514285714285716,0.4754285714285714,0_1_3_4_6_8_9,0_1_2_3_6_7_8,0.0010960102081298828,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3705555555555556,0.4552142857142857,[0.441 0.523 0.518 0.343 0.202   nan 0.524 0.398 0.579 0.435],0.4352857142857143,0.47514285714285714,0_1_3_4_6_8_9,0_1_2_3_6_7_8,0.001146554946899414,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.48025,0.46950000000000003,[0.383 0.747 0.353   nan 0.48  0.387 0.448   nan 0.402 0.653],0.45714285714285713,0.4818571428571429,0_1_2_4_5_6_8,0_1_2_5_6_8_9,0.0011179447174072266,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.480875,0.4694285714285714,[0.384 0.746 0.354   nan 0.483 0.384 0.448   nan 0.402 0.653],0.4572857142857143,0.4815714285714286,0_1_2_4_5_6_8,0_1_2_5_6_8_9,0.0011708736419677734,match_tensors_identity,resnet20x4,21,0.0001,0.075
