Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6293),tensor(0.6293),0_1_2_3_4_5_6_7_8_9,[tensor(0.3860), tensor(0.7420), tensor(0.5840), tensor(0.3520), tensor(0.5630), tensor(0.6310), tensor(0.7750), tensor(0.7420), tensor(0.6880), tensor(0.8300)],21,0.0001,0.075
tensor(0.5085),tensor(0.5085),0_1_2_3_4_5_6_7_8_9,[tensor(0.4200), tensor(0.6060), tensor(0.3210), tensor(0.6330), tensor(0.2790), tensor(0.7630), tensor(0.3910), tensor(0.5100), tensor(0.3070), tensor(0.8550)],21,0.0001,0.075
tensor(0.5888),tensor(0.5888),0_1_2_3_4_5_6_7_8_9,[tensor(0.8310), tensor(0.6080), tensor(0.3740), tensor(0.3990), tensor(0.5500), tensor(0.4180), tensor(0.5060), tensor(0.6740), tensor(0.8240), tensor(0.7040)],21,0.0001,0.075
tensor(0.6613),tensor(0.6613),0_1_2_3_4_5_6_7_8_9,[tensor(0.7910), tensor(0.7970), tensor(0.3930), tensor(0.3900), tensor(0.5380), tensor(0.5820), tensor(0.6700), tensor(0.7800), tensor(0.8850), tensor(0.7870)],21,0.0001,0.075
tensor(0.6610),tensor(0.6610),0_1_2_3_4_5_6_7_8_9,[tensor(0.7730), tensor(0.8020), tensor(0.4060), tensor(0.3680), tensor(0.5690), tensor(0.5810), tensor(0.6710), tensor(0.7700), tensor(0.8890), tensor(0.7810)],21,0.0001,0.075
tensor(0.6297),tensor(0.6297),0_1_2_3_4_5_6_7_8_9,[tensor(0.3960), tensor(0.7090), tensor(0.6020), tensor(0.3930), tensor(0.5640), tensor(0.5880), tensor(0.7660), tensor(0.7620), tensor(0.6740), tensor(0.8430)],21,0.0001,0.075
tensor(0.6274),tensor(0.6274),0_1_2_3_4_5_6_7_8_9,[tensor(0.3950), tensor(0.7060), tensor(0.5750), tensor(0.3610), tensor(0.5680), tensor(0.6330), tensor(0.7720), tensor(0.7420), tensor(0.6720), tensor(0.8500)],21,0.0001,0.075
tensor(0.5050),tensor(0.5050),0_1_2_3_4_5_6_7_8_9,[tensor(0.4330), tensor(0.6140), tensor(0.3070), tensor(0.6450), tensor(0.2480), tensor(0.7560), tensor(0.3940), tensor(0.5330), tensor(0.2750), tensor(0.8450)],21,0.0001,0.075
tensor(0.5805),tensor(0.5805),0_1_2_3_4_5_6_7_8_9,[tensor(0.8300), tensor(0.6140), tensor(0.3630), tensor(0.4220), tensor(0.5170), tensor(0.3890), tensor(0.4700), tensor(0.6710), tensor(0.8190), tensor(0.7100)],21,0.0001,0.075
tensor(0.6299),tensor(0.6299),0_1_2_3_4_5_6_7_8_9,[tensor(0.3830), tensor(0.7190), tensor(0.6170), tensor(0.3950), tensor(0.5610), tensor(0.5920), tensor(0.7700), tensor(0.7340), tensor(0.6990), tensor(0.8290)],21,0.0001,0.075
0.6291,0.6277,[0.395 0.707 0.576 0.363 0.568 0.632 0.772 0.743 0.672 0.849],0.6277,0.6277,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.629,0.6273,[0.395 0.707 0.576 0.361 0.568 0.631 0.772 0.743 0.671 0.849],0.6273,0.6273,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010001659393310547,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.487,0.5273,[0.547 0.738 0.409 0.391 0.525 0.43  0.611 0.611 0.53  0.481],0.5273,0.5273,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010006427764892578,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4864,0.5268,[0.546 0.736 0.413 0.388 0.526 0.428 0.607 0.611 0.529 0.484],0.5268,0.5268,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0009999275207519531,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4142,0.3863,[0.461 0.51  0.338 0.272 0.259 0.23  0.381 0.621 0.389 0.402],0.3863,0.3863,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0009999275207519531,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4136,0.3867,[0.459 0.511 0.339 0.273 0.258 0.234 0.382 0.618 0.389 0.404],0.3867,0.3867,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002002239227294922,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3654,0.3407,[0.327 0.348 0.211 0.285 0.314 0.377 0.507 0.311 0.46  0.267],0.3407,0.3407,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010006427764892578,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3653,0.3405,[0.326 0.346 0.211 0.287 0.313 0.378 0.507 0.31  0.46  0.267],0.3405,0.3405,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0009996891021728516,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6615,0.6614,[0.775 0.802 0.407 0.365 0.572 0.583 0.672 0.77  0.887 0.781],0.6614,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5804,0.5807,[0.831 0.613 0.362 0.422 0.518 0.391 0.47  0.671 0.819 0.71 ],0.5807,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
