Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6559),tensor(0.6559),0_1_2_3_4_5_6_7_8_9,[tensor(0.8140), tensor(0.7840), tensor(0.4330), tensor(0.4190), tensor(0.6470), tensor(0.4990), tensor(0.5620), tensor(0.7440), tensor(0.8820), tensor(0.7750)],21,0.0001,0.075
tensor(0.6117),tensor(0.6117),0_1_2_3_4_5_6_7_8_9,[tensor(0.5500), tensor(0.6880), tensor(0.5470), tensor(0.6310), tensor(0.3650), tensor(0.7440), tensor(0.5520), tensor(0.6040), tensor(0.5720), tensor(0.8640)],21,0.0001,0.075
tensor(0.7072),tensor(0.7072),0_1_2_3_4_5_6_7_8_9,[tensor(0.6570), tensor(0.8300), tensor(0.6360), tensor(0.4450), tensor(0.6900), tensor(0.6840), tensor(0.7500), tensor(0.7990), tensor(0.7370), tensor(0.8440)],21,0.0001,0.075
tensor(0.6127),tensor(0.6127),0_1_2_3_4_5_6_7_8_9,[tensor(0.5620), tensor(0.7360), tensor(0.5390), tensor(0.6030), tensor(0.4130), tensor(0.7270), tensor(0.5770), tensor(0.5920), tensor(0.5420), tensor(0.8360)],21,0.0001,0.075
tensor(0.6114),tensor(0.6114),0_1_2_3_4_5_6_7_8_9,[tensor(0.5660), tensor(0.7210), tensor(0.5730), tensor(0.5990), tensor(0.3900), tensor(0.7430), tensor(0.5610), tensor(0.5850), tensor(0.5320), tensor(0.8440)],21,0.0001,0.075
tensor(0.7109),tensor(0.7109),0_1_2_3_4_5_6_7_8_9,[tensor(0.7980), tensor(0.8870), tensor(0.5040), tensor(0.4400), tensor(0.6410), tensor(0.5930), tensor(0.7620), tensor(0.7970), tensor(0.8880), tensor(0.7990)],21,0.0001,0.075
tensor(0.6543),tensor(0.6543),0_1_2_3_4_5_6_7_8_9,[tensor(0.8180), tensor(0.7840), tensor(0.4360), tensor(0.4440), tensor(0.6290), tensor(0.4800), tensor(0.5370), tensor(0.7480), tensor(0.8890), tensor(0.7780)],21,0.0001,0.075
tensor(0.6162),tensor(0.6162),0_1_2_3_4_5_6_7_8_9,[tensor(0.5360), tensor(0.7200), tensor(0.5620), tensor(0.6070), tensor(0.3830), tensor(0.7210), tensor(0.5780), tensor(0.6190), tensor(0.5810), tensor(0.8550)],21,0.0001,0.075
tensor(0.7052),tensor(0.7052),0_1_2_3_4_5_6_7_8_9,[tensor(0.6540), tensor(0.8440), tensor(0.6350), tensor(0.4390), tensor(0.7020), tensor(0.6520), tensor(0.7600), tensor(0.8080), tensor(0.7350), tensor(0.8230)],21,0.0001,0.075
tensor(0.7079),tensor(0.7079),0_1_2_3_4_5_6_7_8_9,[tensor(0.7830), tensor(0.8820), tensor(0.5170), tensor(0.4180), tensor(0.6040), tensor(0.5970), tensor(0.7760), tensor(0.7960), tensor(0.8920), tensor(0.8140)],21,0.0001,0.075
0.6083,0.565,[0.644 0.737 0.364 0.359 0.491 0.582 0.592 0.581 0.632 0.668],0.565,0.565,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030002593994140625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6014,0.5579,[0.614 0.744 0.349 0.362 0.468 0.589 0.575 0.582 0.635 0.661],0.5579,0.5579,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029997825622558594,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5837,0.5589,[0.599 0.762 0.345 0.51  0.446 0.544 0.547 0.592 0.544 0.7  ],0.5589,0.5589,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029990673065185547,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5839,0.5588,[0.599 0.763 0.344 0.511 0.444 0.547 0.546 0.59  0.545 0.699],0.5588,0.5588,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003000497817993164,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6015,0.5851,[0.594 0.735 0.481 0.445 0.464 0.558 0.547 0.668 0.643 0.716],0.5851,0.5851,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002999544143676758,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6081,0.5883,[0.588 0.746 0.465 0.433 0.48  0.567 0.562 0.674 0.65  0.718],0.5883,0.5883,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030028820037841797,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.5421,0.4864,[0.463 0.729 0.335 0.283 0.292 0.367 0.506 0.6   0.606 0.683],0.4864,0.4864,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030002593994140625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.542,0.4863,[0.46  0.73  0.336 0.283 0.292 0.365 0.505 0.602 0.607 0.683],0.4863,0.4863,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0035064220428466797,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.711,0.7111,[0.799 0.887 0.504 0.442 0.641 0.593 0.762 0.796 0.888 0.799],0.7111,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.6542,0.6542,[0.815 0.784 0.436 0.443 0.629 0.483 0.536 0.748 0.889 0.779],0.6542,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
