Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8770),tensor(0.8770),0_1_2_3_4_5_6_7_8_9,[tensor(0.9030), tensor(0.9570), tensor(0.8490), tensor(0.7440), tensor(0.8450), tensor(0.8150), tensor(0.9210), tensor(0.8820), tensor(0.9120), tensor(0.9420)],21,0.0001,0.075
tensor(0.8713),tensor(0.8713),0_1_2_3_4_5_6_7_8_9,[tensor(0.9010), tensor(0.9560), tensor(0.8710), tensor(0.7650), tensor(0.8030), tensor(0.7680), tensor(0.9390), tensor(0.8940), tensor(0.8810), tensor(0.9350)],21,0.0001,0.075
tensor(0.8694),tensor(0.8694),0_1_2_3_4_5_6_7_8_9,[tensor(0.8920), tensor(0.9470), tensor(0.8410), tensor(0.7260), tensor(0.8520), tensor(0.8120), tensor(0.9000), tensor(0.8840), tensor(0.9040), tensor(0.9360)],21,0.0001,0.075
tensor(0.8488),tensor(0.8488),0_1_2_3_4_5_6_7_8_9,[tensor(0.9110), tensor(0.9630), tensor(0.6530), tensor(0.7420), tensor(0.8880), tensor(0.7330), tensor(0.9270), tensor(0.7820), tensor(0.9490), tensor(0.9400)],21,0.0001,0.075
tensor(0.8786),tensor(0.8786),0_1_2_3_4_5_6_7_8_9,[tensor(0.9020), tensor(0.9600), tensor(0.8600), tensor(0.7420), tensor(0.8580), tensor(0.8080), tensor(0.9240), tensor(0.8850), tensor(0.9050), tensor(0.9420)],21,0.0001,0.075
tensor(0.8763),tensor(0.8763),0_1_2_3_4_5_6_7_8_9,[tensor(0.8970), tensor(0.9580), tensor(0.8390), tensor(0.7430), tensor(0.8560), tensor(0.8170), tensor(0.9220), tensor(0.8800), tensor(0.9160), tensor(0.9350)],21,0.0001,0.075
tensor(0.8502),tensor(0.8502),0_1_2_3_4_5_6_7_8_9,[tensor(0.9020), tensor(0.9590), tensor(0.6740), tensor(0.7520), tensor(0.8850), tensor(0.7140), tensor(0.9250), tensor(0.7910), tensor(0.9510), tensor(0.9490)],21,0.0001,0.075
tensor(0.8707),tensor(0.8707),0_1_2_3_4_5_6_7_8_9,[tensor(0.9090), tensor(0.9590), tensor(0.8690), tensor(0.7370), tensor(0.8060), tensor(0.7790), tensor(0.9380), tensor(0.8980), tensor(0.8760), tensor(0.9360)],21,0.0001,0.075
tensor(0.8720),tensor(0.8720),0_1_2_3_4_5_6_7_8_9,[tensor(0.9120), tensor(0.9470), tensor(0.8410), tensor(0.7440), tensor(0.8410), tensor(0.8200), tensor(0.9150), tensor(0.8760), tensor(0.8880), tensor(0.9360)],21,0.0001,0.075
tensor(0.8774),tensor(0.8774),0_1_2_3_4_5_6_7_8_9,[tensor(0.9010), tensor(0.9600), tensor(0.8490), tensor(0.7560), tensor(0.8510), tensor(0.8010), tensor(0.9170), tensor(0.8850), tensor(0.9160), tensor(0.9380)],21,0.0001,0.075
0.878,0.8850983757844223,[0.902 0.96  0.849 0.756 0.85  0.803 0.916 0.886 0.916 0.938],0.8852840531561462,0.8849126984126984,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025556087493896484,match_tensors_permute,resnet20x4,21,0.0001,0.075
