Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5923),tensor(0.5923),0_1_2_3_4_5_6_7_8_9,[tensor(0.6660), tensor(0.7350), tensor(0.5640), tensor(0.3440), tensor(0.5060), tensor(0.4960), tensor(0.6840), tensor(0.6170), tensor(0.6290), tensor(0.6820)],21,0.0001,0.075
tensor(0.6546),tensor(0.6546),0_1_2_3_4_5_6_7_8_9,[tensor(0.7600), tensor(0.7750), tensor(0.6360), tensor(0.4760), tensor(0.5630), tensor(0.5430), tensor(0.6440), tensor(0.7140), tensor(0.6840), tensor(0.7510)],21,0.0001,0.075
tensor(0.5505),tensor(0.5505),0_1_2_3_4_5_6_7_8_9,[tensor(0.6520), tensor(0.7550), tensor(0.4830), tensor(0.4120), tensor(0.4010), tensor(0.5200), tensor(0.5730), tensor(0.4920), tensor(0.5250), tensor(0.6920)],21,0.0001,0.075
tensor(0.8287),tensor(0.8287),0_1_2_3_4_5_6_7_8_9,[tensor(0.8620), tensor(0.9160), tensor(0.7610), tensor(0.7010), tensor(0.8080), tensor(0.7270), tensor(0.8840), tensor(0.8780), tensor(0.8590), tensor(0.8910)],21,0.0001,0.075
tensor(0.8278),tensor(0.8278),0_1_2_3_4_5_6_7_8_9,[tensor(0.8490), tensor(0.9220), tensor(0.7820), tensor(0.6660), tensor(0.7870), tensor(0.7450), tensor(0.8930), tensor(0.8660), tensor(0.8820), tensor(0.8860)],21,0.0001,0.075
tensor(0.7747),tensor(0.7747),0_1_2_3_4_5_6_7_8_9,[tensor(0.7750), tensor(0.8890), tensor(0.7290), tensor(0.6210), tensor(0.7060), tensor(0.6870), tensor(0.8490), tensor(0.8100), tensor(0.8460), tensor(0.8350)],21,0.0001,0.075
tensor(0.5942),tensor(0.5942),0_1_2_3_4_5_6_7_8_9,[tensor(0.6740), tensor(0.7300), tensor(0.5720), tensor(0.3710), tensor(0.4840), tensor(0.4910), tensor(0.6830), tensor(0.6120), tensor(0.6320), tensor(0.6930)],21,0.0001,0.075
tensor(0.6550),tensor(0.6550),0_1_2_3_4_5_6_7_8_9,[tensor(0.7430), tensor(0.7890), tensor(0.6320), tensor(0.4490), tensor(0.6200), tensor(0.5350), tensor(0.6330), tensor(0.7030), tensor(0.7010), tensor(0.7450)],21,0.0001,0.075
tensor(0.5476),tensor(0.5476),0_1_2_3_4_5_6_7_8_9,[tensor(0.6340), tensor(0.7430), tensor(0.4930), tensor(0.4060), tensor(0.3910), tensor(0.5120), tensor(0.5940), tensor(0.4940), tensor(0.5270), tensor(0.6820)],21,0.0001,0.075
tensor(0.7729),tensor(0.7729),0_1_2_3_4_5_6_7_8_9,[tensor(0.7910), tensor(0.8820), tensor(0.7080), tensor(0.6070), tensor(0.7200), tensor(0.6980), tensor(0.8610), tensor(0.7990), tensor(0.8290), tensor(0.8340)],21,0.0001,0.075
0.8028,0.8023,[0.825 0.904 0.761 0.638 0.748 0.708 0.882 0.837 0.863 0.857],0.8023,0.8023,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.40099501609802246,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.803,0.8018,[0.824 0.904 0.761 0.638 0.748 0.707 0.882 0.836 0.863 0.855],0.8018,0.8018,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.3892707824707031,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6357,0.5932,[0.529 0.748 0.574 0.444 0.504 0.535 0.517 0.66  0.674 0.747],0.5932,0.5932,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.45203709602355957,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6359,0.5927,[0.53  0.747 0.572 0.444 0.505 0.536 0.514 0.66  0.672 0.747],0.5927,0.5927,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.42934656143188477,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6346,0.5932,[0.546 0.743 0.57  0.433 0.508 0.559 0.52  0.647 0.662 0.744],0.5932,0.5932,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.42490148544311523,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6352,0.5937,[0.544 0.744 0.566 0.437 0.51  0.559 0.522 0.648 0.663 0.744],0.5937,0.5937,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.3967776298522949,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5926,0.5926,[0.67  0.734 0.563 0.344 0.504 0.499 0.685 0.616 0.629 0.682],0.5926,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5504,0.5505,[0.651 0.755 0.485 0.413 0.402 0.519 0.574 0.491 0.523 0.692],0.5505,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5943,0.5943,[0.676 0.73  0.571 0.373 0.485 0.488 0.685 0.61  0.632 0.693],0.5943,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5473,0.5471,[0.633 0.742 0.496 0.406 0.388 0.515 0.592 0.492 0.525 0.682],0.5471,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
