Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.4640),tensor(0.4640),0_7_6_8_9,[tensor(0.6410), 0.0, 0.0, 0.0, 0.0, 0.0, tensor(0.8950), tensor(0.5320), tensor(0.0330), tensor(0.2190)],21,0.0001,0.075
tensor(0.1508),tensor(0.1508),1_4_5_6_0_7,[tensor(0.0980), tensor(0.), 0.0, 0.0, tensor(0.), tensor(0.4330), tensor(0.2090), tensor(0.1650), 0.0, 0.0],21,0.0001,0.075
tensor(0.3220),tensor(0.3220),2_5_6_5_4_3,[0.0, 0.0, tensor(0.3720), tensor(0.0290), tensor(0.3470), tensor(0.0840), tensor(0.7780), 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.3045),tensor(0.3045),3_5_1_3_5_4,[0.0, tensor(0.5250), 0.0, tensor(0.3690), tensor(0.2500), tensor(0.0740), 0.0, 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.1803),tensor(0.1803),3_5_4_3_5_1,[0.0, tensor(0.0470), 0.0, tensor(0.5460), tensor(0.0320), tensor(0.0960), 0.0, 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.2520),tensor(0.2520),5_4_3_2_5_6,[0.0, 0.0, tensor(0.2640), tensor(0.0090), tensor(0.1760), tensor(0.1000), tensor(0.7110), 0.0, 0.0, 0.0],21,0.0001,0.075
tensor(0.1125),tensor(0.1125),6_0_7_1_4_5,[tensor(0.1310), tensor(0.0010), 0.0, 0.0, tensor(0.), tensor(0.2170), tensor(0.2400), tensor(0.0860), 0.0, 0.0],21,0.0001,0.075
tensor(0.3282),tensor(0.3282),6_4_2_6_5_7,[0.0, 0.0, tensor(0.5490), 0.0, tensor(0.4130), tensor(0.0680), tensor(0.6080), tensor(0.0030), 0.0, 0.0],21,0.0001,0.075
tensor(0.3440),tensor(0.3440),6_5_7_6_4_2,[0.0, 0.0, tensor(0.1490), 0.0, tensor(0.3850), tensor(0.4460), tensor(0.7360), tensor(0.0040), 0.0, 0.0],21,0.0001,0.075
tensor(0.4070),tensor(0.4070),8_9_0_7_6,[tensor(0.4160), 0.0, 0.0, 0.0, 0.0, 0.0, tensor(0.8830), tensor(0.6130), tensor(0.0760), tensor(0.0470)],21,0.0001,0.075
0.2828333333333333,0.397,[  nan 0.498 0.433 0.426 0.527 0.337 0.153   nan   nan   nan],0.36883333333333335,0.4251666666666667,2_5_6_5_4_3,3_5_4_3_5_1,0.002202749252319336,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.2833333333333333,0.39758333333333334,[  nan 0.502 0.435 0.423 0.53  0.338 0.153   nan   nan   nan],0.3695,0.4256666666666667,2_5_6_5_4_3,3_5_4_3_5_1,0.0011963844299316406,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.21788888888888888,0.25438333333333335,[0.716   nan 0.242 0.048 0.214 0.265 0.113 0.587 0.037 0.135],0.3176,0.19116666666666668,0_7_6_8_9,5_4_3_2_5_6,0.0013537406921386719,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.21788888888888888,0.25516666666666665,[0.715   nan 0.242 0.049 0.217 0.263 0.114 0.589 0.038 0.139],0.319,0.19133333333333333,0_7_6_8_9,5_4_3_2_5_6,0.0012974739074707031,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.19057142857142856,0.21233333333333332,[  nan 0.293 0.687 0.195 0.162 0.104 0.249 0.044   nan   nan],0.1755,0.24916666666666668,3_5_1_3_5_4,6_4_2_6_5_7,0.001374959945678711,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.19114285714285714,0.21258333333333335,[  nan 0.293 0.694 0.196 0.161 0.104 0.248 0.042   nan   nan],0.17566666666666667,0.2495,3_5_1_3_5_4,6_4_2_6_5_7,0.001336812973022461,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.218625,0.39581666666666665,[0.226   nan 0.274   nan 0.223 0.426 0.633 0.54  0.037 0.248],0.4548333333333333,0.3368,6_5_7_6_4_2,8_9_0_7_6,0.0011658668518066406,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.218375,0.3949166666666667,[0.226   nan 0.273   nan 0.224 0.424 0.633 0.536 0.037 0.248],0.4538333333333333,0.336,6_5_7_6_4_2,8_9_0_7_6,0.0011138916015625,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.2415,0.24133333333333334,[0.29  0.015   nan   nan 0.    0.581 0.325 0.237   nan   nan],0.24133333333333334,1_4_5_6_0_7,0.0,None,resnet20x4,21,0.0001,0.075
0.2105,0.21133333333333335,[0.291 0.057   nan   nan 0.006 0.306 0.377 0.231   nan   nan],0.21133333333333335,6_0_7_1_4_5,0.0,None,resnet20x4,21,0.0001,0.075
