Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6844),tensor(0.6844),09934661,[tensor(0.7790), tensor(0.8830), tensor(0.4760), tensor(0.4250), tensor(0.5750), tensor(0.5800), tensor(0.7290), tensor(0.6730), tensor(0.8650), tensor(0.8590)],21,0.0001,0.075
tensor(0.6632),tensor(0.6632),1222c4c0,[tensor(0.7090), tensor(0.8280), tensor(0.4900), tensor(0.4040), tensor(0.6160), tensor(0.4750), tensor(0.7120), tensor(0.7090), tensor(0.8260), tensor(0.8630)],21,0.0001,0.075
tensor(0.5683),tensor(0.5683),2cef7978,[tensor(0.6180), tensor(0.5040), tensor(0.4310), tensor(0.4660), tensor(0.3790), tensor(0.7280), tensor(0.4370), tensor(0.6170), tensor(0.7470), tensor(0.7560)],21,0.0001,0.075
tensor(0.6827),tensor(0.6827),4d605aa2,[tensor(0.7670), tensor(0.8720), tensor(0.4740), tensor(0.3980), tensor(0.5530), tensor(0.5640), tensor(0.7790), tensor(0.6930), tensor(0.8690), tensor(0.8580)],21,0.0001,0.075
tensor(0.6659),tensor(0.6659),6def600f,[tensor(0.7560), tensor(0.8250), tensor(0.5010), tensor(0.4550), tensor(0.5700), tensor(0.4370), tensor(0.7330), tensor(0.6920), tensor(0.8360), tensor(0.8540)],21,0.0001,0.075
tensor(0.6661),tensor(0.6661),733d0ff4,[tensor(0.7300), tensor(0.8460), tensor(0.4910), tensor(0.4670), tensor(0.5780), tensor(0.4400), tensor(0.7440), tensor(0.6900), tensor(0.8260), tensor(0.8490)],21,0.0001,0.075
tensor(0.6564),tensor(0.6564),8a17cfdd,[tensor(0.7480), tensor(0.8140), tensor(0.4570), tensor(0.4100), tensor(0.5500), tensor(0.5250), tensor(0.7380), tensor(0.6370), tensor(0.8270), tensor(0.8580)],21,0.0001,0.075
tensor(0.6545),tensor(0.6545),93b78955,[tensor(0.7580), tensor(0.8230), tensor(0.4690), tensor(0.4280), tensor(0.5500), tensor(0.4500), tensor(0.7330), tensor(0.6520), tensor(0.8210), tensor(0.8610)],21,0.0001,0.075
tensor(0.5698),tensor(0.5698),dcac8341,[tensor(0.5820), tensor(0.5290), tensor(0.4420), tensor(0.4600), tensor(0.3140), tensor(0.7470), tensor(0.5100), tensor(0.5820), tensor(0.7460), tensor(0.7860)],21,0.0001,0.075
tensor(0.6605),tensor(0.6605),e63bbaea,[tensor(0.7060), tensor(0.8190), tensor(0.5050), tensor(0.4440), tensor(0.6080), tensor(0.4640), tensor(0.7020), tensor(0.6770), tensor(0.8270), tensor(0.8530)],21,0.0001,0.075
0.6847,0.6805702516233766,[0.708 0.816 0.494 0.437 0.61  0.453 0.703 0.678 0.826 0.847],0.6812467532467532,0.67989375,7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_5_0_1_9_2_6_1_4_8_8_5_3_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2,9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_5_0_1_9_2_6_1_4_8_8_5_3_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9,0.001230001449584961,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6846,0.6804864177489178,[0.707 0.816 0.495 0.436 0.608 0.454 0.703 0.678 0.826 0.847],0.6811645021645022,0.6798083333333333,7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_5_0_1_9_2_6_1_4_8_8_5_3_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2,9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_5_0_1_9_2_6_1_4_8_8_5_3_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_0_9_8_3_2_7_2_5_0_9_8_5_0_1_9_2_6_1_4_8_8_5_3_9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_0_9_8_7_2_5_8_3_2_8_0_9_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_8_3_2_8_0_9_0_9_8_7_2_5_9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8_7_0_8_9_3_1_7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_9_3_1_7_0_8_9_2_6_5_0_1_8_3_2_8_0_9_0_9_8_7_2_5_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_0_9_8_7_2_5_8_3_2_8_0_9,0.001211404800415039,match_tensors_identity,resnet20x4,21,0.0001,0.075
