Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5978),tensor(0.5978),0_1_2_3_4_5_6_7_8_9,[tensor(0.7310), tensor(0.6190), tensor(0.3980), tensor(0.3230), tensor(0.6420), tensor(0.5580), tensor(0.8210), tensor(0.8040), tensor(0.4300), tensor(0.6520)],21,0.0001,0.075
tensor(0.5917),tensor(0.5917),0_1_2_3_4_5_6_7_9,[tensor(0.6920), tensor(0.6970), tensor(0.3080), tensor(0.3310), tensor(0.5740), tensor(0.6160), tensor(0.7920), tensor(0.7740), 0.0, tensor(0.5410)],21,0.0001,0.075
tensor(0.5248),tensor(0.5248),0_1_2_3_5_6_7_8,[tensor(0.5290), tensor(0.6800), tensor(0.3250), tensor(0.3030), 0.0, tensor(0.5840), tensor(0.7920), tensor(0.7530), tensor(0.2320), 0.0],21,0.0001,0.075
tensor(0.6263),tensor(0.6263),0_1_3_4_5_6_7_8,[tensor(0.6320), tensor(0.6830), 0.0, tensor(0.4030), tensor(0.7590), tensor(0.5800), tensor(0.7860), tensor(0.6920), tensor(0.4750), 0.0],21,0.0001,0.075
tensor(0.6015),tensor(0.6015),0_2_3_4_5_6_7_8,[tensor(0.8200), 0.0, tensor(0.4700), tensor(0.3230), tensor(0.5910), tensor(0.6260), tensor(0.7650), tensor(0.7620), tensor(0.4550), 0.0],21,0.0001,0.075
tensor(0.6756),tensor(0.6756),1_2_3_4_5_6_7_8_9,[0.0, tensor(0.8410), tensor(0.5290), tensor(0.6920), tensor(0.5680), tensor(0.7220), tensor(0.5960), tensor(0.6290), tensor(0.6850), tensor(0.8180)],21,0.0001,0.075
0.5038,0.4867222222222222,0.49533333333333335,0.4781111111111111,0_1_2_3_4_5_6_7_9,1_2_3_4_5_6_7_8_9,0.4239375591278076,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4959,0.5000944444444444,0.5063,0.4938888888888889,0_1_2_3_4_5_6_7_8_9,1_2_3_4_5_6_7_8_9,0.5110828876495361,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4684,0.4487361111111111,0.45025,0.44722222222222224,0_1_2_3_5_6_7_8,1_2_3_4_5_6_7_8_9,0.5944108963012695,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6046,0.6644625,0.6488,0.680125,0_1_2_3_4_5_6_7_8_9,0_1_3_4_5_6_7_8,0.5955350399017334,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6415555555555555,0.6419375,0.663125,0.62075,0_1_3_4_5_6_7_8,0_2_3_4_5_6_7_8,0.41655898094177246,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.5042,0.49997222222222226,0.4925,0.5074444444444445,0_2_3_4_5_6_7_8,1_2_3_4_5_6_7_8_9,0.424663782119751,match_tensors_zipit,resnet20x4,21,0.0001,0.075
