Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8909),tensor(0.8909),0_6_8_3_4_2_1_8_1_6_0_2_7_9,[tensor(0.9160), tensor(0.9260), tensor(0.8650), tensor(0.7560), tensor(0.8970), 0.0, tensor(0.9390), tensor(0.8580), tensor(0.9490), tensor(0.9120)],21,0.0001,0.075
tensor(0.8638),tensor(0.8638),2_1_3_8_4_0_9_3_1_0_9_7_8_5_5_8_2_1_4_3_9_3_0_9_8_6_2_7,[tensor(0.9180), tensor(0.9650), tensor(0.8470), tensor(0.7560), tensor(0.8980), tensor(0.7260), tensor(0.8160), tensor(0.8190), tensor(0.9560), tensor(0.9370)],21,0.0001,0.075
tensor(0.8700),tensor(0.8700),3_0_9_8_6_2_7_5_8_2_1_4_3_9_6_0_4_8_7_2_9,[tensor(0.9240), tensor(0.9330), tensor(0.8460), tensor(0.8060), tensor(0.7600), tensor(0.7410), tensor(0.9280), tensor(0.8970), tensor(0.9370), tensor(0.9280)],21,0.0001,0.075
tensor(0.8602),tensor(0.8602),3_1_0_9_7_8_5_2_1_3_8_4_0_9_4_2_3_0_6_9_1,[tensor(0.9170), tensor(0.9650), tensor(0.8490), tensor(0.7680), tensor(0.8930), tensor(0.7330), tensor(0.7980), tensor(0.7840), tensor(0.9530), tensor(0.9420)],21,0.0001,0.075
tensor(0.8732),tensor(0.8732),3_1_7_4_8_9_0_6_9_7_0_2_1_8,[tensor(0.9250), tensor(0.9700), tensor(0.7140), tensor(0.7340), tensor(0.8570), 0.0, tensor(0.8560), tensor(0.9110), tensor(0.9480), tensor(0.9440)],21,0.0001,0.075
tensor(0.8604),tensor(0.8604),4_2_3_0_6_9_1_3_1_0_9_7_8_5_2_1_3_8_4_0_9,[tensor(0.9300), tensor(0.9660), tensor(0.8410), tensor(0.7580), tensor(0.8850), tensor(0.7230), tensor(0.8250), tensor(0.7870), tensor(0.9590), tensor(0.9300)],21,0.0001,0.075
tensor(0.8658),tensor(0.8658),5_8_2_1_4_3_9_3_0_9_8_6_2_7_2_1_3_8_4_0_9_3_1_0_9_7_8_5,[tensor(0.9340), tensor(0.9540), tensor(0.8740), tensor(0.7510), tensor(0.8990), tensor(0.7650), tensor(0.7900), tensor(0.7880), tensor(0.9570), tensor(0.9460)],21,0.0001,0.075
tensor(0.8664),tensor(0.8664),6_0_4_8_7_2_9_3_0_9_8_6_2_7_5_8_2_1_4_3_9,[tensor(0.9100), tensor(0.9320), tensor(0.8630), tensor(0.8140), tensor(0.7960), tensor(0.6950), tensor(0.9250), tensor(0.8730), tensor(0.9290), tensor(0.9270)],21,0.0001,0.075
tensor(0.8529),tensor(0.8529),6_9_7_0_2_1_8_3_1_7_4_8_9_0_8_1_6_0_2_7_9_0_6_8_3_4_2_1,[tensor(0.9060), tensor(0.9680), tensor(0.6590), tensor(0.7250), tensor(0.8760), 0.0, tensor(0.7430), tensor(0.9210), tensor(0.9420), tensor(0.9360)],21,0.0001,0.075
tensor(0.8530),tensor(0.8530),8_1_6_0_2_7_9_0_6_8_3_4_2_1_6_9_7_0_2_1_8_3_1_7_4_8_9_0,[tensor(0.9050), tensor(0.9650), tensor(0.6530), tensor(0.7320), tensor(0.8880), 0.0, tensor(0.7240), tensor(0.9120), tensor(0.9540), tensor(0.9440)],21,0.0001,0.075
