Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8345),tensor(0.8345),0_1_2_3_4_5_6_7_8_9,[tensor(0.9110), tensor(0.9550), tensor(0.5720), tensor(0.7930), tensor(0.8970), tensor(0.6560), tensor(0.9090), tensor(0.7550), tensor(0.9430), tensor(0.9540)],21,0.0001,0.075
tensor(0.8428),tensor(0.8428),0_1_2_3_4_5_6_7_8_9,[tensor(0.8860), tensor(0.9550), tensor(0.6890), tensor(0.7220), tensor(0.8590), tensor(0.7140), tensor(0.8990), tensor(0.8060), tensor(0.9490), tensor(0.9490)],21,0.0001,0.075
tensor(0.8624),tensor(0.8624),0_1_2_3_4_5_6_7_8_9,[tensor(0.8900), tensor(0.9450), tensor(0.8310), tensor(0.7330), tensor(0.8140), tensor(0.7990), tensor(0.9010), tensor(0.8800), tensor(0.9010), tensor(0.9300)],21,0.0001,0.075
tensor(0.8056),tensor(0.8056),0_1_2_3_4_5_6_7_8_9,[tensor(0.8720), tensor(0.9410), tensor(0.4380), tensor(0.7660), tensor(0.8970), tensor(0.6160), tensor(0.9170), tensor(0.7270), tensor(0.9340), tensor(0.9480)],21,0.0001,0.075
tensor(0.8479),tensor(0.8479),0_1_2_3_4_5_6_7_8_9,[tensor(0.8980), tensor(0.9510), tensor(0.8540), tensor(0.7560), tensor(0.7320), tensor(0.7070), tensor(0.9200), tensor(0.8960), tensor(0.8340), tensor(0.9310)],21,0.0001,0.075
tensor(0.8481),tensor(0.8481),0_1_2_3_4_5_6_7_8_9,[tensor(0.8940), tensor(0.9540), tensor(0.8600), tensor(0.7700), tensor(0.7300), tensor(0.6850), tensor(0.9190), tensor(0.8980), tensor(0.8410), tensor(0.9300)],21,0.0001,0.075
tensor(0.8096),tensor(0.8096),0_1_2_3_4_5_6_7_8_9,[tensor(0.8830), tensor(0.9410), tensor(0.4530), tensor(0.7500), tensor(0.8920), tensor(0.6330), tensor(0.9220), tensor(0.7330), tensor(0.9410), tensor(0.9480)],21,0.0001,0.075
tensor(0.8410),tensor(0.8410),0_1_2_3_4_5_6_7_8_9,[tensor(0.8910), tensor(0.9550), tensor(0.6700), tensor(0.7070), tensor(0.8560), tensor(0.7300), tensor(0.8930), tensor(0.8180), tensor(0.9430), tensor(0.9470)],21,0.0001,0.075
tensor(0.8365),tensor(0.8365),0_1_2_3_4_5_6_7_8_9,[tensor(0.9050), tensor(0.9590), tensor(0.5820), tensor(0.7820), tensor(0.9040), tensor(0.6590), tensor(0.9160), tensor(0.7600), tensor(0.9450), tensor(0.9530)],21,0.0001,0.075
tensor(0.8634),tensor(0.8634),0_1_2_3_4_5_6_7_8_9,[tensor(0.8910), tensor(0.9430), tensor(0.8330), tensor(0.7570), tensor(0.8160), tensor(0.7900), tensor(0.8970), tensor(0.8840), tensor(0.8980), tensor(0.9250)],21,0.0001,0.075
0.8479,0.8555344827586207,[0.892 0.954 0.86  0.771 0.731 0.686 0.919 0.898 0.841 0.93 ],0.8555344827586207,0.8555344827586207,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019097328186035156,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8481,0.8555628078817734,[0.893 0.954 0.86  0.771 0.729 0.687 0.919 0.898 0.841 0.93 ],0.8555628078817734,0.8555628078817734,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0013120174407958984,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6495,0.5535753379539465,[0.5   0.652 0.412 0.346 0.499 0.614 0.553 0.417 0.716 0.699],0.5515016611295681,0.5556490147783251,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001161813735961914,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6505,0.5545671325466834,[0.5   0.653 0.412 0.341 0.499 0.618 0.555 0.421 0.719 0.7  ],0.5524667774086379,0.5566674876847291,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011897087097167969,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6352,0.6203694581280788,[0.619 0.798 0.546 0.372 0.484 0.5   0.595 0.636 0.804 0.711],0.6208706896551724,0.6198682266009852,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001188516616821289,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6347,0.6191274630541872,[0.617 0.797 0.548 0.372 0.481 0.496 0.594 0.635 0.804 0.708],0.6196182266009852,0.6186366995073892,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011293888092041016,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8286,0.8260332225913621,[0.888 0.938 0.445 0.767 0.906 0.628 0.92  0.728 0.945 0.95 ],0.8250182724252492,0.8270481727574751,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001176595687866211,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8287,0.8258571428571428,[0.888 0.938 0.445 0.767 0.906 0.628 0.92  0.728 0.945 0.948],0.8248388704318936,0.8268754152823921,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011527538299560547,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8388,0.8248553528468324,[0.883 0.94  0.452 0.751 0.892 0.633 0.922 0.733 0.941 0.95 ],0.8242721674876847,0.8254385382059801,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0024416446685791016,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.8386,0.8247779814411731,[0.882 0.941 0.451 0.75  0.892 0.633 0.923 0.732 0.941 0.95 ],0.8241871921182266,0.8253687707641196,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0011243820190429688,match_tensors_identity,resnet20x4,21,0.0001,0.075
