Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.5616),tensor(0.5616),0_1_2_3_4_5_6_7_8_9,[tensor(0.5070), tensor(0.7310), tensor(0.4000), tensor(0.5670), tensor(0.3700), tensor(0.6970), tensor(0.5320), tensor(0.6010), tensor(0.4440), tensor(0.7670)],21,0.0001,0.075
tensor(0.5924),tensor(0.5924),0_1_2_3_4_5_6_7_8_9,[tensor(0.8200), tensor(0.6420), tensor(0.4040), tensor(0.3880), tensor(0.5750), tensor(0.3900), tensor(0.4270), tensor(0.7180), tensor(0.8240), tensor(0.7360)],21,0.0001,0.075
tensor(0.7237),tensor(0.7237),0_1_2_3_4_5_6_7_8_9,[tensor(0.8120), tensor(0.8750), tensor(0.5040), tensor(0.5000), tensor(0.6750), tensor(0.6170), tensor(0.7270), tensor(0.8160), tensor(0.8960), tensor(0.8150)],21,0.0001,0.075
tensor(0.6952),tensor(0.6952),0_1_2_3_4_5_6_7_8_9,[tensor(0.5340), tensor(0.8040), tensor(0.6010), tensor(0.4350), tensor(0.5920), tensor(0.6830), tensor(0.8250), tensor(0.8360), tensor(0.7640), tensor(0.8780)],21,0.0001,0.075
tensor(0.6968),tensor(0.6968),0_1_2_3_4_5_6_7_8_9,[tensor(0.5460), tensor(0.7790), tensor(0.6360), tensor(0.4170), tensor(0.6120), tensor(0.6830), tensor(0.8150), tensor(0.8310), tensor(0.7600), tensor(0.8890)],21,0.0001,0.075
tensor(0.6993),tensor(0.6993),0_1_2_3_4_5_6_7_8_9,[tensor(0.8070), tensor(0.8330), tensor(0.4650), tensor(0.4080), tensor(0.6890), tensor(0.6390), tensor(0.6810), tensor(0.7710), tensor(0.8840), tensor(0.8160)],21,0.0001,0.075
tensor(0.5650),tensor(0.5650),0_1_2_3_4_5_6_7_8_9,[tensor(0.5470), tensor(0.7360), tensor(0.3950), tensor(0.5720), tensor(0.3560), tensor(0.7010), tensor(0.5760), tensor(0.6040), tensor(0.3930), tensor(0.7700)],21,0.0001,0.075
tensor(0.5898),tensor(0.5898),0_1_2_3_4_5_6_7_8_9,[tensor(0.8140), tensor(0.6200), tensor(0.4280), tensor(0.3940), tensor(0.5580), tensor(0.3870), tensor(0.4220), tensor(0.7070), tensor(0.8210), tensor(0.7470)],21,0.0001,0.075
tensor(0.7264),tensor(0.7264),0_1_2_3_4_5_6_7_8_9,[tensor(0.8040), tensor(0.8560), tensor(0.5180), tensor(0.4820), tensor(0.7080), tensor(0.6370), tensor(0.7340), tensor(0.7860), tensor(0.8910), tensor(0.8480)],21,0.0001,0.075
tensor(0.7004),tensor(0.7004),0_1_2_3_4_5_6_7_8_9,[tensor(0.7930), tensor(0.8290), tensor(0.5180), tensor(0.4670), tensor(0.6350), tensor(0.5910), tensor(0.6860), tensor(0.7680), tensor(0.8960), tensor(0.8210)],21,0.0001,0.075
0.3566,0.2503,[0.352 0.322 0.247 0.229 0.097 0.18  0.175 0.208 0.423 0.27 ],0.2503,0.2503,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3567,0.2505,[0.353 0.32  0.248 0.23  0.096 0.18  0.176 0.208 0.424 0.27 ],0.2505,0.2505,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6908,0.7078,[0.816 0.811 0.513 0.465 0.696 0.608 0.683 0.771 0.894 0.821],0.7078,0.7078,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0009999275207519531,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6905,0.7078,[0.818 0.811 0.513 0.465 0.696 0.608 0.68  0.772 0.894 0.821],0.7078,0.7078,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.5349,0.4077,[0.485 0.551 0.276 0.188 0.402 0.339 0.464 0.464 0.323 0.585],0.4077,0.4077,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0020017623901367188,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.5347,0.4069,[0.482 0.549 0.276 0.188 0.403 0.338 0.461 0.462 0.323 0.587],0.4069,0.4069,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029993057250976562,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4453,0.4692,[0.589 0.562 0.391 0.362 0.268 0.386 0.492 0.525 0.559 0.558],0.4692,0.4692,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0015022754669189453,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4453,0.4694,[0.589 0.561 0.393 0.358 0.269 0.388 0.492 0.527 0.56  0.557],0.4694,0.4694,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.7235,0.7237,[0.811 0.877 0.505 0.498 0.675 0.617 0.727 0.816 0.896 0.815],0.7237,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.5904,0.5903,[0.814 0.62  0.427 0.397 0.56  0.388 0.423 0.707 0.82  0.747],0.5903,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
