Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6633),tensor(0.6633),4fbcc546,[tensor(0.7680), tensor(0.8350), tensor(0.4040), tensor(0.2820), 0.0, tensor(0.5410), tensor(0.7660), tensor(0.6760), tensor(0.8480), tensor(0.8500)],21,0.0001,0.075
tensor(0.6688),tensor(0.6688),532acc47,[tensor(0.7680), tensor(0.8490), tensor(0.4200), tensor(0.3530), 0.0, tensor(0.5510), tensor(0.7410), tensor(0.6580), tensor(0.8470), tensor(0.8320)],21,0.0001,0.075
tensor(0.6640),tensor(0.6640),55d4f376,[tensor(0.7400), tensor(0.7720), tensor(0.4860), tensor(0.4530), tensor(0.5290), tensor(0.5060), tensor(0.6800), tensor(0.7610), tensor(0.8980), tensor(0.8150)],21,0.0001,0.075
tensor(0.6687),tensor(0.6687),60851ffb,[tensor(0.7340), tensor(0.8340), tensor(0.4360), tensor(0.3320), 0.0, tensor(0.5740), tensor(0.7490), tensor(0.6700), tensor(0.8470), tensor(0.8420)],21,0.0001,0.075
tensor(0.5634),tensor(0.5634),6528a9ba,[tensor(0.5170), tensor(0.7010), tensor(0.4510), tensor(0.4130), tensor(0.3310), tensor(0.7300), tensor(0.5610), tensor(0.5700), tensor(0.7630), tensor(0.5970)],21,0.0001,0.075
tensor(0.5499),tensor(0.5499),8519b218,[tensor(0.7790), tensor(0.7290), tensor(0.4110), tensor(0.2590), tensor(0.4860), tensor(0.2880), tensor(0.5030), tensor(0.5340), tensor(0.7750), tensor(0.7350)],21,0.0001,0.075
tensor(0.5539),tensor(0.5539),8bc38a88,[tensor(0.5270), tensor(0.6620), tensor(0.4750), tensor(0.4010), tensor(0.2970), tensor(0.7190), tensor(0.5410), tensor(0.5700), tensor(0.7770), tensor(0.5700)],21,0.0001,0.075
tensor(0.6617),tensor(0.6617),a72e20c3,[tensor(0.7620), tensor(0.8560), tensor(0.3920), tensor(0.2660), 0.0, tensor(0.5950), tensor(0.7670), tensor(0.6350), tensor(0.8400), tensor(0.8420)],21,0.0001,0.075
tensor(0.6623),tensor(0.6623),d2578940,[tensor(0.7400), tensor(0.7900), tensor(0.4610), tensor(0.4560), tensor(0.5340), tensor(0.5150), tensor(0.6700), tensor(0.7650), tensor(0.9020), tensor(0.7900)],21,0.0001,0.075
tensor(0.5487),tensor(0.5487),e8e6f855,[tensor(0.7920), tensor(0.7550), tensor(0.4140), tensor(0.2920), tensor(0.4730), tensor(0.2990), tensor(0.5180), tensor(0.4840), tensor(0.7580), tensor(0.7020)],21,0.0001,0.075
0.4672,0.46060416666666665,[0.448 0.749 0.327 0.301 0.424 0.232 0.28  0.484 0.632 0.41 ],0.47541666666666665,0.44579166666666664,7_0_8_9_3_1_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8,8_3_2_8_0_9_0_9_8_7_2_5_5_0_1_9_2_6_1_4_8_8_5_3_5_0_1_9_2_6_1_4_8_8_5_3_8_3_2_8_0_9_0_9_8_7_2_5,0.4477877616882324,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4706,0.4636041666666667,[0.455 0.754 0.319 0.301 0.426 0.242 0.268 0.496 0.633 0.417],0.47870833333333335,0.4485,7_0_8_9_3_1_1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8,8_3_2_8_0_9_0_9_8_7_2_5_5_0_1_9_2_6_1_4_8_8_5_3_5_0_1_9_2_6_1_4_8_8_5_3_8_3_2_8_0_9_0_9_8_7_2_5,0.40761780738830566,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.476,0.4681666666666666,[0.445 0.666 0.246 0.203 0.575 0.399 0.441 0.612 0.682 0.301],0.49254166666666666,0.44379166666666664,1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_7_0_8_9_3_1,9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8,0.39336180686950684,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4673,0.45618749999999997,[0.363 0.649 0.269 0.199 0.63  0.387 0.487 0.666 0.655 0.282],0.483375,0.429,1_4_8_8_5_3_5_0_1_9_2_6_8_5_3_1_4_8_7_0_8_9_3_1,9_3_1_7_0_8_9_2_6_5_0_1_8_0_9_8_3_2_7_2_5_0_9_8,0.45816898345947266,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.3697,0.3893416666666667,[0.407 0.4   0.219 0.154 0.214 0.41  0.189 0.413 0.649 0.335],0.39193333333333336,0.38675,0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6,5_0_1_9_2_6_1_4_8_8_5_3_8_3_2_8_0_9_0_9_8_7_2_5_8_3_2_8_0_9_0_9_8_7_2_5_5_0_1_9_2_6_1_4_8_8_5_3,0.3979322910308838,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.3743,0.390875,[0.462 0.417 0.211 0.145 0.195 0.409 0.207 0.421 0.629 0.336],0.3923333333333333,0.3894166666666667,0_9_8_7_2_5_8_3_2_8_0_9_8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6,5_0_1_9_2_6_1_4_8_8_5_3_8_3_2_8_0_9_0_9_8_7_2_5_8_3_2_8_0_9_0_9_8_7_2_5_5_0_1_9_2_6_1_4_8_8_5_3,0.3988823890686035,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6756666666666666,0.69525,[0.742 0.854 0.476 0.262   nan 0.593 0.778 0.729 0.854 0.805],0.69525,0.69525,9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2,8_0_9_8_3_2_7_2_5_0_9_8_9_3_1_7_0_8_9_2_6_5_0_1,0.44763731956481934,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.6751111111111111,0.6956666666666667,[0.741 0.855 0.476 0.265   nan 0.594 0.778 0.729 0.855 0.805],0.6956666666666667,0.6956666666666667,9_2_6_5_0_1_9_3_1_7_0_8_7_2_5_0_9_8_8_0_9_8_3_2,8_0_9_8_3_2_7_2_5_0_9_8_9_3_1_7_0_8_9_2_6_5_0_1,0.39407920837402344,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.4544,0.47807916666666667,[0.591 0.537 0.495 0.21  0.21  0.208 0.304 0.666 0.57  0.61 ],0.5047916666666666,0.4513666666666667,7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8,8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_0_9_8_7_2_5_8_3_2_8_0_9,0.42705607414245605,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.468,0.4849583333333334,[0.575 0.55  0.506 0.253 0.178 0.256 0.362 0.634 0.569 0.598],0.50975,0.46016666666666667,7_2_5_0_9_8_8_0_9_8_3_2_9_2_6_5_0_1_9_3_1_7_0_8,8_5_3_1_4_8_1_4_8_8_5_3_5_0_1_9_2_6_0_9_8_7_2_5_8_3_2_8_0_9,0.40064311027526855,match_tensors_zipit,resnet20x4,21,0.0001,0.075
