Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.4684),tensor(0.4684),0_1_2_3_4_5_6_7_8_9,[tensor(0.4220), tensor(0.3590), tensor(0.3910), tensor(0.4990), tensor(0.3760), tensor(0.4230), tensor(0.8290), tensor(0.8120), tensor(0.1910), tensor(0.3820)],21,0.0001,0.075
tensor(0.5289),tensor(0.5289),0_1_2_3_4_5_6_7_8_9,[tensor(0.2110), tensor(0.6360), tensor(0.6310), tensor(0.2380), tensor(0.4710), tensor(0.6090), tensor(0.5780), tensor(0.7880), tensor(0.3580), tensor(0.7690)],21,0.0001,0.075
tensor(0.6324),tensor(0.6324),0_1_2_3_4_5_6_7_8_9,[tensor(0.6030), tensor(0.6720), tensor(0.5090), tensor(0.5540), tensor(0.5440), tensor(0.6150), tensor(0.8320), tensor(0.8370), tensor(0.5050), tensor(0.6530)],21,0.0001,0.075
tensor(0.5078),tensor(0.5078),0_1_2_3_4_5_6_7_8_9,[tensor(0.3610), tensor(0.4770), tensor(0.4550), tensor(0.5350), tensor(0.2900), tensor(0.4440), tensor(0.8490), tensor(0.7650), tensor(0.3140), tensor(0.5880)],21,0.0001,0.075
tensor(0.3905),tensor(0.3905),0_1_2_3_4_5_6_7_8_9,[tensor(0.7810), tensor(0.4520), tensor(0.2410), tensor(0.1370), tensor(0.1030), tensor(0.2900), tensor(0.0480), tensor(0.5960), tensor(0.8440), tensor(0.4130)],21,0.0001,0.075
tensor(0.5978),tensor(0.6642),1_2_3_4_5_6_7_8_9,[0.0, tensor(0.7250), tensor(0.5250), tensor(0.5800), tensor(0.5770), tensor(0.5900), tensor(0.8180), tensor(0.8340), tensor(0.5990), tensor(0.7300)],21,0.0001,0.075
tensor(0.5082),tensor(0.5082),0_1_2_3_4_5_6_7_8_9,[tensor(0.3250), tensor(0.4710), tensor(0.4890), tensor(0.5550), tensor(0.2810), tensor(0.3990), tensor(0.8500), tensor(0.7610), tensor(0.3360), tensor(0.6150)],21,0.0001,0.075
tensor(0.3830),tensor(0.3830),0_1_2_3_4_5_6_7_8_9,[tensor(0.7240), tensor(0.4250), tensor(0.2660), tensor(0.1480), tensor(0.1040), tensor(0.2860), tensor(0.0460), tensor(0.5740), tensor(0.8760), tensor(0.3810)],21,0.0001,0.075
tensor(0.5321),tensor(0.5321),0_1_2_3_4_5_6_7_8_9,[tensor(0.2250), tensor(0.6750), tensor(0.6200), tensor(0.2800), tensor(0.4760), tensor(0.5790), tensor(0.6150), tensor(0.7930), tensor(0.3410), tensor(0.7170)],21,0.0001,0.075
tensor(0.4669),tensor(0.4669),0_1_2_3_4_5_6_7_8_9,[tensor(0.3620), tensor(0.3920), tensor(0.3860), tensor(0.5360), tensor(0.3330), tensor(0.4020), tensor(0.8480), tensor(0.8130), tensor(0.2290), tensor(0.3680)],21,0.0001,0.075
