Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8178),tensor(0.8178),0_1_2_3_4_5_6_7_8_9,[tensor(0.8080), tensor(0.9030), tensor(0.7020), tensor(0.6680), tensor(0.8050), tensor(0.7640), tensor(0.8940), tensor(0.8590), tensor(0.8850), tensor(0.8900)],21,0.0001,0.075
tensor(0.8147),tensor(0.8147),0_1_2_3_4_5_6_7_8_9,[tensor(0.8310), tensor(0.9000), tensor(0.7220), tensor(0.6670), tensor(0.7950), tensor(0.7550), tensor(0.8850), tensor(0.8610), tensor(0.8610), tensor(0.8700)],21,0.0001,0.075
tensor(0.8140),tensor(0.8140),0_1_2_3_4_5_6_7_8_9,[tensor(0.7960), tensor(0.9010), tensor(0.7250), tensor(0.6610), tensor(0.7960), tensor(0.7480), tensor(0.9000), tensor(0.8530), tensor(0.8690), tensor(0.8910)],21,0.0001,0.075
tensor(0.8170),tensor(0.8170),0_1_2_3_4_5_6_7_8_9,[tensor(0.8080), tensor(0.9090), tensor(0.7090), tensor(0.6430), tensor(0.8210), tensor(0.7760), tensor(0.8960), tensor(0.8610), tensor(0.8750), tensor(0.8720)],21,0.0001,0.075
tensor(0.8174),tensor(0.8174),0_1_2_3_4_5_6_7_8_9,[tensor(0.8160), tensor(0.8950), tensor(0.7000), tensor(0.6570), tensor(0.8100), tensor(0.7640), tensor(0.9000), tensor(0.8740), tensor(0.8790), tensor(0.8790)],21,0.0001,0.075
tensor(0.8157),tensor(0.8157),0_1_2_3_4_5_6_7_8_9,[tensor(0.8020), tensor(0.8910), tensor(0.6970), tensor(0.6640), tensor(0.7910), tensor(0.7800), tensor(0.9040), tensor(0.8640), tensor(0.8880), tensor(0.8760)],21,0.0001,0.075
tensor(0.8162),tensor(0.8162),0_1_2_3_4_5_6_7_8_9,[tensor(0.8250), tensor(0.9020), tensor(0.7080), tensor(0.6760), tensor(0.8140), tensor(0.7380), tensor(0.8990), tensor(0.8480), tensor(0.8800), tensor(0.8720)],21,0.0001,0.075
tensor(0.8148),tensor(0.8148),0_1_2_3_4_5_6_7_8_9,[tensor(0.8380), tensor(0.8810), tensor(0.6840), tensor(0.6870), tensor(0.8170), tensor(0.7350), tensor(0.8920), tensor(0.8620), tensor(0.8650), tensor(0.8870)],21,0.0001,0.075
tensor(0.8189),tensor(0.8189),0_1_2_3_4_5_6_7_8_9,[tensor(0.8160), tensor(0.9020), tensor(0.6920), tensor(0.6760), tensor(0.8210), tensor(0.7650), tensor(0.8920), tensor(0.8600), tensor(0.8830), tensor(0.8820)],21,0.0001,0.075
tensor(0.8162),tensor(0.8162),0_1_2_3_4_5_6_7_8_9,[tensor(0.8100), tensor(0.9040), tensor(0.7130), tensor(0.6460), tensor(0.7960), tensor(0.7740), tensor(0.8920), tensor(0.8690), tensor(0.8790), tensor(0.8790)],21,0.0001,0.075
0.8184,0.8137,[0.795 0.901 0.724 0.661 0.797 0.748 0.9   0.852 0.869 0.89 ],0.8137,0.8137,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025386810302734375,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8179,0.8139,[0.795 0.903 0.725 0.661 0.798 0.748 0.9   0.85  0.869 0.89 ],0.8139,0.8139,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0024566650390625,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8197,0.8174,[0.803 0.893 0.698 0.666 0.793 0.782 0.903 0.868 0.889 0.879],0.8174,0.8174,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025708675384521484,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8199,0.8175,[0.802 0.893 0.698 0.665 0.794 0.783 0.904 0.868 0.889 0.879],0.8175,0.8175,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002429485321044922,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8184,0.8188,[0.821 0.898 0.692 0.669 0.82  0.766 0.895 0.861 0.882 0.884],0.8188,0.8188,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026209354400634766,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8184,0.8187,[0.821 0.898 0.693 0.669 0.821 0.766 0.896 0.86  0.879 0.884],0.8187,0.8187,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026242733001708984,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8191,0.8162,[0.809 0.905 0.719 0.648 0.797 0.771 0.888 0.87  0.879 0.876],0.8162,0.8162,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0025680065155029297,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8188,0.8161,[0.81  0.905 0.719 0.647 0.797 0.771 0.888 0.868 0.88  0.876],0.8161,0.8161,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0023882389068603516,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8173,0.8172,[0.817 0.895 0.701 0.657 0.81  0.762 0.901 0.872 0.879 0.878],0.8172,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.8153,0.8152,[0.838 0.882 0.685 0.687 0.818 0.737 0.89  0.862 0.865 0.888],0.8152,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
