Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8212),tensor(0.8212),0_1_2_3_4_5_6_7_8_9,[tensor(0.7890), tensor(0.8840), tensor(0.7240), tensor(0.7290), tensor(0.8000), tensor(0.7070), tensor(0.9200), tensor(0.8870), tensor(0.8980), tensor(0.8740)],21,0.0001,0.075
tensor(0.8252),tensor(0.8252),0_1_2_3_4_5_6_7_8_9,[tensor(0.8240), tensor(0.9110), tensor(0.7410), tensor(0.6810), tensor(0.8020), tensor(0.7550), tensor(0.8970), tensor(0.8470), tensor(0.9040), tensor(0.8900)],21,0.0001,0.075
tensor(0.8344),tensor(0.8344),0_1_2_3_4_5_6_7_8_9,[tensor(0.8380), tensor(0.9260), tensor(0.7400), tensor(0.6980), tensor(0.8320), tensor(0.7620), tensor(0.8990), tensor(0.8610), tensor(0.9100), tensor(0.8780)],21,0.0001,0.075
tensor(0.8200),tensor(0.8200),0_1_2_3_4_5_6_7_8_9,[tensor(0.7980), tensor(0.9040), tensor(0.7620), tensor(0.6680), tensor(0.7820), tensor(0.7660), tensor(0.8920), tensor(0.8360), tensor(0.9070), tensor(0.8850)],21,0.0001,0.075
tensor(0.8163),tensor(0.8163),0_1_2_3_4_5_6_7_8_9,[tensor(0.8070), tensor(0.9130), tensor(0.6820), tensor(0.6790), tensor(0.8170), tensor(0.7560), tensor(0.9070), tensor(0.8240), tensor(0.8950), tensor(0.8830)],21,0.0001,0.075
tensor(0.8267),tensor(0.8267),0_1_2_3_4_5_6_7_8_9,[tensor(0.8260), tensor(0.9120), tensor(0.7310), tensor(0.6790), tensor(0.8070), tensor(0.7660), tensor(0.9130), tensor(0.8680), tensor(0.8930), tensor(0.8720)],21,0.0001,0.075
tensor(0.8222),tensor(0.8222),0_1_2_3_4_5_6_7_8_9,[tensor(0.7810), tensor(0.9010), tensor(0.7060), tensor(0.7400), tensor(0.8030), tensor(0.7200), tensor(0.9160), tensor(0.8830), tensor(0.8930), tensor(0.8790)],21,0.0001,0.075
tensor(0.8276),tensor(0.8276),0_1_2_3_4_5_6_7_8_9,[tensor(0.8340), tensor(0.9110), tensor(0.7340), tensor(0.6730), tensor(0.8130), tensor(0.7810), tensor(0.8980), tensor(0.8400), tensor(0.9030), tensor(0.8890)],21,0.0001,0.075
tensor(0.8365),tensor(0.8365),0_1_2_3_4_5_6_7_8_9,[tensor(0.8250), tensor(0.9250), tensor(0.7590), tensor(0.7000), tensor(0.8220), tensor(0.7770), tensor(0.8990), tensor(0.8680), tensor(0.9020), tensor(0.8880)],21,0.0001,0.075
tensor(0.8278),tensor(0.8278),0_1_2_3_4_5_6_7_8_9,[tensor(0.8350), tensor(0.9120), tensor(0.7510), tensor(0.6630), tensor(0.8230), tensor(0.7740), tensor(0.9020), tensor(0.8590), tensor(0.8830), tensor(0.8760)],21,0.0001,0.075
0.8321,0.832,[0.832 0.912 0.738 0.692 0.812 0.774 0.913 0.87  0.899 0.878],0.832,0.832,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029358863830566406,match_tensors_permute,resnet20x4,21,0.0001,0.075
