Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8426),tensor(0.8426),0_6_8_3_4_2_1_8_1_6_0_2_7_9,[tensor(0.9010), tensor(0.8910), tensor(0.8560), tensor(0.7340), tensor(0.8640), 0.0, tensor(0.9190), tensor(0.6800), tensor(0.9180), tensor(0.8200)],21,0.0001,0.075
tensor(0.8220),tensor(0.8220),2_1_3_8_4_0_9_3_1_0_9_7_8_5,[tensor(0.9010), tensor(0.9520), tensor(0.7910), tensor(0.6540), tensor(0.8700), tensor(0.6310), 0.0, tensor(0.7110), tensor(0.9510), tensor(0.9370)],21,0.0001,0.075
tensor(0.8223),tensor(0.8223),3_0_9_8_6_2_7_5_8_2_1_4_3_9,[tensor(0.9010), tensor(0.8610), tensor(0.8260), tensor(0.7480), tensor(0.6880), tensor(0.5890), tensor(0.9200), tensor(0.8610), tensor(0.9180), tensor(0.9110)],21,0.0001,0.075
tensor(0.8240),tensor(0.8240),3_1_0_9_7_8_5_2_1_3_8_4_0_9,[tensor(0.9230), tensor(0.9520), tensor(0.7890), tensor(0.6340), tensor(0.8660), tensor(0.6450), 0.0, tensor(0.7230), tensor(0.9470), tensor(0.9370)],21,0.0001,0.075
tensor(0.8022),tensor(0.8022),3_1_7_4_8_9_0_6_9_7_0_2_1_8,[tensor(0.8850), tensor(0.9600), tensor(0.5350), tensor(0.6290), tensor(0.8350), 0.0, tensor(0.6260), tensor(0.8830), tensor(0.9320), tensor(0.9350)],21,0.0001,0.075
tensor(0.8643),tensor(0.8643),4_2_3_0_6_9_1,[tensor(0.8800), tensor(0.9460), tensor(0.8450), tensor(0.6640), tensor(0.8800), 0.0, tensor(0.9190), 0.0, 0.0, tensor(0.9160)],21,0.0001,0.075
tensor(0.8195),tensor(0.8195),5_8_2_1_4_3_9_3_0_9_8_6_2_7,[tensor(0.9000), tensor(0.8440), tensor(0.8210), tensor(0.7270), tensor(0.6820), tensor(0.6130), tensor(0.9150), tensor(0.8530), tensor(0.9220), tensor(0.9180)],21,0.0001,0.075
tensor(0.8957),tensor(0.8957),6_0_4_8_7_2_9,[tensor(0.9010), 0.0, tensor(0.8650), 0.0, tensor(0.8890), 0.0, tensor(0.9190), tensor(0.9010), tensor(0.9210), tensor(0.8740)],21,0.0001,0.075
tensor(0.8083),tensor(0.8083),6_9_7_0_2_1_8_3_1_7_4_8_9_0,[tensor(0.8750), tensor(0.9500), tensor(0.5450), tensor(0.6620), tensor(0.8530), 0.0, tensor(0.6340), tensor(0.8840), tensor(0.9350), tensor(0.9370)],21,0.0001,0.075
tensor(0.8406),tensor(0.8406),8_1_6_0_2_7_9_0_6_8_3_4_2_1,[tensor(0.8920), tensor(0.9090), tensor(0.8530), tensor(0.7270), tensor(0.8440), 0.0, tensor(0.9170), tensor(0.6820), tensor(0.9310), tensor(0.8100)],21,0.0001,0.075
0.836,0.8058928571428572,[0.795 0.871 0.814 0.704 0.739   nan 0.872 0.736 0.841 0.795],0.8003571428571429,0.8114285714285714,6_9_7_0_2_1_8_3_1_7_4_8_9_0,8_1_6_0_2_7_9_0_6_8_3_4_2_1,0.7436325550079346,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.8381111111111111,0.8081071428571429,[0.801 0.872 0.812 0.704 0.743   nan 0.871 0.741 0.843 0.799],0.803,0.8132142857142857,6_9_7_0_2_1_8_3_1_7_4_8_9_0,8_1_6_0_2_7_9_0_6_8_3_4_2_1,0.4375295639038086,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7046,0.8255,[0.822 0.776 0.817 0.522 0.811 0.532 0.92  0.845 0.909 0.916],0.7881428571428571,0.8628571428571429,3_0_9_8_6_2_7_5_8_2_1_4_3_9,6_0_4_8_7_2_9,0.4476604461669922,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7048,0.82525,[0.819 0.776 0.817 0.52  0.811 0.533 0.921 0.843 0.91  0.917],0.7879285714285714,0.8625714285714285,3_0_9_8_6_2_7_5_8_2_1_4_3_9,6_0_4_8_7_2_9,0.44689106941223145,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7573,0.7064642857142858,[0.801 0.827 0.605 0.569 0.634 0.539 0.79  0.675 0.799 0.781],0.7147857142857142,0.6981428571428572,2_1_3_8_4_0_9_3_1_0_9_7_8_5,5_8_2_1_4_3_9_3_0_9_8_6_2_7,0.4388084411621094,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7572,0.7062142857142857,[0.801 0.827 0.604 0.568 0.635 0.54  0.79  0.673 0.799 0.781],0.7145714285714285,0.6978571428571428,2_1_3_8_4_0_9_3_1_0_9_7_8_5,5_8_2_1_4_3_9_3_0_9_8_6_2_7,0.4431126117706299,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7394,0.8515714285714286,[0.859 0.947 0.803 0.77  0.861 0.654 0.848 0.718 0.89  0.925],0.8441428571428572,0.859,3_1_0_9_7_8_5_2_1_3_8_4_0_9,4_2_3_0_6_9_1,0.5030810832977295,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.7426,0.8526785714285714,[0.859 0.947 0.813 0.77  0.865 0.656 0.845 0.719 0.888 0.924],0.8449285714285715,0.8604285714285714,3_1_0_9_7_8_5_2_1_3_8_4_0_9,4_2_3_0_6_9_1,0.6298427581787109,match_tensors_zipit,resnet20x4,21,0.0001,0.075
0.8566666666666667,0.8778571428571429,[0.902 0.892 0.874 0.827 0.871   nan 0.932 0.722 0.923 0.824],0.8778571428571429,0_6_8_3_4_2_1_8_1_6_0_2_7_9,0.0,None,resnet20x4,21,0.0001,0.075
0.8253333333333334,0.8635,[0.886 0.961 0.586 0.777 0.848   nan 0.642 0.905 0.932 0.934],0.8635,3_1_7_4_8_9_0_6_9_7_0_2_1_8,0.0,None,resnet20x4,21,0.0001,0.075
