Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6961),tensor(0.6961),0_1_2_3_4_5_6_7_8_9,[tensor(0.6820), tensor(0.8320), tensor(0.6560), tensor(0.5190), tensor(0.7250), tensor(0.5300), tensor(0.7050), tensor(0.6970), tensor(0.8010), tensor(0.8140)],21,0.0001,0.075
tensor(0.7000),tensor(0.7000),0_1_2_3_4_5_6_7_8_9,[tensor(0.6670), tensor(0.8250), tensor(0.6570), tensor(0.5170), tensor(0.7420), tensor(0.6140), tensor(0.6760), tensor(0.6810), tensor(0.8020), tensor(0.8190)],21,0.0001,0.075
tensor(0.7015),tensor(0.7015),0_1_2_3_4_5_6_7_8_9,[tensor(0.6700), tensor(0.8500), tensor(0.6720), tensor(0.4970), tensor(0.7440), tensor(0.6220), tensor(0.6990), tensor(0.6500), tensor(0.8030), tensor(0.8080)],21,0.0001,0.075
tensor(0.7001),tensor(0.7001),0_1_2_3_4_5_6_7_8_9,[tensor(0.6570), tensor(0.8340), tensor(0.6900), tensor(0.4950), tensor(0.7340), tensor(0.6340), tensor(0.6700), tensor(0.6720), tensor(0.8060), tensor(0.8090)],21,0.0001,0.075
tensor(0.6951),tensor(0.6951),0_1_2_3_4_5_6_7_8_9,[tensor(0.6720), tensor(0.8320), tensor(0.6790), tensor(0.4710), tensor(0.7590), tensor(0.5550), tensor(0.6980), tensor(0.6710), tensor(0.8010), tensor(0.8130)],21,0.0001,0.075
tensor(0.6957),tensor(0.6957),0_1_2_3_4_5_6_7_8_9,[tensor(0.6680), tensor(0.8520), tensor(0.6840), tensor(0.4840), tensor(0.7630), tensor(0.5790), tensor(0.6750), tensor(0.6660), tensor(0.7970), tensor(0.7890)],21,0.0001,0.075
tensor(0.6965),tensor(0.6965),0_1_2_3_4_5_6_7_8_9,[tensor(0.6450), tensor(0.8650), tensor(0.6820), tensor(0.4700), tensor(0.7630), tensor(0.5750), tensor(0.6890), tensor(0.6790), tensor(0.7980), tensor(0.7990)],21,0.0001,0.075
tensor(0.6930),tensor(0.6930),0_1_2_3_4_5_6_7_8_9,[tensor(0.6270), tensor(0.8200), tensor(0.6800), tensor(0.5070), tensor(0.7700), tensor(0.5990), tensor(0.6600), tensor(0.6370), tensor(0.8240), tensor(0.8060)],21,0.0001,0.075
tensor(0.7173),tensor(0.7173),0_1_2_3_4_5_6_7_8_9,[tensor(0.6070), tensor(0.7960), tensor(0.6950), tensor(0.4620), tensor(0.7020), tensor(0.6850), tensor(0.7030), tensor(0.8440), tensor(0.7840), tensor(0.8950)],21,0.0001,0.075
tensor(0.6633),tensor(0.6633),0_1_2_3_4_5_6_7_8_9,[tensor(0.5970), tensor(0.8290), tensor(0.7220), tensor(0.4560), tensor(0.7950), tensor(0.5040), tensor(0.6070), tensor(0.6580), tensor(0.7410), tensor(0.7240)],21,0.0001,0.075
0.7004,0.7002,[0.666 0.825 0.655 0.516 0.742 0.616 0.676 0.685 0.802 0.819],0.7002,0.7002,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002803802490234375,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6872,0.6931,[0.625 0.821 0.682 0.504 0.772 0.599 0.661 0.638 0.823 0.806],0.6931,0.6931,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0026547908782958984,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7007,0.6998,[0.656 0.833 0.69  0.496 0.735 0.633 0.67  0.672 0.804 0.809],0.6998,0.6998,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0028488636016845703,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6229,0.4631,[0.371 0.634 0.441 0.208 0.29  0.373 0.491 0.482 0.59  0.751],0.4631,0.4631,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030622482299804688,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6998,0.6952,[0.671 0.831 0.679 0.472 0.759 0.556 0.697 0.671 0.802 0.814],0.6952,0.6952,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0028765201568603516,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6888,0.6636,[0.596 0.829 0.722 0.456 0.796 0.504 0.61  0.658 0.741 0.724],0.6636,0.6636,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002836465835571289,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.691,0.702,[0.67  0.848 0.669 0.5   0.745 0.623 0.701 0.65  0.806 0.808],0.702,0.702,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029342174530029297,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6968,0.6958,[0.667 0.852 0.685 0.485 0.762 0.577 0.675 0.668 0.799 0.788],0.6958,0.6958,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0027701854705810547,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7017,0.701,[0.667 0.827 0.658 0.517 0.742 0.617 0.677 0.684 0.802 0.819],0.701,0.701,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0052487850189208984,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.6886,0.6633,[0.596 0.828 0.724 0.455 0.796 0.504 0.609 0.659 0.738 0.724],0.6633,0.6633,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0029866695404052734,match_tensors_permute,resnet20x4,21,0.0001,0.075
