Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.4259),tensor(0.4259),0_1_2_3_4_5_6_7_8_9,[tensor(0.7590), tensor(0.4030), tensor(0.1890), tensor(0.1930), tensor(0.2140), tensor(0.2770), tensor(0.1160), tensor(0.7130), tensor(0.9140), tensor(0.4810)],21,0.0001,0.075
tensor(0.6042),tensor(0.6042),0_1_2_3_4_5_6_7_8_9,[tensor(0.3460), tensor(0.7150), tensor(0.5950), tensor(0.3130), tensor(0.4830), tensor(0.6340), tensor(0.7490), tensor(0.7460), tensor(0.6420), tensor(0.8190)],21,0.0001,0.075
tensor(0.5722),tensor(0.5722),0_1_2_3_4_5_6_7_8_9,[tensor(0.8380), tensor(0.5220), tensor(0.3110), tensor(0.3530), tensor(0.4690), tensor(0.4290), tensor(0.5640), tensor(0.6890), tensor(0.8370), tensor(0.7100)],21,0.0001,0.075
tensor(0.4714),tensor(0.4714),0_1_2_3_4_5_6_7_8_9,[tensor(0.3900), tensor(0.5780), tensor(0.2600), tensor(0.6330), tensor(0.2610), tensor(0.7520), tensor(0.2890), tensor(0.4790), tensor(0.2310), tensor(0.8410)],21,0.0001,0.075
tensor(0.4613),tensor(0.4613),0_1_2_3_4_5_6_7_8_9,[tensor(0.3340), tensor(0.5800), tensor(0.2670), tensor(0.6520), tensor(0.2270), tensor(0.7410), tensor(0.2550), tensor(0.4820), tensor(0.2290), tensor(0.8460)],21,0.0001,0.075
tensor(0.4281),tensor(0.4281),0_1_2_3_4_5_6_7_8_9,[tensor(0.8330), tensor(0.4420), tensor(0.2120), tensor(0.1940), tensor(0.2300), tensor(0.3350), tensor(0.0690), tensor(0.6240), tensor(0.9220), tensor(0.4200)],21,0.0001,0.075
tensor(0.4296),tensor(0.4296),0_1_2_3_4_5_6_7_8_9,[tensor(0.7480), tensor(0.4090), tensor(0.2030), tensor(0.2170), tensor(0.2260), tensor(0.2850), tensor(0.1140), tensor(0.7020), tensor(0.9070), tensor(0.4850)],21,0.0001,0.075
tensor(0.6046),tensor(0.6046),0_1_2_3_4_5_6_7_8_9,[tensor(0.3410), tensor(0.6750), tensor(0.6110), tensor(0.3420), tensor(0.5350), tensor(0.5670), tensor(0.7230), tensor(0.7510), tensor(0.6740), tensor(0.8270)],21,0.0001,0.075
tensor(0.5707),tensor(0.5707),0_1_2_3_4_5_6_7_8_9,[tensor(0.8500), tensor(0.5200), tensor(0.3460), tensor(0.3690), tensor(0.4350), tensor(0.4010), tensor(0.5430), tensor(0.6930), tensor(0.8170), tensor(0.7330)],21,0.0001,0.075
tensor(0.4180),tensor(0.4180),0_1_2_3_4_5_6_7_8_9,[tensor(0.7980), tensor(0.4120), tensor(0.1700), tensor(0.2030), tensor(0.2350), tensor(0.3260), tensor(0.0440), tensor(0.6120), tensor(0.9290), tensor(0.4510)],21,0.0001,0.075
0.3268,0.2417,[0.358 0.283 0.137 0.186 0.167 0.155 0.174 0.264 0.474 0.219],0.2417,0.2417,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010004043579101562,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3266,0.2418,[0.359 0.287 0.134 0.188 0.166 0.153 0.173 0.262 0.476 0.22 ],0.2418,0.2418,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010004043579101562,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3262,0.3211,[0.352 0.433 0.283 0.234 0.26  0.21  0.257 0.514 0.306 0.362],0.3211,0.3211,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019989013671875,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3264,0.3205,[0.348 0.433 0.284 0.236 0.257 0.21  0.258 0.512 0.304 0.363],0.3205,0.3205,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0020024776458740234,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4699,0.3316,[0.346 0.413 0.131 0.221 0.277 0.246 0.29  0.434 0.484 0.474],0.3316,0.3316,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0009989738464355469,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4704,0.3318,[0.346 0.412 0.131 0.221 0.277 0.245 0.292 0.435 0.484 0.475],0.3318,0.3318,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002002716064453125,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4558,0.2815,[0.315 0.342 0.19  0.154 0.34  0.205 0.258 0.356 0.227 0.428],0.2815,0.2815,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010008811950683594,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4557,0.2817,[0.314 0.341 0.192 0.156 0.342 0.204 0.256 0.353 0.227 0.432],0.2817,0.2817,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010013580322265625,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4256,0.4256,[0.758 0.404 0.189 0.192 0.213 0.277 0.119 0.712 0.914 0.478],0.4256,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.4303,0.43,[0.748 0.413 0.204 0.217 0.225 0.285 0.114 0.703 0.907 0.484],0.43,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
