Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.6988),tensor(0.6988),0_1_2_3_4_5_6_7_8_9,[tensor(0.5360), tensor(0.7910), tensor(0.6150), tensor(0.4440), tensor(0.6280), tensor(0.6470), tensor(0.8260), tensor(0.8360), tensor(0.7750), tensor(0.8900)],21,0.0001,0.075
tensor(0.5854),tensor(0.5854),0_1_2_3_4_5_6_7_8_9,[tensor(0.4960), tensor(0.7200), tensor(0.4400), tensor(0.5910), tensor(0.3500), tensor(0.7230), tensor(0.5640), tensor(0.5960), tensor(0.5230), tensor(0.8510)],21,0.0001,0.075
tensor(0.6620),tensor(0.6620),0_1_2_3_4_5_6_7_8_9,[tensor(0.7840), tensor(0.7370), tensor(0.5470), tensor(0.4170), tensor(0.6310), tensor(0.5050), tensor(0.5730), tensor(0.7510), tensor(0.8660), tensor(0.8090)],21,0.0001,0.075
tensor(0.7533),tensor(0.7533),0_1_2_3_4_5_6_7_8_9,[tensor(0.8160), tensor(0.8950), tensor(0.5710), tensor(0.5340), tensor(0.7070), tensor(0.6460), tensor(0.7770), tensor(0.8210), tensor(0.9070), tensor(0.8590)],21,0.0001,0.075
tensor(0.7139),tensor(0.7139),0_1_2_3_4_5_6_7_8_9,[tensor(0.7720), tensor(0.8350), tensor(0.5150), tensor(0.4590), tensor(0.6860), tensor(0.6240), tensor(0.7200), tensor(0.7870), tensor(0.9040), tensor(0.8370)],21,0.0001,0.075
tensor(0.6991),tensor(0.6991),0_1_2_3_4_5_6_7_8_9,[tensor(0.5930), tensor(0.7440), tensor(0.7010), tensor(0.4650), tensor(0.6270), tensor(0.6000), tensor(0.8010), tensor(0.8430), tensor(0.7210), tensor(0.8960)],21,0.0001,0.075
tensor(0.6991),tensor(0.6991),0_1_2_3_4_5_6_7_8_9,[tensor(0.5510), tensor(0.7820), tensor(0.6440), tensor(0.4140), tensor(0.6080), tensor(0.6680), tensor(0.8350), tensor(0.8320), tensor(0.7630), tensor(0.8940)],21,0.0001,0.075
tensor(0.5834),tensor(0.5834),0_1_2_3_4_5_6_7_8_9,[tensor(0.5080), tensor(0.7150), tensor(0.4370), tensor(0.5520), tensor(0.3730), tensor(0.7400), tensor(0.5730), tensor(0.5970), tensor(0.4910), tensor(0.8480)],21,0.0001,0.075
tensor(0.6674),tensor(0.6674),0_1_2_3_4_5_6_7_8_9,[tensor(0.7920), tensor(0.7590), tensor(0.5130), tensor(0.4340), tensor(0.6420), tensor(0.4960), tensor(0.6210), tensor(0.7410), tensor(0.8670), tensor(0.8090)],21,0.0001,0.075
tensor(0.6986),tensor(0.6986),0_1_2_3_4_5_6_7_8_9,[tensor(0.6030), tensor(0.7480), tensor(0.7190), tensor(0.4460), tensor(0.6270), tensor(0.6310), tensor(0.7690), tensor(0.8510), tensor(0.6880), tensor(0.9040)],21,0.0001,0.075
0.6987,0.6989,[0.552 0.782 0.639 0.414 0.608 0.67  0.836 0.832 0.762 0.894],0.6989,0.6989,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010013580322265625,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.6988,0.6987,[0.551 0.781 0.639 0.415 0.608 0.671 0.836 0.83  0.762 0.894],0.6987,0.6987,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010013580322265625,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3871,0.2299,[0.386 0.308 0.158 0.216 0.088 0.196 0.186 0.201 0.352 0.208],0.2299,0.2299,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010018348693847656,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.3878,0.23,[0.386 0.309 0.158 0.216 0.088 0.196 0.186 0.201 0.35  0.21 ],0.23,0.23,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002000093460083008,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4865,0.4376,[0.347 0.535 0.431 0.251 0.234 0.376 0.536 0.53  0.566 0.57 ],0.4376,0.4376,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010056495666503906,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4862,0.4366,[0.344 0.535 0.426 0.25  0.233 0.375 0.537 0.531 0.565 0.57 ],0.4366,0.4366,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019981861114501953,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4883,0.5361,[0.677 0.695 0.471 0.429 0.556 0.386 0.419 0.679 0.462 0.587],0.5361,0.5361,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0019996166229248047,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.4878,0.5353,[0.676 0.693 0.471 0.428 0.556 0.386 0.418 0.679 0.459 0.587],0.5353,0.5353,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0010025501251220703,match_tensors_identity,resnet20x4,21,0.0001,0.075
0.7136,0.7139,[0.772 0.835 0.513 0.462 0.686 0.624 0.72  0.786 0.904 0.837],0.7139,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
0.6995,0.6997,[0.593 0.744 0.701 0.467 0.628 0.603 0.801 0.843 0.721 0.896],0.6997,0_1_2_3_4_5_6_7_8_9,0.0,None,resnet20x4,21,0.0001,0.075
