Joint,Per Task Avg,Model Name,Per Class,Stop Node,Params A,Params B
tensor(0.8216),tensor(0.8216),0_1_2_3_4_5_6_7_8_9,[tensor(0.8740), tensor(0.9240), tensor(0.7050), tensor(0.6620), tensor(0.8130), tensor(0.6980), tensor(0.8540), tensor(0.8880), tensor(0.9230), tensor(0.8750)],21,0.0001,0.075
tensor(0.8387),tensor(0.8387),0_1_2_3_4_5_6_7_8_9,[tensor(0.8180), tensor(0.9080), tensor(0.7480), tensor(0.7340), tensor(0.8110), tensor(0.8150), tensor(0.8570), tensor(0.8700), tensor(0.9190), tensor(0.9070)],21,0.0001,0.075
tensor(0.8371),tensor(0.8371),0_1_2_3_4_5_6_7_8_9,[tensor(0.8220), tensor(0.9230), tensor(0.7470), tensor(0.7140), tensor(0.8170), tensor(0.7910), tensor(0.8570), tensor(0.8640), tensor(0.9310), tensor(0.9050)],21,0.0001,0.075
tensor(0.8409),tensor(0.8409),0_1_2_3_4_5_6_7_8_9,[tensor(0.8270), tensor(0.9030), tensor(0.7600), tensor(0.7050), tensor(0.8270), tensor(0.8290), tensor(0.8750), tensor(0.8620), tensor(0.9130), tensor(0.9080)],21,0.0001,0.075
tensor(0.8413),tensor(0.8413),0_1_2_3_4_5_6_7_8_9,[tensor(0.8170), tensor(0.9250), tensor(0.7670), tensor(0.7150), tensor(0.8220), tensor(0.8110), tensor(0.8810), tensor(0.8520), tensor(0.9260), tensor(0.8970)],21,0.0001,0.075
tensor(0.8383),tensor(0.8383),0_1_2_3_4_5_6_7_8_9,[tensor(0.8230), tensor(0.9060), tensor(0.7480), tensor(0.7320), tensor(0.8110), tensor(0.8140), tensor(0.8670), tensor(0.8520), tensor(0.9160), tensor(0.9140)],21,0.0001,0.075
tensor(0.8222),tensor(0.8222),0_1_2_3_4_5_6_7_8_9,[tensor(0.8830), tensor(0.9090), tensor(0.6980), tensor(0.6560), tensor(0.8270), tensor(0.7010), tensor(0.8430), tensor(0.8770), tensor(0.9310), tensor(0.8970)],21,0.0001,0.075
tensor(0.8376),tensor(0.8376),0_1_2_3_4_5_6_7_8_9,[tensor(0.8230), tensor(0.9010), tensor(0.7260), tensor(0.7160), tensor(0.8280), tensor(0.8250), tensor(0.8670), tensor(0.8550), tensor(0.9210), tensor(0.9140)],21,0.0001,0.075
tensor(0.8373),tensor(0.8373),0_1_2_3_4_5_6_7_8_9,[tensor(0.8350), tensor(0.9200), tensor(0.7390), tensor(0.7200), tensor(0.7760), tensor(0.8110), tensor(0.8740), tensor(0.8710), tensor(0.9180), tensor(0.9090)],21,0.0001,0.075
tensor(0.8380),tensor(0.8380),0_1_2_3_4_5_6_7_8_9,[tensor(0.8140), tensor(0.9240), tensor(0.7540), tensor(0.7340), tensor(0.8190), tensor(0.8120), tensor(0.8560), tensor(0.8580), tensor(0.9090), tensor(0.9000)],21,0.0001,0.075
0.841,0.8383,[0.823 0.906 0.749 0.731 0.811 0.814 0.866 0.853 0.916 0.914],0.8383,0.8383,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001999378204345703,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8411,0.8382,[0.823 0.906 0.747 0.731 0.812 0.814 0.865 0.853 0.916 0.915],0.8382,0.8382,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.001999378204345703,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7397,0.715,[0.692 0.855 0.556 0.505 0.705 0.674 0.772 0.72  0.868 0.803],0.715,0.715,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002999544143676758,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7436,0.7136,[0.695 0.858 0.566 0.507 0.686 0.665 0.771 0.72  0.857 0.811],0.7136,0.7136,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003002643585205078,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.8412,0.8375,[0.825 0.901 0.719 0.718 0.832 0.819 0.869 0.856 0.924 0.912],0.8375,0.8375,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.002998828887939453,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.841,0.8375,[0.825 0.901 0.721 0.717 0.831 0.818 0.87  0.856 0.924 0.912],0.8375,0.8375,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.003000020980834961,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7471,0.7307,[0.688 0.918 0.577 0.58  0.727 0.655 0.719 0.741 0.9   0.802],0.7307,0.7307,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0030035972595214844,match_tensors_permute,resnet20x4,21,0.0001,0.075
0.7471,0.731,[0.689 0.918 0.576 0.581 0.73  0.653 0.718 0.741 0.9   0.804],0.731,0.731,0_1_2_3_4_5_6_7_8_9,0_1_2_3_4_5_6_7_8_9,0.0020003318786621094,match_tensors_permute,resnet20x4,21,0.0001,0.075
